Title,Year,Km,Power,Fuel Type,Price,Link
Ford Transit 300 MWB Sasiu CD Ambiente,2012,543404,100,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-transit-300-mwb-sasiu-cd-ambiente-ID7Hm4VD.html
Skoda Octavia 1.4 TSI Elegance,2009,169000,122,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-4-tsi-elegance-ID7HrLjJ.html
Ford Focus Turnier 1.6 TDCi DPF SYNC Edition,2013,264500,115,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-turnier-1-6-tdci-dpf-sync-edition-ID7HrKRe.html
Skoda Octavia 1.4 TSI Elegance,2010,232000,122,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-4-tsi-elegance-ID7Hq4b8.html
Ford Fiesta 1.5 TDCi Trend,2015,217248,75,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-5-tdci-trend-ID7HrTYD.html
Dacia Duster 1.5 dCi 4x2 Laureate,2010,215000,90,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x2-laureate-ID7HrHF6.html
Renault Megane,2012,285000,130,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HmYKV.html
Citroën C5 3.0 HDi BVA6 H3+ Exclusive,2010,265000,241,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/citron-c5-3-0-hdi-bva6-h3-exclusive-ID7HqFSb.html
Ford Mondeo 2.0 Duratorq TDCi Powershift Titanium,2011,220000,163,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-duratorq-tdci-powershift-titanium-ID7Hs2IG.html
Ford Transit FT 300 M TDCi,2008,203000,110,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-transit-ft-300-m-tdci-ID7Hps6l.html
Volkswagen Golf 1.6 TDI BlueMotion Technology Trendline,2010,225000,105,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-trendline-ID7Hs2AO.html
Mercedes-Benz CLK,2005,278000,163,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-clk-ID7HpsrX.html
Peugeot 508 1.6 THP Active,2011,189000,156,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-1-6-thp-active-ID7Hm2Oq.html
Citroën C6 HDi 205 Biturbo FAP,2005,257013,204,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/citron-c6-hdi-205-biturbo-fap-ID7Hs3ib.html
Nissan X-Trail 2.0 dCi Confort 5u,2008,278000,150,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/nissan-x-trail-2-0-dci-confort-5u-ID7Hs0DN.html
Fiat 500 1.4 16V S,2008,111367,100,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500-1-4-16v-s-ID7HrYv9.html
Opel Antara 2.0 Cosmo Aut,2009,212000,150,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-2-0-cosmo-aut-ID7HrVXy.html
BMW Seria 3,2005,327000,150,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HoFtW.html
Dacia Logan 1.0 SCe Ambiance,2017,160000,73,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-0-sce-ambiance-ID7HrzLl.html
Ford Galaxy 1.8 TDCi Ghia,2008,201111,125,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-galaxy-1-8-tdci-ghia-ID7HrV6I.html
Subaru Forester 2.0 Base Aut,2006,207000,125,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/subaru-forester-2-0-base-aut-ID7Hifda.html
Alfa Romeo Mito,2010,135268,140,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/alfa-romeo-mito-ID7HqBYC.html
Toyota Auris,2008,119000,124,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/toyota-auris-ID7HqEmz.html
Volkswagen Golf Plus 2.0 TDI Comfortline,2009,253881,110,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-2-0-tdi-comfortline-ID7Hppwl.html
BMW Seria 1 118d DPF,2009,340000,143,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-dpf-ID7HrWS4.html
Fiat Bravo 1.4 T-JET Dynamic,2010,91000,120,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/fiat-bravo-1-4-t-jet-dynamic-ID7HoEt4.html
Volvo V70 D5 Summum,2002,425000,163,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v70-d5-summum-ID7Hpm5G.html
BMW Seria 1 118d,2011,214000,143,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-ID7HqI7A.html
Dacia Dokker 1.5 Laureate,2014,210000,90,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-laureate-ID7HrVBg.html
Volkswagen Golf 1.2 TSI Comfortline,2010,158800,105,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-comfortline-ID7Hqabd.html
Peugeot Partner Tepee 110 Family,2010,180000,109,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-partner-tepee-110-family-ID7HrvLM.html
Dacia Logan 1.0 SCe SL PLUS,2017,185000,73,Benzina+GPL,4 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-0-sce-sl-plus-ID7HqqQm.html
Volkswagen Passat 2.0TDI Highline DPF 4Motion,2008,233874,140,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0tdi-highline-dpf-4motion-ID7Hm5l1.html
Ford Fiesta 1.25 Titanium,2012,100000,82,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-25-titanium-ID7Hs4Z8.html
Ford Galaxy 2.0 TDCi DPF Titanium,2007,310000,140,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-galaxy-2-0-tdci-dpf-titanium-ID7HrU8z.html
Skoda Fabia,2012,130000,86,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-ID7Hpmr2.html
Audi A3 2.0 TDI Sportback DPF Attraction,2008,175000,140,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-2-0-tdi-sportback-dpf-attraction-ID7HqUo7.html
Ford Focus Turnier 1.6 TDCi DPF Ambiente,2010,190000,109,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-turnier-1-6-tdci-dpf-ambiente-ID7HiMqI.html
BMW Seria 3,2006,260000,150,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hs54s.html
Volkswagen Golf,2008,192000,80,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HpEYT.html
Skoda Octavia 1.6 Ambiente,2012,258446,102,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-ambiente-ID7HrCpm.html
Audi A6 2.0 TFSI Avant,2006,268000,170,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-2-0-tfsi-avant-ID7Hs49r.html
BMW Seria 1 120d,2007,255000,163,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-120d-ID7Hs4g5.html
Audi A3 2.0 TDI Sportback DPF (DSG) S tronic Attraction,2005,257000,140,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-2-0-tdi-sportback-dpf-dsg-s-tronic-attraction-ID7Hq68X.html
Suzuki Grand Vitara,2007,258109,129,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-grand-vitara-ID7Hs8N7.html
Citroën C5 Tourer 2.0 HDi BVM6 Seduction,2013,263562,140,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/citron-c5-tourer-2-0-hdi-bvm6-seduction-ID7HqIHD.html
Volkswagen Golf 2.0 TDI Comfortline,2009,249000,110,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-tdi-comfortline-ID7HrUxR.html
Volkswagen Passat Variant 2.0 TDI Comfortline DPF,2010,260000,110,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-comfortline-dpf-ID7HrCGg.html
Mercedes-Benz E 220 CDI Elegance,2003,268523,170,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-220-cdi-elegance-ID7HiayJ.html
Toyota RAV4 2.2 D-4D Confort,2006,260000,136,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/toyota-rav4-2-2-d-4d-confort-ID7HqSWG.html
Ford B-Max 1.0 EcoBoost Trend,2013,159662,100,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-b-max-1-0-ecoboost-trend-ID7Hm4xV.html
Ford Mondeo 2.0 TDCi Trend,2010,289000,115,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-tdci-trend-ID7HrU9Z.html
Honda Civic 1.8 TypeS Plus,2007,167780,140,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-1-8-types-plus-ID7Hs5ey.html
BMW Seria 3 320d EfficientDynamics Edition,2005,286000,163,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-efficientdynamics-edition-ID7HqCpA.html
Opel Insignia 1.8 Active,2009,162000,140,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-1-8-active-ID7HrMHH.html
Opel Astra,2012,280000,164,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7Hs4qa.html
Skoda Fabia,2011,181000,75,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-ID7H8b47.html
Volkswagen Golf 1.4 Style,2009,164000,80,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-style-ID7HqQQg.html
Ford Focus Turnier 2.0 TDCi DPF Aut. Trend,2011,230073,115,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-turnier-2-0-tdci-dpf-aut-trend-ID7HrzR6.html
Volkswagen Golf 1.6 TDI DPF Comfortline,2012,305000,105,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-dpf-comfortline-ID7Hnbb0.html
Volkswagen Passat,2008,237000,170,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrTlB.html
Volkswagen Altul,2005,191000,109,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-ID7HnzsG.html
Seat Leon 1.4 TSI Copa Plus,2010,162000,125,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-4-tsi-copa-plus-ID7HrCZh.html
Renault 5,1988,137000,45,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/renault-5-ID7HrUzb.html
Dacia Dokker 1.6 Basic,2013,307000,85,Benzina+GPL,4 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-6-basic-ID7HrzLP.html
Alfa Romeo Giulietta 2.0 Mjet Distinctive,2010,270000,170,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/alfa-romeo-giulietta-2-0-mjet-distinctive-ID7HqIwI.html
Ford Focus Turnier 1.6 TDCi DPF Start-Stopp-System Ambiente,2013,199000,95,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-turnier-1-6-tdci-dpf-start-stopp-system-ambiente-ID7HqFdV.html
Fiat Doblo,2016,276904,90,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/fiat-doblo-ID7Hs9bA.html
BMW Seria 3,2011,242062,143,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HrVx3.html
Volkswagen Golf 1.2 TSI Comfortline,2010,242000,105,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-comfortline-ID7HrVFj.html
Skoda Octavia,2011,301100,105,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HrWQq.html
Peugeot 301 1.6 BlueHDI FAP Active,2017,281630,99,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-301-1-6-bluehdi-fap-active-ID7Hscws.html
Mitsubishi Outlander 2.2 DI-D Instyle,2010,338999,156,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-outlander-2-2-di-d-instyle-ID7HqgjY.html
Dacia Sandero,2013,142033,90,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7Hqtzf.html
Mazda CX-7,2008,136000,260,Benzina+GPL,4 500EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-7-ID7HryZs.html
Skoda Octavia Combi 1.6 TDI Ambiente DSG,2012,291448,105,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-1-6-tdi-ambiente-dsg-ID7Hrxts.html
Peugeot 5008 1.6 HDI Confort Pack,2011,167000,111,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-5008-1-6-hdi-confort-pack-ID7HqIl5.html
Suzuki Vitara,1995,213000,97,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-vitara-ID7HqIgz.html
Dacia Sandero 1.5 dCI Stepway,2011,92000,90,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-1-5-dci-stepway-ID7HqCMX.html
Opel Astra 1.7 CDTI DPF Cosmo,2010,270000,125,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-7-cdti-dpf-cosmo-ID7HqUpo.html
Skoda Octavia 1.9 TDI Ambiente,2005,195000,90,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-9-tdi-ambiente-ID7Hs50K.html
Hyundai i10,2008,91000,67,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i10-ID7HqYKN.html
Volkswagen Golf 1.6 TDI BlueMotion Technology DPF Comfortline,2010,276000,105,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-dpf-comfortline-ID7HqIhI.html
Chevrolet Captiva 2.0 FWD 7 loc. LS,2010,260000,150,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/chevrolet-captiva-2-0-fwd-7-loc-ls-ID7HrHkz.html
Opel Astra,2012,234000,165,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7HrFgV.html
Volkswagen Golf 1.6 Trendline,2010,255000,102,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-trendline-ID7Hs5ha.html
Skoda Fabia 1.2 TSI Ambition,2013,154551,86,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-2-tsi-ambition-ID7HowKx.html
Opel Astra 1.7 CDTI ECOFlex Start/Stop Essentia,2014,220000,110,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-7-cdti-ecoflex-start-stop-essentia-ID7HpxOk.html
Peugeot 208 1.2 L PureTech Access,2013,151000,82,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-208-1-2-l-puretech-access-ID7HoCUF.html
Audi A4 2.0 TFSI Quattro,2005,240000,200,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tfsi-quattro-ID7HrFAH.html
Mazda 2,2010,178000,86,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/mazda-2-ID7H92PI.html
Opel Astra,2010,102000,100,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7HrvqB.html
Volkswagen up!,2012,82400,75,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-up-ID7HrYAW.html
Renault Scenic ENERGY dCi 130 Start & Stop Dynamique,2011,189000,130,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-energy-dci-130-start-stop-dynamique-ID7HohfS.html
Mercedes-Benz R 280 CDI 4Matic 7G-TRONIC,2006,310000,190,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-r-280-cdi-4matic-7g-tronic-ID7HryMr.html
Renault Laguna 2.0dCi CVA Aut,2010,271000,149,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/renault-laguna-2-0dci-cva-aut-ID7HsfJn.html
Fiat Doblo 1.3 Multijet 16V DPF Dynamic,2011,185000,85,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/fiat-doblo-1-3-multijet-16v-dpf-dynamic-ID7HsfL9.html
Volkswagen Golf 1.6 TDI 4Motion BlueMotion Technology Comfortline,2011,330000,105,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-4motion-bluemotion-technology-comfortline-ID7HsfOh.html
Mercedes-Benz A 150 Autotronic Elegance,2012,168000,95,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-a-150-autotronic-elegance-ID7HrYza.html
Citroën C3,2015,124000,82,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/citron-c3-ID7HrYxN.html
BMW Seria 1 116i,2009,157000,122,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-116i-ID7Hpzy1.html
Opel Astra 2.0 CDTI Enjoy,2010,221557,160,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-2-0-cdti-enjoy-ID7Hmfsl.html
Volkswagen Polo 1.2 Comfortline,2010,195600,70,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-2-comfortline-ID7HmBBH.html
Seat Leon 1.2 TSI Copa,2011,143000,105,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-2-tsi-copa-ID7Hq4of.html
BMW Seria 3 318i,2008,250000,143,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318i-ID7Hsg5b.html
Mercedes-Benz B 170,2009,294426,116,Benzina,4 500EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-b-170-ID7Hsg4G.html
Volkswagen Touran 2.0 TDI DPF BlueMotion Technology Highline,2007,214000,140,Diesel,4 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-2-0-tdi-dpf-bluemotion-technology-highline-ID7HqIfy.html
BMW Seria 5 525d,2005,241000,177,Diesel,4 549EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-525d-ID7Hs6hY.html
Honda Civic 1.4i-DSi Confort,2007,130056,83,Benzina,4 550EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-1-4i-dsi-confort-ID7HkWuM.html
BMW Seria 3 320i Touring,2007,180000,150,Benzina,4 550EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320i-touring-ID7Hr5fc.html
Lexus Seria IS 220d Luxury Line,2006,280000,177,Diesel,4 550EUR,https://www.autovit.ro/autoturisme/anunt/lexus-seria-is-220d-luxury-line-ID7HkFQB.html
Volkswagen Polo,2011,266000,75,Diesel,4 550EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-ID7Hm3PX.html
Ford Focus Turnier 1.6 TDCi DPF Start-Stopp-System SYNC Edition,2013,290647,115,Diesel,4 550EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-turnier-1-6-tdci-dpf-start-stopp-system-sync-edition-ID7Hqxac.html
Kia Ceed Cee'd 1.4 GSL LX,2010,121258,109,Benzina,4 550EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-ceed-1-4-gsl-lx-ID7HrMef.html
Ford Focus 1.0 EcoBoost Start-Stopp-System SYNC Edition,2012,203613,125,Benzina,4 550EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-start-stopp-system-sync-edition-ID7HrBAL.html
Renault Megane 1.5 dCi Dynamique,2010,184125,110,Diesel,4 550EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-5-dci-dynamique-ID7Hq4cC.html
Ford Focus 1.6 Ecoboost Start Stop Titanium,2012,195000,150,Benzina,4 550EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-ecoboost-start-stop-titanium-ID7HrZGG.html
Volkswagen Polo 1.2 TDI Blue Motion 89g,2011,223000,75,Diesel,4 550EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-2-tdi-blue-motion-89g-ID7HrWSV.html
Opel Insignia 2.0 CDTI Sport,2009,227700,160,Diesel,4 550EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-cdti-sport-ID7Hr5sL.html
Opel Astra,2011,324000,110,Diesel,4 550EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7HrBch.html
Renault Megane 1.5 dCi Dynamique,2013,242000,90,Diesel,4 550EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-1-5-dci-dynamique-ID7HonAF.html
Opel Insignia 2.0 CDTI 150 Years Edition,2012,239488,130,Diesel,4 550EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-cdti-150-years-edition-ID7HrBsd.html
Mercedes-Benz C 200 CDI Elegance,2006,255000,122,Diesel,4 550EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-cdi-elegance-ID7HseTJ.html
Peugeot 508,2012,311000,112,Diesel,4 570EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-ID7HpEgg.html
Peugeot 208 PureTech 82 Start & Stop Allure,2013,230000,83,Benzina,4 590EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-208-puretech-82-start-stop-allure-ID7HrUrx.html
Volkswagen Golf 1.2 TSI Trendline BlueMotion Technology,2010,306000,105,Benzina,4 590EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-trendline-bluemotion-technology-ID7Hs1jz.html
Ford S-Max 2.0 TDCi Powershift Titanium,2011,196000,163,Diesel,4 590EUR,https://www.autovit.ro/autoturisme/anunt/ford-s-max-2-0-tdci-powershift-titanium-ID7HrVo0.html
Renault Megane,2012,245000,110,Diesel,4 590EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HrUqx.html
Dacia Dokker 1.5 dCi 75 CP Ambiance,2016,266390,75,Diesel,4 590EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-dci-75-cp-ambiance-ID7HqWzt.html
Volkswagen Passat,2010,243000,140,Diesel,4 590EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrUcN.html
Audi A3 1.6 TDI Sportback DPF Attraction,2010,269000,105,Diesel,4 590EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-6-tdi-sportback-dpf-attraction-ID7HkTQZ.html
Dacia Sandero 1.2 16V 75 Essentiel,2014,161000,75,Benzina,4 590EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-1-2-16v-75-essentiel-ID7HsbFT.html
Mini Cooper,2007,138361,112,Diesel,4 590EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-ID7HrCKZ.html
Seat Ibiza 1.6 TDI CR Style Salsa,2012,182000,105,Diesel,4 590EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-6-tdi-cr-style-salsa-ID7HrV8l.html
Suzuki Vitara,1993,117000,80,Benzina,4 599EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-vitara-ID7HrzOh.html
Skoda Fabia 1.2 Classic,2011,200493,60,Benzina,4 599EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-2-classic-ID7HjkPk.html
Seat Leon 1.6 TDI DPF Ecomotive Style Copa,2012,258700,105,Diesel,4 599EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-6-tdi-dpf-ecomotive-style-copa-ID7Hq4WE.html
Dacia Lodgy,2014,192000,110,Diesel,4 599EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-ID7Hs2Yl.html
Ford Fiesta 1.25 Trend,2015,99998,60,Benzina,4 599EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-25-trend-ID7Hs40Z.html
BMW Seria 3 320d DPF Touring,2008,235000,177,Diesel,4 599EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-dpf-touring-ID7HrL8l.html
Dacia Sandero,2010,184000,87,Benzina,4 599EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-ID7HqUcX.html
Seat Ibiza 1.4 16V Copa,2012,192000,85,Benzina,4 599EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-4-16v-copa-ID7Hogmg.html
Skoda Fabia,2010,174297,86,Benzina,4 599EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-ID7Hm0UT.html
Skoda Octavia Combi 2.0 TDI DPF 4x4 Scout,2007,216393,140,Diesel,4 599EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-dpf-4x4-scout-ID7Hs9BP.html
Volkswagen Golf 1.2 TSI Comfortline,2011,143000,105,Benzina,4 599EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-comfortline-ID7Hm76j.html
Seat Leon 1.2 TSI Copa,2011,210000,105,Benzina,4 599EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-2-tsi-copa-ID7HpmCK.html
Seat Ibiza 1.2 TDI Ecomotive,2012,176000,75,Diesel,4 599EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-1-2-tdi-ecomotive-ID7HqQ8X.html
Volkswagen Passat 1.6TDI BlueMotion Tehnology Trendline,2010,272273,105,Diesel,4 599EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-1-6tdi-bluemotion-tehnology-trendline-ID7Hqind.html
Seat Ibiza,2010,228670,70,Benzina,4 599EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-ID7HrIoP.html
BMW Seria 5,2007,292993,197,Diesel,4 599EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7Hk2jL.html
Opel Astra Sports Tourer 2.0 CDTI,2011,249000,160,Diesel,4 599EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-sports-tourer-2-0-cdti-ID7HnI3M.html
Seat Leon 1.4 TSI Sport,2009,153000,125,Benzina,4 599EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-4-tsi-sport-ID7HqEoA.html
Skoda Fabia 1.2 TDI DPF Combi GreenLine,2012,290000,75,Diesel,4 599EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-2-tdi-dpf-combi-greenline-ID7HqOuC.html
Dacia Logan,2018,245000,90,Benzina+GPL,4 600EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HqWrc.html
Volkswagen Touran,2009,257000,105,Diesel,4 600EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-ID7Hr5Qz.html
