Title,Year,Km,Power,Fuel Type,Price,Link
Mazda 5 CD110 TX,2010,231225,110,Diesel,3 079EUR,https://www.autovit.ro/autoturisme/anunt/mazda-5-cd110-tx-ID7HqQsT.html
BMW Seria 3 318d,2009,331390,143,Diesel,3 090EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-ID7Hq8pJ.html
BMW Seria 1 116i,2005,280000,115,Benzina+GPL,3 100EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-116i-ID7Hpq7Q.html
Renault Grand Scenic,2007,191000,106,Diesel,3 100EUR,https://www.autovit.ro/autoturisme/anunt/renault-grand-scenic-ID7HrzI0.html
Volkswagen New Beetle 1.9TDI Cabrio,2005,264000,100,Diesel,3 100EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-new-beetle-1-9tdi-cabrio-ID7HjNRs.html
Seat Exeo ST 2.0 TDI 143 CP Style Multitronic,2011,221000,143,Diesel,3 100EUR,https://www.autovit.ro/autoturisme/anunt/seat-exeo-st-2-0-tdi-143-cp-style-multitronic-ID7Hkd70.html
Volkswagen Golf 2.0 TDI 4Motion Comfortline,2007,260000,140,Diesel,3 100EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-tdi-4motion-comfortline-ID7HqQcR.html
Volkswagen Golf Variant 1.6 TDI DPF Comfortline,2011,321000,105,Diesel,3 100EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-variant-1-6-tdi-dpf-comfortline-ID7HrL6E.html
Volkswagen Passat Variant 2.0 Blue TDI SCR Comfortline,2005,214095,140,Diesel,3 100EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-blue-tdi-scr-comfortline-ID7HrVvV.html
Opel Corsa 1.2 16V (ecoFLEX) Edition,2010,192200,70,Benzina,3 100EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-2-16v-ecoflex-edition-ID7HnA4X.html
Ford Focus 1.6 TDCi Ambiente,2009,260000,109,Diesel,3 100EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-ambiente-ID7HrBYe.html
Opel Corsa 1.2 16V,2008,268000,80,Benzina+GPL,3 100EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-2-16v-ID7Hs6hR.html
Renault Clio 1.5 dCi 75 Expression,2011,264000,75,Diesel,3 100EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-1-5-dci-75-expression-ID7Hs4jM.html
Smart Forfour softtouch passion,2005,211000,95,Benzina,3 100EUR,https://www.autovit.ro/autoturisme/anunt/smart-forfour-softtouch-passion-ID7HrTCQ.html
Audi A4 Avant 2.0 TDI DPF multitronic,2006,250620,140,Diesel,3 100EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-dpf-multitronic-ID7HrUH4.html
Renault Clio III 1.4 Confort Dynamique,2008,94000,98,Benzina,3 100EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-iii-1-4-confort-dynamique-ID7HrBsQ.html
Opel Astra,2004,279960,105,Benzina,3 100EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7Hs3Vo.html
Toyota Avensis,2007,445100,129,Benzina,3 100EUR,https://www.autovit.ro/autoturisme/anunt/toyota-avensis-ID7HqoQa.html
Ford Fiesta 1.0 Celebration,2013,127000,80,Benzina,3 100EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-0-celebration-ID7HrB1K.html
Hyundai I30,2008,192500,115,Diesel,3 100EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-ID7Hscbm.html
Audi A3 1.4 TFSI Attraction,2009,301000,125,Benzina,3 100EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-4-tfsi-attraction-ID7HqSs4.html
Skoda Octavia 1.6 FSI Elegance,2007,272000,116,Benzina,3 100EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-fsi-elegance-ID7HpphT.html
Opel Corsa 1.3 CDTI DPF EcoFLEX Innovation,2011,277807,95,Diesel,3 100EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-3-cdti-dpf-ecoflex-innovation-ID7Hn8pX.html
Opel Corsa,2011,242000,90,Benzina,3 100EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-ID7Hsfq5.html
Citroën C5 HDi 110 FAP Style,2008,300799,109,Diesel,3 100EUR,https://www.autovit.ro/autoturisme/anunt/citron-c5-hdi-110-fap-style-ID7HrLEz.html
Peugeot 407 HDi 135 Automatik Premium,2004,176124,136,Diesel,3 149EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-407-hdi-135-automatik-premium-ID7HqZB4.html
Peugeot 407 HDi 135 Automatik Premium,2004,170211,136,Diesel,3 149EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-407-hdi-135-automatik-premium-ID7HoCvT.html
Skoda Fabia 1.2 TDI DPF Combi GreenLine,2010,197124,75,Diesel,3 150EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-2-tdi-dpf-combi-greenline-ID7Hr1fw.html
Mini ONE Standard,2009,253000,98,Benzina,3 150EUR,https://www.autovit.ro/autoturisme/anunt/mini-one-standard-ID7HroQD.html
Skoda Octavia 1.9 TDI DPF Classic,2008,343000,105,Diesel,3 150EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-9-tdi-dpf-classic-ID7HdnFT.html
Ford Mondeo 2.0 TDCi Titanium,2008,260000,140,Diesel,3 150EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-tdci-titanium-ID7HrzzP.html
Dacia Logan,2009,180000,90,Benzina,3 150EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HprVv.html
Toyota RAV4,1996,196000,125,Benzina,3 150EUR,https://www.autovit.ro/autoturisme/anunt/toyota-rav4-ID7HrCfA.html
Mini Cooper Standard,2007,245000,115,Benzina,3 150EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-standard-ID7HkcBc.html
Ford Focus 1.6 TDCi Style,2010,253000,90,Diesel,3 150EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-style-ID7Hp8TT.html
Volkswagen Golf,2006,235000,115,Diesel,3 150EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HpxSC.html
Volkswagen Passat Variant 1.9 TDI DPF BlueMotion,2009,237500,105,Diesel,3 150EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-9-tdi-dpf-bluemotion-ID7Hs1Le.html
Skoda Octavia 1.6 TDI Ambiente,2012,447000,105,Diesel,3 150EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-ambiente-ID7HrBgg.html
Opel Astra 1.8 Edition,2008,264070,140,Benzina,3 150EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-8-edition-ID7Hs3oq.html
Suzuki Grand Vitara 1.9 DDiS Comfort,2012,218000,129,Diesel,3 150EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-grand-vitara-1-9-ddis-comfort-ID7HrX2F.html
Volvo V50 2.0D Momentum,2007,270000,136,Diesel,3 150EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v50-2-0d-momentum-ID7HnHYs.html
Ford Fiesta 1.25 Ambiente,2010,213500,82,Benzina,3 150EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-25-ambiente-ID7HrTpk.html
Opel Astra 1.9 CDTI Caravan DPF Edition Plus,2010,320000,150,Diesel,3 150EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-9-cdti-caravan-dpf-edition-plus-ID7Hs3Wl.html
Mini Cooper Standard,2007,160000,120,Benzina,3 150EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-standard-ID7HrSYy.html
Audi A4 Avant 1.9 TDI quattro,2003,268000,130,Diesel,3 150EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-1-9-tdi-quattro-ID7Hr67c.html
Seat Altea,2006,159288,105,Benzina,3 150EUR,https://www.autovit.ro/autoturisme/anunt/seat-altea-ID7HppOs.html
Volkswagen Polo 1.4 Tour,2008,187000,80,Benzina,3 150EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-4-tour-ID7HrD7p.html
Skoda Fabia 1.6 TDI Ambition,2011,275000,90,Diesel,3 150EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-6-tdi-ambition-ID7Hs3nb.html
Opel Corsa 1.2 16V (ecoFLEX) Easytronic Edition,2010,192000,85,Benzina,3 150EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-2-16v-ecoflex-easytronic-edition-ID7Hryyu.html
Volkswagen Golf 1.4 TSI United,2008,189000,122,Benzina,3 150EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-united-ID7Hsg3z.html
Ford Focus 1.8 TDCi Titanium,2009,199100,115,Diesel,3 190EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-8-tdci-titanium-ID7HpEHy.html
Renault Clio 1.5 dCi 85 FAP Grandtour Luxe,2009,222000,86,Diesel,3 190EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-1-5-dci-85-fap-grandtour-luxe-ID7HmbMA.html
Opel Corsa,2012,190000,75,Diesel,3 190EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-ID7HryPO.html
Seat Altea XL,2008,290000,105,Diesel,3 190EUR,https://www.autovit.ro/autoturisme/anunt/seat-altea-xl-ID7HryNm.html
Renault Grand Espace 2.0 dCi 175 FAP Edition 25th,2007,286000,173,Diesel,3 190EUR,https://www.autovit.ro/autoturisme/anunt/renault-grand-espace-2-0-dci-175-fap-edition-25th-ID7Hs1K0.html
Mercedes-Benz C 200 CDI,2005,323947,122,Diesel,3 190EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-cdi-ID7Hr5RH.html
Ford Focus 1.6 TDCi DPF Titanium,2010,230000,110,Diesel,3 190EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-titanium-ID7HiI8J.html
Renault Laguna 1.5dCi Dynamique,2009,234000,110,Diesel,3 190EUR,https://www.autovit.ro/autoturisme/anunt/renault-laguna-1-5dci-dynamique-ID7HqqWX.html
Skoda Fabia 1.2 Classic,2009,217000,60,Benzina,3 190EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-2-classic-ID7HoDVb.html
Skoda Fabia 1.6 TDI Ambition,2012,251000,90,Diesel,3 190EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-6-tdi-ambition-ID7Houz4.html
Volkswagen Golf 1.6 Edition,2008,197450,102,Benzina,3 190EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-edition-ID7HsaFo.html
Hyundai I30,2010,180000,109,Benzina,3 190EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-ID7HrAwf.html
Volkswagen Golf 1.9 TDI Comfortline,2007,188800,105,Diesel,3 190EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-9-tdi-comfortline-ID7Hs4RQ.html
Citroën Xsara,2009,151290,109,Benzina,3 190EUR,https://www.autovit.ro/autoturisme/anunt/citron-xsara-ID7Hq4bi.html
Peugeot 405,1992,80690,92,Benzina,3 190EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-405-ID7Hqym7.html
Volkswagen Touran 2.0TDI Highline,2006,293000,140,Diesel,3 199EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-2-0tdi-highline-ID7HrCFd.html
Skoda Fabia,2011,198000,75,Diesel,3 199EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-ID7HrVo3.html
Ford Mondeo,2010,240000,120,Diesel,3 199EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-ID7HrUII.html
BMW Seria 1 116i,2008,190000,122,Benzina,3 199EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-116i-ID7HrVAk.html
Ford Mondeo,2008,237500,140,Diesel,3 199EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-ID7HrU8M.html
Opel Corsa 1.2i Essentia,2007,191000,80,Benzina,3 199EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-2i-essentia-ID7HoDCj.html
Skoda Octavia 1.2 TSI Classic,2010,170000,105,Benzina,3 199EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-2-tsi-classic-ID7HkglN.html
Renault Scenic 1.5dCi Dynamique,2011,207000,105,Diesel,3 199EUR,https://www.autovit.ro/autoturisme/anunt/renault-scenic-1-5dci-dynamique-ID7Hr0Rr.html
Opel Astra Classic Caravan 1.6i,2007,224000,105,Benzina,3 199EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-classic-caravan-1-6i-ID7Hjck1.html
Dacia Logan MCV R90 1.6 Preference,2008,140000,90,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-r90-1-6-preference-ID7HqZUk.html
Peugeot 207 150 Turbo Sport,2009,147600,150,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-207-150-turbo-sport-ID7Hokjg.html
Volkswagen Passat Variant 2.0 Blue TDI DSG SCR Highline,2006,234000,140,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-blue-tdi-dsg-scr-highline-ID7Hr0mt.html
Ford C-Max 2.0 TDCi DPF Style,2010,244195,110,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-c-max-2-0-tdci-dpf-style-ID7GZ12y.html
Seat Leon 1.9TDI Reference,2007,200000,105,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-9tdi-reference-ID7HrK44.html
Hyundai I30 1.4 DOHC GLS COMFORT,2011,192000,109,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i30-1-4-dohc-gls-comfort-ID7HmBhj.html
Audi A4 1.9 TDI,2004,233613,130,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-1-9-tdi-ID7HqqNi.html
Citroën C4 1.6 HDI FAP BVM Attraction,2013,208000,92,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/citron-c4-1-6-hdi-fap-bvm-attraction-ID7HrLcF.html
Opel Corsa 1.2 Active,2011,260000,85,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-2-active-ID7HrN1V.html
Audi A4 Avant 1.9 TDI,2004,267000,101,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-1-9-tdi-ID7HrRKB.html
Volkswagen Passat 1.9 TDI Highline,2007,200000,105,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-1-9-tdi-highline-ID7HpD7s.html
Renault Fluence,2009,253990,109,Benzina+GPL,3 200EUR,https://www.autovit.ro/autoturisme/anunt/renault-fluence-ID7His4f.html
Dacia Logan Express 1.4 MPI,2009,57061,75,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-express-1-4-mpi-ID7Hr0vm.html
Audi A3 1.6 FSI Sportback Ambiente,2007,231000,115,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-6-fsi-sportback-ambiente-ID7Hq4nr.html
Alfa Romeo 159,2009,280000,150,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/alfa-romeo-159-ID7HrTci.html
Chevrolet Lacetti,2006,100945,109,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/chevrolet-lacetti-ID7Hktzl.html
BMW Seria 3 318i,2005,260000,129,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318i-ID7HpCF4.html
Opel Astra,2009,200500,110,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7HrIvB.html
Fiat 500,2009,160000,69,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500-ID7HrAq2.html
Dacia Logan 1.2,2013,260000,75,Benzina+GPL,3 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-2-ID7HpqdH.html
Volkswagen Golf 1.9 TDI Comfortline DPF,2008,354000,105,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-9-tdi-comfortline-dpf-ID7Hs3Hp.html
Volkswagen Touran 2.0 TDI Highline,2005,310000,140,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-2-0-tdi-highline-ID7HpEO9.html
Renault Megane Bicorp 1.5dCi Dynamique,2008,150000,87,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-bicorp-1-5dci-dynamique-ID7HrSbM.html
Opel Corsa,2011,132500,85,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-ID7Hs3Z1.html
Seat Ibiza ST 1.2 TDI Ecomotive,2011,263484,75,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/seat-ibiza-st-1-2-tdi-ecomotive-ID7HriRL.html
Chevrolet Aveo,2008,155000,101,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/chevrolet-aveo-ID7Hs9bV.html
Subaru Impreza 2.0 GX,2003,250000,125,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/subaru-impreza-2-0-gx-ID7HrCNK.html
BMW Seria 1 120d,2006,248999,163,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-120d-ID7Hfxoz.html
Ford Focus 1.6 TDCi DPF Start-Stopp-System Business,2014,299000,115,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-start-stopp-system-business-ID7HlQ6E.html
Seat Leon,2007,222300,160,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-ID7HrxLb.html
Peugeot 207,2010,177464,95,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-207-ID7HpTzn.html
BMW Seria 3 320i,2003,300000,170,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320i-ID7HrC7w.html
Peugeot 407 SW HDi 110 Blue Lion Business Line,2010,298000,109,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-407-sw-hdi-110-blue-lion-business-line-ID7HhJko.html
Ford Mondeo 2.0 TDCi Titanium X,2007,240848,140,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-tdci-titanium-x-ID7Hraf7.html
SsangYong Actyon,2006,175233,141,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/ssangyong-actyon-ID7Hs57E.html
Hyundai i20,2011,174000,75,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i20-ID7HrTXw.html
Skoda Octavia Tour 1.9 TDI,2010,283000,101,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-tour-1-9-tdi-ID7HpTNz.html
Fiat Grande Punto 1.4 Dynamic,2006,194000,77,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/fiat-grande-punto-1-4-dynamic-ID7Hs9Rl.html
Renault Clio III 1.5dCi Dynamique,2010,98000,85,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-iii-1-5dci-dynamique-ID7Hs7tc.html
Opel Astra 1.6 ECOFLEX Start/Stop Active,2010,210000,115,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-ecoflex-start-stop-active-ID7HrfjV.html
Mercedes-Benz C 220 T CDI Classic,2004,277000,150,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-220-t-cdi-classic-ID7HrUeG.html
Seat Altea,2007,24000,103,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/seat-altea-ID7Hsdbi.html
Subaru Outback 3.0R Automatik Exclusive,2004,300000,245,Benzina+GPL,3 200EUR,https://www.autovit.ro/autoturisme/anunt/subaru-outback-3-0r-automatik-exclusive-ID7HqR1f.html
Audi A4 1.9 TDI DPF,2007,340000,116,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-1-9-tdi-dpf-ID7HrHC9.html
Volkswagen Jetta 2.0 TDI DPF Comfortline,2008,236000,140,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-2-0-tdi-dpf-comfortline-ID7HrV5A.html
Renault Master 2.5 dCi 120 Sasiu CD,2008,479651,120,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/renault-master-2-5-dci-120-sasiu-cd-ID7Hie5M.html
Opel Astra 1.7 CDTI Enjoy,2009,213000,110,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-7-cdti-enjoy-ID7Hsdhe.html
Volkswagen Passat Variant 2.0 TDI Trendline DPF,2007,319000,170,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-trendline-dpf-ID7HrxSq.html
Ford Fiesta 1.6 TDCI Econetic,2010,196039,90,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-6-tdci-econetic-ID7HpCTZ.html
Peugeot 107 One 1.0 E,2011,148000,68,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-107-one-1-0-e-ID7Hpl9Q.html
Dacia Sandero 1.2,2013,295000,75,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-1-2-ID7Hryzk.html
Ford Focus 1.4i Ambiente,2008,148000,80,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-4i-ambiente-ID7HrX34.html
Mercedes-Benz A 170,2007,172536,115,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-a-170-ID7HoscK.html
Chevrolet Aveo 1.2 LS 55,2012,162559,84,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/chevrolet-aveo-1-2-ls-55-ID7HrBSz.html
Peugeot 3008 1.6 HDI Confort Pack,2010,219135,110,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-3008-1-6-hdi-confort-pack-ID7HsfWr.html
Skoda Fabia 1.6 TDI Active,2012,230000,75,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-6-tdi-active-ID7HryB3.html
Dacia Logan MCV 1.6 Laureate,2010,155000,87,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-1-6-laureate-ID7HrLck.html
Mini Cooper One,2007,188000,95,Benzina,3 200EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-one-ID7HgTuP.html
Citroën C5 Tourer HDi 135 FAP Exclusive,2010,240000,136,Diesel,3 200EUR,https://www.autovit.ro/autoturisme/anunt/citron-c5-tourer-hdi-135-fap-exclusive-ID7HrLpz.html
Mercedes-Benz B 180 CDI,2009,275000,109,Diesel,3 230EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-b-180-cdi-ID7Hrypm.html
Dacia Logan MCV K90 1.5 dCi Laureate,2008,252000,86,Diesel,3 240EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-mcv-k90-1-5-dci-laureate-ID7HrTEG.html
Volkswagen Passat,2006,243500,140,Diesel,3 249EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrCjo.html
Volkswagen Passat,2006,299042,110,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrxB1.html
Dacia Sandero 1.2 16V 75 Ambiance,2012,232000,75,Benzina,3 250EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-1-2-16v-75-ambiance-ID7HktAE.html
Audi A3 2.0 TDI Ambition,2004,287000,140,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-2-0-tdi-ambition-ID7HrBsP.html
Chevrolet Aveo,2011,125900,86,Benzina,3 250EUR,https://www.autovit.ro/autoturisme/anunt/chevrolet-aveo-ID7Hntya.html
Volkswagen Passat Variant 2.0 TDI Comfortline DPF DSG,2009,500000,140,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-comfortline-dpf-dsg-ID7HrzXd.html
Ford Focus 1.6 TDCi DPF Trend,2010,215000,110,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-tdci-dpf-trend-ID7Hr9FF.html
Skoda Fabia 1.2 TDI DPF Combi GreenLine,2010,199000,75,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-2-tdi-dpf-combi-greenline-ID7HrS2p.html
Alfa Romeo 159,2010,190000,120,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/alfa-romeo-159-ID7HrSNv.html
Opel Zafira 1.7 CDTI,2010,235000,110,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-1-7-cdti-ID7HqT2o.html
Chevrolet Cruze 2.0 SOHC Aut. LT,2011,198000,163,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/chevrolet-cruze-2-0-sohc-aut-lt-ID7HoCVe.html
Kia Sorento 2.5 CRDi Aut.,2007,175813,141,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/kia-sorento-2-5-crdi-aut-ID7HrzT1.html
Chevrolet Aveo 1.3D MT5 LT+,2011,223000,95,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/chevrolet-aveo-1-3d-mt5-lt-ID7HnpVS.html
Volkswagen Jetta 1.9 TDI Comfortline,2007,265000,105,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-1-9-tdi-comfortline-ID7HrVW9.html
Volkswagen Golf Plus,2006,194000,102,Benzina,3 250EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-plus-ID7Hieqa.html
Audi A4 Avant 2.0 TDI DPF multitronic,2008,275000,140,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-dpf-multitronic-ID7HrVxg.html
Audi A3 2.0 TDI Sportback DPF Ambition,2007,219900,170,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-2-0-tdi-sportback-dpf-ambition-ID7HrToB.html
Hyundai i20 1.4 CRDI L Classic,2009,180487,75,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i20-1-4-crdi-l-classic-ID7HpDQK.html
Opel Astra GTC 1.7 CDTI Cosmo,2010,259400,110,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-gtc-1-7-cdti-cosmo-ID7Hs1TH.html
Citroën Berlingo 1.9 D X,2007,175309,71,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/citron-berlingo-1-9-d-x-ID7HoBul.html
Seat Leon 1.9TDI Reference,2006,256000,105,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-9tdi-reference-ID7Hs51p.html
Dacia Logan,2011,120000,75,Benzina,3 250EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7Hs55F.html
BMW Seria 1 118d,2006,366000,122,Diesel,3 250EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-ID7GWtKt.html
Ford Focus 2.0i Titanium,2009,283500,145,Benzina+GPL,3 250EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-2-0i-titanium-ID7Hs6rM.html
