titles,details,prices,links
Ford C-MAX Titanium/Klima/Navi/Pdc+Kamera/Steuerkette,Unfallfrei • EZ 04/2014 • 189.000 km • 92 kW (125 PS) • Benzin,5.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388209468&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5450%3A5499&ref=srp&refId=5e407129-7a38-0a9c-4efd-5403efc47d05&s=Car&sb=rel&searchId=5e407129-7a38-0a9c-4efd-5403efc47d05&vc=Car
Volkswagen up! cup up! BMT eco CNG * Sitzh.* Navi * PDC *,Unfallfrei • EZ 05/2014 • 150.000 km • 50 kW (68 PS) • Benzin,5.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388209468&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5450%3A5499&ref=srp&refId=5e407129-7a38-0a9c-4efd-5403efc47d05&s=Car&sb=rel&searchId=5e407129-7a38-0a9c-4efd-5403efc47d05&vc=Car
Volkswagen up! cup up! Klima SHZ 5 Türig Alu,Unfallfrei • EZ 09/2014 • 159.852 km • 44 kW (60 PS) • Benzin,5.488 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388209468&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5450%3A5499&ref=srp&refId=5e407129-7a38-0a9c-4efd-5403efc47d05&s=Car&sb=rel&searchId=5e407129-7a38-0a9c-4efd-5403efc47d05&vc=Car
Volkswagen PoloV Life*NAVI*klimatron*TEMPOMAT*kette neu*TOP,EZ 08/2013 • 155.000 km • 44 kW (60 PS) • Benzin,5.480 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388209468&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5450%3A5499&ref=srp&refId=5e407129-7a38-0a9c-4efd-5403efc47d05&s=Car&sb=rel&searchId=5e407129-7a38-0a9c-4efd-5403efc47d05&vc=Car
Volkswagen Polo 1.0 44kW BMT Comfortline Comfortline,Unfallfrei • EZ 09/2014 • 171.898 km • 44 kW (60 PS) • Benzin,5.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388209468&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5450%3A5499&ref=srp&refId=5e407129-7a38-0a9c-4efd-5403efc47d05&s=Car&sb=rel&searchId=5e407129-7a38-0a9c-4efd-5403efc47d05&vc=Car
"Opel Zafira 1.7 CDTI,XENON, NAVI, KLIMAAUTO, 7 SITZE",Unfallfrei • EZ 08/2014 • 213.000 km • 92 kW (125 PS) • Diesel,5.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388209468&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5450%3A5499&ref=srp&refId=5e407129-7a38-0a9c-4efd-5403efc47d05&s=Car&sb=rel&searchId=5e407129-7a38-0a9c-4efd-5403efc47d05&vc=Car
Seat Ibiza FR DashCam-CarPlay,Unfallfrei • EZ 05/2014 • 150.000 km • 77 kW (105 PS) • Benzin,5.499 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388209468&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5450%3A5499&ref=srp&refId=5e407129-7a38-0a9c-4efd-5403efc47d05&s=Car&sb=rel&searchId=5e407129-7a38-0a9c-4efd-5403efc47d05&vc=Car
Volkswagen Polo 1.2TSI V Team Highline Xenon 2.Hd 5-Türer,EZ 03/2011 • 168.549 km • 77 kW (105 PS) • Benzin,5.450 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388209468&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5450%3A5499&ref=srp&refId=5e407129-7a38-0a9c-4efd-5403efc47d05&s=Car&sb=rel&searchId=5e407129-7a38-0a9c-4efd-5403efc47d05&vc=Car
Volkswagen Polo V Comfortline_1 Hand_,EZ 04/2016 • 171.830 km • 55 kW (75 PS) • Benzin,5.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388209468&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5450%3A5499&ref=srp&refId=5e407129-7a38-0a9c-4efd-5403efc47d05&s=Car&sb=rel&searchId=5e407129-7a38-0a9c-4efd-5403efc47d05&vc=Car
Volkswagen Golf VI Comfortline/ BI Xenon/ Klima/ Navi/ TOP!,Unfallfrei • EZ 03/2012 • 153.000 km • 77 kW (105 PS) • Diesel,5.490 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388209468&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=5450%3A5499&ref=srp&refId=5e407129-7a38-0a9c-4efd-5403efc47d05&s=Car&sb=rel&searchId=5e407129-7a38-0a9c-4efd-5403efc47d05&vc=Car
