Title,Year,Km,Power,Fuel Type,Price,Link
Volkswagen Golf 2.0 TDI DPF BMT DSG Highline,2013,194949,150,Diesel,10 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-tdi-dpf-bmt-dsg-highline-ID7Hs3fY.html
Audi A4 2.0 TDI DPF clean diesel multitronic Ambiente,2014,262000,150,Diesel,10 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-dpf-clean-diesel-multitronic-ambiente-ID7HpqJI.html
Toyota RAV4,2012,181000,150,Diesel,10 500EUR,https://www.autovit.ro/autoturisme/anunt/toyota-rav4-ID7H9Bos.html
BMW Seria 7 740d xDrive Aut.,2012,258000,306,Diesel,10 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-7-740d-xdrive-aut-ID7HmwoY.html
Toyota Aygo,2019,27800,72,Benzina,10 500EUR,https://www.autovit.ro/autoturisme/anunt/toyota-aygo-ID7HqCN3.html
Dacia Logan 1.5 Blue dCi Prestige,2020,26000,95,Diesel,10 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-5-blue-dci-prestige-ID7Hsg1Q.html
Seat Leon,2020,187570,116,Benzina,10 501EUR(8 824 EUR - net),https://www.autovit.ro/autoturisme/anunt/seat-leon-ID7HnETw.html
Dacia Duster Blue dCi 115 4WD Comfort,2019,176900,116,Diesel,10 525EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-blue-dci-115-4wd-comfort-ID7Hm67t.html
Skoda Octavia 2.0 TDI RS DSG,2014,231400,184,Diesel,10 532EUR(8 850 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-rs-dsg-ID7HpaGi.html
Volkswagen Tiguan 2.0 TDI 4Motion DSG Track & Field,2013,194601,140,Diesel,10 549EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-dsg-track-field-ID7HrL9e.html
Audi A3 1.4 TFSI Sportback S line Sportpaket,2014,169000,125,Benzina,10 550EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-4-tfsi-sportback-s-line-sportpaket-ID7Hiqcl.html
Audi A4 Allroad,2014,260000,245,Diesel,10 550EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-allroad-ID7HoEJo.html
Renault Megane Estate Blue dCI EDC Intens,2020,162000,116,Diesel,10 550EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-estate-blue-dci-edc-intens-ID7HrBh0.html
Volvo V60 D6 Plug-In-Hybrid AWD Geartronic Summum,N/A,N/A,215,N/A,10 550EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v60-d6-plug-in-hybrid-awd-geartronic-summum-ID7Hr67P.html
Renault Megane Estate Blue dCI Life,2019,147488,95,Diesel,10 550EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-estate-blue-dci-life-ID7HryhO.html
Mercedes-Benz B 200 BlueEFFICIENCY,2013,106300,156,Benzina,10 550EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-b-200-blueefficiency-ID7HozZL.html
Volkswagen Golf Alltrack 1.6 TDI 4Motion,2015,226000,110,Diesel,10 550EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-alltrack-1-6-tdi-4motion-ID7HsfXB.html
Suzuki Vitara,2015,107500,120,Diesel,10 550EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-vitara-ID7HlD0U.html
Volkswagen Golf 1.6 TDI SCR DSG Join,2018,252000,115,Diesel,10 579EUR(8 890 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-scr-dsg-join-ID7HeyKI.html
Audi Q5 2.0 TDI Quattro S-Tronic,2010,217378,170,Diesel,10 580EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tdi-quattro-s-tronic-ID7HprNA.html
Volkswagen Polo 1.0 Trendline,2019,70170,80,Benzina,10 590EUR(8 899 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-trendline-ID7HqOoK.html
Skoda Octavia 1.6 TDI DSG Ambition,2018,235134,116,Diesel,10 590EUR(8 899 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-dsg-ambition-ID7HogXv.html
Hyundai ix35 2.0 CRDi 4WD Style,2014,205000,136,Diesel,10 590EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-2-0-crdi-4wd-style-ID7Hnye5.html
Hyundai ix35 2.0 CRDi 4WD Premium,2015,200000,136,Diesel,10 590EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-2-0-crdi-4wd-premium-ID7HlyJa.html
Volkswagen Passat 1.6 TDI DSG Comfortline,2017,245000,120,Diesel,10 590EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-1-6-tdi-dsg-comfortline-ID7Hom4E.html
Mini Countryman Cooper D Aut.,2015,182000,112,Diesel,10 590EUR,https://www.autovit.ro/autoturisme/anunt/mini-countryman-cooper-d-aut-ID7Hj76J.html
Volkswagen Passat 2.0 TDI (BlueMotion Technology) DSG Comfortline,2015,219000,150,Diesel,10 590EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0-tdi-bluemotion-technology-dsg-comfortline-ID7HrBmC.html
Ford Focus 1.5 Ecoboost Titanium,2019,193000,150,Benzina,10 590EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoboost-titanium-ID7HqZWo.html
Volkswagen Golf 1.0 TSI Trendline,2019,141482,115,Benzina,10 590EUR(8 899 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-0-tsi-trendline-ID7HoriX.html
Peugeot 308 1.2 L PureTech Turbo S&S Active,2018,142809,110,Benzina,10 590EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-2-l-puretech-turbo-s-s-active-ID7HnQfa.html
Peugeot 308 PureTech 130 EAT6 Stop & Start Allure,2020,156000,130,Benzina,10 591EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-puretech-130-eat6-stop-start-allure-ID7HrBXX.html
Ford Focus,2017,89336,120,Diesel,10 591EUR(8 900 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HqZXA.html
Renault Trafic ENERGY 1.6 dCi 120 Start & Stop Combi L1H1 Expression,2017,203000,120,Diesel,10 591EUR(8 900 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-trafic-energy-1-6-dci-120-start-stop-combi-l1h1-expression-ID7HbU28.html
Ford Transit 330 L3H2 Lkw VA Basis,2015,220000,125,Diesel,10 591EUR(8 900 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-transit-330-l3h2-lkw-va-basis-ID7Hs3hq.html
Ford Kuga 1.5 EcoBoost 2WD Titanium,2016,153000,150,Benzina,10 599EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-1-5-ecoboost-2wd-titanium-ID7Hr0Zf.html
Nissan Qashqai 1.2 DIG-T Start/Stop Tekna,2015,187642,115,Benzina,10 599EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-2-dig-t-start-stop-tekna-ID7HrACx.html
BMW X5,2010,360000,245,Diesel,10 599EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-ID7HrMOV.html
Dacia Duster 1.5 Blue dCi Prestige,2018,156000,115,Diesel,10 599EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-prestige-ID7Hs2XH.html
Seat Alhambra 2.0 TDI Ecomotive Sport,2011,293000,140,Diesel,10 599EUR,https://www.autovit.ro/autoturisme/anunt/seat-alhambra-2-0-tdi-ecomotive-sport-ID7HrTSM.html
Skoda Octavia Combi 2.0 TDI Style,2014,264000,150,Diesel,10 599EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-style-ID7HrN5v.html
Renault Captur dCi Intens,2018,159914,90,Diesel,10 599EUR,https://www.autovit.ro/autoturisme/anunt/renault-captur-dci-intens-ID7HrJ5p.html
Mercedes-Benz C 180 (BlueTEC) d,2013,273454,116,Diesel,10 599EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-180-bluetec-d-ID7HryNJ.html
DS Automobiles DS 5 DS5 BlueHDi Sport Chic Aut.,2016,154839,180,Diesel,10 599EUR,https://www.autovit.ro/autoturisme/anunt/ds-automobiles-ds-5-ds5-bluehdi-sport-chic-aut-ID7HsfTQ.html
Mercedes-Benz GLK 220 CDI 4Matic (BlueEFFICIENCY) 7G-TRONIC,2010,255000,170,Diesel,10 599EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-glk-220-cdi-4matic-blueefficiency-7g-tronic-ID7HppeA.html
Volkswagen Jetta 1.2 TSI Trendline,2016,78276,105,Benzina,10 600EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-1-2-tsi-trendline-ID7HkkkU.html
Mitsubishi Outlander,N/A,N/A,121,N/A,10 600EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-outlander-ID7HpM7g.html
BMW Seria 3 320d Touring Sport Line,2015,223000,184,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-touring-sport-line-ID7HpCGH.html
Opel Vivaro,2020,150000,150,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/opel-vivaro-ID7HrBcD.html
Skoda Octavia,2018,212000,116,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HrShE.html
Volkswagen Amarok 2.0 TDI 4x4 Cabina Dubla,2013,300000,140,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-amarok-2-0-tdi-4x4-cabina-dubla-ID7HmP0B.html
Seat Toledo 1.0 TSI Start&Stop Style,2018,51600,110,Benzina,10 600EUR,https://www.autovit.ro/autoturisme/anunt/seat-toledo-1-0-tsi-start-stop-style-ID7HpMs3.html
Dacia Lodgy 1.2 TCe Stepway,2017,68500,115,Benzina,10 600EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-1-2-tce-stepway-ID7HpFcs.html
Audi A4 2.0 TDI B8,2009,107000,143,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-b8-ID7HqI5J.html
Honda Civic 1.8 i-VTEC MT Executive,2012,134300,142,Benzina,10 600EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-1-8-i-vtec-mt-executive-ID7Hr0tm.html
Skoda Octavia 1.6 TDI STYLE,2017,136606,90,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-style-ID7HqOn8.html
Renault Megane ENERGY dCi 110 Start & Stop Bose Edition,2017,224956,110,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-110-start-stop-bose-edition-ID7HrU2n.html
Volkswagen Tiguan 2.0 TDI DPF 4Motion Sport & Style,2012,232000,140,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-4motion-sport-style-ID7Hpm1p.html
Seat Leon ST 2.0 TDI Start&Stop 4Drive DSG X-Perience,2015,229000,184,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-st-2-0-tdi-start-stop-4drive-dsg-x-perience-ID7Hry6W.html
Opel Combo 1.5 CDTI 100 CP MT5 L1H1 Start/Stop,2021,270000,100,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/opel-combo-1-5-cdti-100-cp-mt5-l1h1-start-stop-ID7HrC04.html
Skoda Octavia,2015,107000,105,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HqG8k.html
Peugeot 508 2.0 BlueHDI FAP BVA Allure,2016,199500,180,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-2-0-bluehdi-fap-bva-allure-ID7Hs5gc.html
Volkswagen Passat,2015,265286,150,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrVNt.html
Honda Civic,2012,134421,140,Benzina,10 600EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-ID7Hrygx.html
Audi A6,2013,276000,136,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-ID7Hs3Td.html
Hyundai i20 1.2 Trend,2021,34400,84,Benzina,10 600EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i20-1-2-trend-ID7Hs8Wq.html
Volkswagen Golf 1.6 TDI Trendline,2018,208000,115,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-trendline-ID7HrUAk.html
BMW Seria 5 530d xDrive,2011,260000,258,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-530d-xdrive-ID7HqCDu.html
Audi A4 2.0 TDI Multitronic Avant,2013,237000,143,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-multitronic-avant-ID7Hs9Bd.html
BMW X6 xDrive30d,2008,220000,245,Diesel,10 600EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x6-xdrive30d-ID7HsfY3.html
Audi A3 Sportback 1.6 TDI clean Stronic Ambiente,2015,235000,110,Diesel,10 649EUR(8 949 EUR - net),https://www.autovit.ro/autoturisme/anunt/audi-a3-sportback-1-6-tdi-clean-stronic-ambiente-ID7HrT8p.html
Volkswagen Golf 2.0 TDI GTD,2014,197000,184,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-tdi-gtd-ID7HqImT.html
Peugeot 308,2019,92713,99,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-ID7Hpqgo.html
Renault Espace Energy dCi 130 LIMITED,2016,198000,130,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/renault-espace-energy-dci-130-limited-ID7Hs10z.html
Volkswagen Touareg 3.0 V6 TDI BMT,2012,336000,245,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touareg-3-0-v6-tdi-bmt-ID7HqFb8.html
Volkswagen Caddy Maxi 2.0 TDI Comfortline DSG,2015,215000,140,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-maxi-2-0-tdi-comfortline-dsg-ID7Hs43t.html
Peugeot 308,2019,95781,99,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-ID7HpngL.html
Nissan Qashqai,2014,191000,110,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-ID7HrSFK.html
Audi A4,2012,280201,136,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7Hs6rz.html
Land Rover Range Rover Sport 3.0 SDV6 HSE,2012,265000,256,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-range-rover-sport-3-0-sdv6-hse-ID7Hr6Rb.html
Volkswagen Tiguan 2.0 TDI 4Motion DSG Sport & Style,2011,171227,140,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-dsg-sport-style-ID7Hnp7z.html
Dacia Logan 1.5 Blue dCi SL PLUS,2020,53836,75,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-5-blue-dci-sl-plus-ID7HeEG4.html
Nissan Qashqai 1.5 dCi N-Connecta,2014,228000,110,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-n-connecta-ID7HqGl8.html
Ford Fiesta,2022,45245,75,Benzina,10 650EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-ID7HrL7P.html
Ford Focus 1.0 EcoBoost Trend Edition,2019,91197,100,Benzina,10 650EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-trend-edition-ID7HpDgi.html
Renault Megane BLUE dCi 115 LIMITED,2020,175000,115,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-blue-dci-115-limited-ID7Hq4kz.html
Skoda Scala 1.0 TSI Style,2019,50000,115,Benzina,10 650EUR,https://www.autovit.ro/autoturisme/anunt/skoda-scala-1-0-tsi-style-ID7HhqXD.html
Audi A4 Avant 3.0 TDI Multitronic,2013,253500,204,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-3-0-tdi-multitronic-ID7HeuTl.html
Peugeot 308 SW 1.5 BlueHDi FAP STT EAT8 Active,2019,68939,130,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-sw-1-5-bluehdi-fap-stt-eat8-active-ID7HnRNL.html
Kia Sportage 2.0 CRDI 4WD Vision,2013,155000,136,Diesel,10 650EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-2-0-crdi-4wd-vision-ID7Hsg5e.html
Renault Clio V TCe Zen,2020,19800,100,Benzina,10 650EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-v-tce-zen-ID7Hs3nd.html
Ford Focus 1.0 EcoBoost Trend Edition,2020,164332,125,Benzina,10 649EUR(8 949 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-trend-edition-ID7Hs1GJ.html
Volkswagen Golf 1.6 TDI BMT Trendline,2016,119787,90,Diesel,10 649EUR(8 949 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bmt-trendline-ID7HrCUp.html
Dacia Lodgy 1.5 Blue dCi Laureate,2020,140000,115,Diesel,10 651EUR(8 950 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-1-5-blue-dci-laureate-ID7HoCpK.html
Skoda Octavia 1.6 TDI Active,2017,148181,110,Diesel,10 666EUR(8 963 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-active-ID7H6nAS.html
Dacia Dokker 1.5 Blue dCi Ambiance,2020,106000,75,Diesel,10 666EUR(8 963 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-blue-dci-ambiance-ID7HkoOY.html
Renault Clio,2021,68047,90,Benzina,10 670EUR(8 966 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-ID7Hr6Wg.html
Peugeot 308 1.5 BlueHDI FAP STT Active,2019,110000,99,Diesel,10 690EUR(8 983 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-5-bluehdi-fap-stt-active-ID7HlS9g.html
Ford Kuga 2.0 TDCi 4x4 Aut. Titanium,2016,212000,180,Diesel,10 690EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-4x4-aut-titanium-ID7HgqaV.html
Volkswagen Tiguan 2.0 TDI BMT Sport & Style,2012,240671,140,Diesel,10 690EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-bmt-sport-style-ID7HoenR.html
Audi Q5 2.0 TFSI Quattro Tiptronic,2012,194568,225,Benzina,10 690EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tfsi-quattro-tiptronic-ID7HryrL.html
Volvo S60 D2 Geartronic Momentum,2017,202800,120,Diesel,10 690EUR,https://www.autovit.ro/autoturisme/anunt/volvo-s60-d2-geartronic-momentum-ID7HrCOW.html
Mitsubishi ASX 1.6 Litri 4WD DI-D Invite+,2017,189000,114,Diesel,10 690EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-1-6-litri-4wd-di-d-invite-ID7HpyiM.html
Hyundai ix35 2.0 CRDI 4WD Automatik Premium,2015,230500,184,Diesel,10 690EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-2-0-crdi-4wd-automatik-premium-ID7HpkCj.html
Audi Q5 2.0 TDI quattro Stronic,2010,269900,170,Diesel,10 690EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tdi-quattro-stronic-ID7HscVf.html
Volkswagen Tiguan 2.0 TDI CR DPF 4Motion DSG Sport&Style,2012,167326,140,Diesel,10 690EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-cr-dpf-4motion-dsg-sport-style-ID7HoEQ3.html
Dacia Dokker 1.5 Blue dCi Ambiance,2020,85420,75,Diesel,10 690EUR(8 983 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-blue-dci-ambiance-ID7HqEXA.html
Volkswagen Tiguan 1.4 TSI BlueMotion Technology Trend & Fun,2015,169000,122,Benzina,10 690EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-1-4-tsi-bluemotion-technology-trend-fun-ID7HrCFu.html
Volvo V40 D2 Inscription,2017,196000,120,Diesel,10 690EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v40-d2-inscription-ID7HrTrW.html
BMW Seria 3 320d Touring Aut. Advantage,2016,248900,190,Diesel,10 690EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-touring-aut-advantage-ID7HmG36.html
BMW X3 xDrive20d Aut.,2013,245000,184,Diesel,10 699EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive20d-aut-ID7HrVzP.html
Volkswagen Tiguan 2.0 TDI DPF BlueMotion Technology Exclusive,2014,218728,110,Diesel,10 699EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-bluemotion-technology-exclusive-ID7HpiYF.html
Honda CR-V 1.6i DTEC 2WD City Edition,2015,198400,120,Diesel,10 699EUR,https://www.autovit.ro/autoturisme/anunt/honda-cr-v-1-6i-dtec-2wd-city-edition-ID7HnKUj.html
BMW Seria 3,2014,220000,115,Diesel,10 699EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HqCJh.html
Dacia Spring Expression,2023,26935,"SpingExpression,unicproprietar,2023,tvanedeductibil",Electric,10 699EUR,https://www.autovit.ro/autoturisme/anunt/dacia-spring-expression-ID7HrJRD.html
BMW Seria 3,2012,276364,163,Diesel,10 699EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HpkhT.html
Opel Astra 1.2 Turbo Business Elegance,2021,177513,130,Benzina,10 698EUR(8 990 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-1-2-turbo-business-elegance-ID7Hs0HE.html
Volkswagen Golf Variant 1.6 TDI SCR Join,2018,180000,115,Diesel,10 699EUR(8 991 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-variant-1-6-tdi-scr-join-ID7HqQvd.html
Seat Arona 1.0 TSI Style,2021,102000,95,Benzina,10 699EUR(8 991 EUR - net),https://www.autovit.ro/autoturisme/anunt/seat-arona-1-0-tsi-style-ID7HrD2G.html
Dacia Sandero TCe 90 MT6 Comfort,2020,63000,90,Benzina,10 699EUR(8 991 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-sandero-tce-90-mt6-comfort-ID7Hpmgm.html
BMW Seria 3 318d,2013,230000,143,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-ID7HrxMu.html
Mazda CX-5 2.0i 4x4 AT Revolution,2012,160000,160,Benzina,10 700EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-2-0i-4x4-at-revolution-ID7Hr157.html
Renault Kadjar,2016,193000,130,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-ID7HpsaJ.html
Opel Zafira,2018,104000,120,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/opel-zafira-ID7HnH4n.html
BMW Seria 5 525d Touring Aut.,2011,256000,218,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-525d-touring-aut-ID7Hpa3o.html
Hyundai Santa Fe,2013,252000,197,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-santa-fe-ID7HrNar.html
Mercedes-Benz B 220 d 7G-DCT,2013,190000,170,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-b-220-d-7g-dct-ID7HluOp.html
Hyundai Elantra 1.6 MPi Highway,2017,84195,128,Benzina,10 700EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-elantra-1-6-mpi-highway-ID7HrUp6.html
Audi A6,2013,280000,177,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-ID7Hr0yi.html
Peugeot 308 SW 1.6 BlueHDi FAP STT Active Aut.,2018,158327,120,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-sw-1-6-bluehdi-fap-stt-active-aut-ID7Hkxxs.html
Volkswagen Golf 1.6 TDI DPF BMT DSG Highline,2016,167018,110,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-dpf-bmt-dsg-highline-ID7Hr5CV.html
Volkswagen Amarok 2.0 BiTDI 4MOTION Highline,2011,276000,163,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-amarok-2-0-bitdi-4motion-highline-ID7HrUjD.html
BMW Seria 2,2016,223500,116,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-2-ID7HrTTa.html
Opel Grandland X 1.2 Turbo START/STOP Aut. Innovation,2019,204444,130,Benzina,10 700EUR,https://www.autovit.ro/autoturisme/anunt/opel-grandland-x-1-2-turbo-start-stop-aut-innovation-ID7HftJ5.html
Renault Grand Scenic ENERGY dCi 110 EXPERIENCE,2017,196000,110,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/renault-grand-scenic-energy-dci-110-experience-ID7Hr0j1.html
Skoda Octavia Combi 1.0 TSI DSG Style,2019,196400,116,Benzina,10 700EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-1-0-tsi-dsg-style-ID7HoOul.html
Volkswagen Passat Variant 2.0 TDI DSG (BlueMotion Technology) Comfortline,2017,233000,150,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dsg-bluemotion-technology-comfortline-ID7Hs8IF.html
BMW Seria 1 116d Aut.,2015,149361,116,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-116d-aut-ID7HqoPK.html
Skoda Fabia 1.0 MPI Style,2018,29500,75,Benzina,10 700EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-0-mpi-style-ID7HrT9T.html
Mercedes-Benz GLK 220 CDI 4M BlueEfficiency Aut.,2012,304610,170,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-glk-220-cdi-4m-blueefficiency-aut-ID7Hs8DO.html
Volkswagen Tiguan 2.0 TDI 4Motion Track & Field,2014,228055,140,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-track-field-ID7Hs9Xa.html
Mercedes-Benz GLK 220 CDI 4M BlueEfficiency Aut.,2011,207000,170,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-glk-220-cdi-4m-blueefficiency-aut-ID7HrPF8.html
Volkswagen Jetta 2.0 TDI Comfortline,2018,144454,110,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-2-0-tdi-comfortline-ID7HkPh3.html
Ford Focus 1.5 TDCi Powershift Titanium,2017,79800,120,Diesel,10 700EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-tdci-powershift-titanium-ID7HqMGq.html
