titles,details,prices,links
Volkswagen Passat Lim. Trendline~SHZ~Tempomat~Klima~90kW,Unfallfrei • EZ 05/2012 • 160.000 km • 90 kW (122 PS) • Benzin,7.099 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
"Ford Focus 1.0 Lease Edition 2e besitzer,Navi,Clima,C",EZ 05/2018 • 166.234 km • 74 kW (101 PS) • Benzin,7.085 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
Opel Corsa 1.2 Edition klima,EZ 08/2020 • 179.506 km • 55 kW (75 PS) • Benzin,"7.080 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
Renault Trafic 2.0 dCi 115 FAP L1H1,Unfallfrei • EZ 07/2013 • 155.480 km • 84 kW (114 PS) • Diesel,7.090 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
"Kia KIA VENGA 1,4 benzin",EZ 05/2011 • 156.000 km • 66 kW (90 PS) • Benzin,7.077 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
Volkswagen VW Passat B7 Variant,EZ 01/2011 • 187.000 km • 77 kW (105 PS) • Diesel,7.099 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
Seat Leon 1.6 TDI,EZ 11/2016 • 198.000 km • 81 kW (110 PS) • Diesel,7.099 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
Opel Zafira 1.7 Familienauto mit TOP Ausstattung,Unfallfrei • EZ 05/2012 • 170.000 km • 92 kW (125 PS) • Diesel,7.099 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
Citroën Citroen Berlingo 1.6 Hdi,EZ 01/2013 • 184.000 km • 68 kW (92 PS) • Diesel,7.050 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
Fiat Doblo,EZ 11/2013 • 168.000 km • 88 kW (120 PS) • Erdgas (CNG),7.090 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
Audi A5 3.0 TDI (DPF) quattro -,Reparierter Unfallschaden • EZ 04/2010 • 204.000 km • 176 kW (239 PS) • Diesel,7.050 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
Audi A3 2.0 TDI (DPF) Ambiente Sportback Ambiente,Unfallfrei • EZ 01/2011 • 222.000 km • 103 kW (140 PS) • Diesel,7.050 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
BMW 320d E91 mit Standheizung,EZ 06/2012 • 266.000 km • 135 kW (184 PS) • Diesel,7.050 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
Citroën C4 Picasso HDi 165 Exclusive Autom. Exclusive,Unfallfrei • EZ 12/2010 • 196.000 km • 120 kW (163 PS) • Diesel,7.077 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
Volkswagen VW passt cc R Line,EZ 04/2010 • 233.000 km • 130 kW (177 PS) • Diesel,7.050 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
BMW X1 18d sDrive M,EZ 04/2010 • 237.000 km • 105 kW (143 PS) • Diesel,7.050 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
Audi A6 4F Facelift TÜV Oktober 2026,EZ 06/2010 • 254.000 km • 125 kW (170 PS) • Diesel,7.099 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407569763&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7050%3A7099&ref=srp&refId=ce55ab23-1870-4730-31e4-561fef07b5e3&s=Car&sb=rel&searchId=ce55ab23-1870-4730-31e4-561fef07b5e3&vc=Car
