titles,details,prices,links
Volkswagen Golf VII Lim. Cup BMT 1.2,EZ 11/2014 • 160.271 km • 63 kW (86 PS) • Benzin,7.600 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399398386&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7600%3A7649&ref=srp&refId=cc0a3d11-e664-f334-e922-381a28295dd3&s=Car&sb=rel&searchId=cc0a3d11-e664-f334-e922-381a28295dd3&vc=Car
Ford Mondeo 1.5 EcoBoost Titanium 160PS NR:26671,Unfallfrei • EZ 06/2015 • 167.000 km • 118 kW (160 PS) • Benzin,7.600 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399398386&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7600%3A7649&ref=srp&refId=cc0a3d11-e664-f334-e922-381a28295dd3&s=Car&sb=rel&searchId=cc0a3d11-e664-f334-e922-381a28295dd3&vc=Car
Peugeot 308 SW Active Navi Aut.,Unfallfrei • EZ 06/2016 • 163.000 km • 88 kW (120 PS) • Diesel,7.600 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399398386&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7600%3A7649&ref=srp&refId=cc0a3d11-e664-f334-e922-381a28295dd3&s=Car&sb=rel&searchId=cc0a3d11-e664-f334-e922-381a28295dd3&vc=Car
Audi A3 1.6 TDI S tronic Ambition,EZ 06/2013 • 208.000 km • 77 kW (105 PS) • Diesel,7.600 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399398386&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7600%3A7649&ref=srp&refId=cc0a3d11-e664-f334-e922-381a28295dd3&s=Car&sb=rel&searchId=cc0a3d11-e664-f334-e922-381a28295dd3&vc=Car
Volkswagen Touran 2.0 TDI Comfortline Comfortline,Unfallfrei • EZ 06/2015 • 249.000 km • 103 kW (140 PS) • Diesel,7.600 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399398386&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7600%3A7649&ref=srp&refId=cc0a3d11-e664-f334-e922-381a28295dd3&s=Car&sb=rel&searchId=cc0a3d11-e664-f334-e922-381a28295dd3&vc=Car
Citroën C4 Aircross e-HDi 115 Stop & Start 4WD Selec...,Unfallfrei • EZ 09/2015 • 193.000 km • 84 kW (114 PS) • Diesel,7.600 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399398386&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7600%3A7649&ref=srp&refId=cc0a3d11-e664-f334-e922-381a28295dd3&s=Car&sb=rel&searchId=cc0a3d11-e664-f334-e922-381a28295dd3&vc=Car
Ford Grand C-Max Grand C-MAX Titanium,Unfallfrei • EZ 03/2014 • 159.800 km • 85 kW (116 PS) • Diesel,7.649 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399398386&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7600%3A7649&ref=srp&refId=cc0a3d11-e664-f334-e922-381a28295dd3&s=Car&sb=rel&searchId=cc0a3d11-e664-f334-e922-381a28295dd3&vc=Car
"Volkswagen Golf VI Match1,4-Klimaautomatik-PDC V+H-Sitzh.",Unfallfrei • EZ 10/2012 • 150.000 km • 90 kW (122 PS) • Benzin,7.600 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399398386&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7600%3A7649&ref=srp&refId=cc0a3d11-e664-f334-e922-381a28295dd3&s=Car&sb=rel&searchId=cc0a3d11-e664-f334-e922-381a28295dd3&vc=Car
Volkswagen Touran Freestyle 1.4 TSI 140PS AHK*NAVI*Neu Tüv,Unfallfrei • EZ 03/2010 • 163.580 km • 103 kW (140 PS) • Benzin,7.600 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399398386&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7600%3A7649&ref=srp&refId=cc0a3d11-e664-f334-e922-381a28295dd3&s=Car&sb=rel&searchId=cc0a3d11-e664-f334-e922-381a28295dd3&vc=Car
Peugeot Partner,Unfallfrei • EZ 03/2013 • 155.000 km • 66 kW (90 PS) • Diesel,7.600 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399398386&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=7600%3A7649&ref=srp&refId=cc0a3d11-e664-f334-e922-381a28295dd3&s=Car&sb=rel&searchId=cc0a3d11-e664-f334-e922-381a28295dd3&vc=Car
