titles,details,prices,links
Peugeot 5008 Family,EZ 09/2011 • 155.000 km • 115 kW (156 PS) • Benzin,3.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Opel Astra J Sports Tourer Exklusiv TURBO DEFEKT,Unfallfrei • EZ 10/2015 • 181.774 km • 100 kW (136 PS) • Diesel,3.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Citroën C3 Picasso 1.4 70 KW Tendance,EZ 10/2011 • 161.160 km • 70 kW (95 PS) • Benzin,3.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Volkswagen Golf VI Cabriolet Match 1.2TSI TÜV08/2026 eVerde,EZ 12/2012 • 237.010 km • 77 kW (105 PS) • Benzin,3.449 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Kia cee'd Sportswagon,Unfallfrei • EZ 06/2010 • 155.000 km • 103 kW (140 PS) • Diesel,3.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Toyota Aygo AYGO Basis*Klima*Serv*ZV*,EZ 06/2010 • 161.500 km • 50 kW (68 PS) • Benzin,3.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
"Opel Astra J Sports Tourer ""150 Jahre Opel"" Facelift",Unfallfrei • EZ 09/2012 • 188.600 km • 103 kW (140 PS) • Benzin,3.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Volkswagen Jetta 1.2TSI Comfortline,Unfallfrei • EZ 01/2011 • 209.300 km • 77 kW (105 PS) • Benzin,3.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Nissan Micra Acenta,EZ 03/2015 • 160.000 km • 59 kW (80 PS) • Benzin,3.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Volkswagen Caddy 1.2 TSI Trendline,Unfallfrei • EZ 03/2011 • 216.000 km • 63 kW (86 PS) • Benzin,3.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Opel Corsa D Color Edition 1.4 L,Unfallfrei • EZ 06/2011 • 182.000 km • 74 kW (101 PS) • Benzin,3.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Volkswagen VW UP! 1.0 Bluemotion Soundpaket 75PS DAB+...,EZ 10/2012 • 180.000 km • 55 kW (75 PS) • Benzin,3.449 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Suzuki Splash 5-Türig*Euro5*,Unfallfrei • EZ 06/2012 • 198.000 km • 48 kW (65 PS) • Benzin,3.444 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
"Mitsubishi Colt, ClearTech, Euro 5, 2013 M...",EZ 12/2012 • 153.415 km • 55 kW (75 PS) • Benzin,3.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Opel Corsa ***LPG***,Unfallfrei • EZ 05/2012 • 164.539 km • 63 kW (86 PS) • Autogas (LPG),3.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Skoda Fabia,EZ 04/2014 • 167.768 km • 51 kW (69 PS) • Benzin,3.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Chevrolet Spark LS,EZ 09/2011 • 150.000 km • 50 kW (68 PS) • Benzin,3.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Ford Fiesta Bj 2011,EZ 09/2011 • 150.000 km • 44 kW (60 PS) • Benzin,3.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Skoda Citigo Cool Edition*Klima,Unfallfrei • EZ 06/2015 • 249.997 km • 44 kW (60 PS) • Benzin,"3.400 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
Ford Focus Wagon 1.0 EcoBoost Ecc LMF navi Tempomat E,EZ 07/2014 • 238.614 km • 93 kW (126 PS) • Benzin,3.440 €,https://suchen.mobile.de/fahrzeuge/details.html?id=388678032&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3400%3A3449&ref=srp&refId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&s=Car&sb=rel&searchId=ec1d6ec8-0170-d86d-f6da-0b039ca17137&vc=Car
