titles,details,prices,links
Volkswagen Up! Move up! BMT,Unfallfrei • EZ 10/2019 • 160.000 km • 44 kW (60 PS) • Benzin,6.890 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393945997&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6850%3A6899&ref=srp&refId=607a821b-503b-dac1-2574-987af8442296&s=Car&sb=rel&searchId=607a821b-503b-dac1-2574-987af8442296&vc=Car
Volkswagen Golf VI Variant Match-Navi-AHK-Sitzheiz-Tüv neu,Unfallfrei • EZ 09/2012 • 153.000 km • 77 kW (105 PS) • Benzin,6.850 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393945997&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6850%3A6899&ref=srp&refId=607a821b-503b-dac1-2574-987af8442296&s=Car&sb=rel&searchId=607a821b-503b-dac1-2574-987af8442296&vc=Car
Volkswagen Polo V Lounge BMT/Start-StoppTüv neu auf Kundenw,Unfallfrei • EZ 05/2015 • 162.000 km • 66 kW (90 PS) • Benzin,6.850 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393945997&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6850%3A6899&ref=srp&refId=607a821b-503b-dac1-2574-987af8442296&s=Car&sb=rel&searchId=607a821b-503b-dac1-2574-987af8442296&vc=Car
Mercedes-Benz C 220 CDI T BlueEFFICIENCY AVANTGARDE Automatik,Unfallfrei • EZ 07/2010 • 282.000 km • 125 kW (170 PS) • Diesel,6.899 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393945997&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6850%3A6899&ref=srp&refId=607a821b-503b-dac1-2574-987af8442296&s=Car&sb=rel&searchId=607a821b-503b-dac1-2574-987af8442296&vc=Car
Fiat Tipo 1.6 MultiJet S-DESIGN DCT S-DESIGN,Unfallfrei • EZ 12/2017 • 288.000 km • 88 kW (120 PS) • Diesel,6.850 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393945997&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6850%3A6899&ref=srp&refId=607a821b-503b-dac1-2574-987af8442296&s=Car&sb=rel&searchId=607a821b-503b-dac1-2574-987af8442296&vc=Car
Opel Astra K ST 1.6 D[Euro6d-TEMP] Business,Unfallfrei • EZ 04/2019 • 171.155 km • 81 kW (110 PS) • Diesel,"6.880 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=393945997&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6850%3A6899&ref=srp&refId=607a821b-503b-dac1-2574-987af8442296&s=Car&sb=rel&searchId=607a821b-503b-dac1-2574-987af8442296&vc=Car
Volkswagen Polo V Comfortline BMT/Start-Stopp KLIMA PDC SHZ,EZ 02/2015 • 180.000 km • 66 kW (90 PS) • Benzin,6.890 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393945997&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6850%3A6899&ref=srp&refId=607a821b-503b-dac1-2574-987af8442296&s=Car&sb=rel&searchId=607a821b-503b-dac1-2574-987af8442296&vc=Car
Peugeot Partner Tepee - 5 Sitzer - Klima - Mwst.,EZ 10/2017 • 150.220 km • 81 kW (110 PS) • Benzin,"6.890 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=393945997&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6850%3A6899&ref=srp&refId=607a821b-503b-dac1-2574-987af8442296&s=Car&sb=rel&searchId=607a821b-503b-dac1-2574-987af8442296&vc=Car
"Volkswagen Tiguan 1,4 TSI Trend & Fun",EZ 11/2011 • 152.900 km • 118 kW (160 PS) • Benzin,6.880 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393945997&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6850%3A6899&ref=srp&refId=607a821b-503b-dac1-2574-987af8442296&s=Car&sb=rel&searchId=607a821b-503b-dac1-2574-987af8442296&vc=Car
"Volkswagen Golf VI Variant 1,2TSI Match*SHZ*PDC v/h*Navi",EZ 07/2012 • 163.700 km • 77 kW (105 PS) • Benzin,6.890 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393945997&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6850%3A6899&ref=srp&refId=607a821b-503b-dac1-2574-987af8442296&s=Car&sb=rel&searchId=607a821b-503b-dac1-2574-987af8442296&vc=Car
