Title,Year,Km,Power,Fuel Type,Price,Link
Volkswagen Tiguan 2.0 TDI DPF BlueMotion Technology Sport & Style,2014,216956,110,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-bluemotion-technology-sport-style-ID7Hs8Aa.html
Renault ZOE EV 40 R110 LIFE,2020,20000,NewModel-PosibilitateRateAvans0-Garantie12Luni-IMPECABILA,Electric,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-zoe-ev-40-r110-life-ID7Hpqdf.html
Ford Focus 1.5 EcoBlue Titanium,2020,100000,120,Diesel,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-titanium-ID7Hpo1r.html
Jaguar XF 2.2D Premium Luxury,2013,210000,163,Diesel,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/jaguar-xf-2-2d-premium-luxury-ID7HpcBT.html
Kia Sportage,2017,289987,115,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-ID7HoEHi.html
Ford Transit 300 LWB Kombi Ambiente,2015,210064,100,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-transit-300-lwb-kombi-ambiente-ID7Hpnqk.html
Mercedes-Benz E,2011,230000,170,Diesel,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-ID7HqOK6.html
Peugeot 308 SW 1.5 BlueHDi FAP STT EAT8 Allure,2020,170000,130,Diesel,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-sw-1-5-bluehdi-fap-stt-eat8-allure-ID7HqDJQ.html
Mazda CX-3,2015,169000,105,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-3-ID7Hs9V7.html
Land Rover Range Rover Evoque,2016,166259,150,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-range-rover-evoque-ID7HrBsM.html
BMW X5,2010,229322,245,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-ID7HrN8U.html
Opel Astra Sport Tourer 1.5 Start/Stop Aut. Edition,2020,120000,122,Diesel,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-sport-tourer-1-5-start-stop-aut-edition-ID7HqhH1.html
Audi Q3 2.0 TDI,2012,215000,140,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/audi-q3-2-0-tdi-ID7HryHl.html
BMW Seria 5,2015,300909,150,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7Hr6LC.html
Peugeot 508 Hybrid 2.0 HDI 163cp + 37cp electric Allure,2013,170000,163,Hibrid,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-508-hybrid-2-0-hdi-163cp-37cp-electric-allure-ID7HoSH6.html
Ford Focus 1.5 EcoBlue Titanium,2020,150000,120,Diesel,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-titanium-ID7HojcJ.html
Volkswagen Golf Variant 1.6 TDI SCR DSG Trendline,2019,179950,115,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-variant-1-6-tdi-scr-dsg-trendline-ID7HouMX.html
Dacia Duster 1.6 SCe Essential,2019,44500,114,Benzina,11 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-6-sce-essential-ID7Hr0FU.html
Seat Leon,2020,178028,116,Benzina,11 490EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-ID7HiecQ.html
Dacia Duster 1.5 Blue dCi 4WD Essential,2021,170000,115,Diesel,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-essential-ID7Hp7LV.html
Mazda CX-3,2016,166000,105,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-3-ID7Hke0F.html
Peugeot 2008 1.2 PureTech Turbo EAT6 S&S Allure,2018,80000,110,Benzina,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-2008-1-2-puretech-turbo-eat6-s-s-allure-ID7HrAaa.html
Volkswagen Tiguan,2014,204000,140,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7HrCYV.html
Renault Megane,2020,158630,115,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HrAjH.html
Ford Focus 1.0 EcoBoost Titanium,2020,150000,125,Benzina,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-titanium-ID7Hplxt.html
Volkswagen Tiguan,2014,227248,110,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7HiwzR.html
Volkswagen Golf 1.6 TDI (BlueMotion Technology) DSG Comfortline,2019,196300,115,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-dsg-comfortline-ID7HrxwG.html
Mercedes-Benz B 220 CDI (BlueEFFICIENCY) 7G-DCT,2019,201383,170,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-b-220-cdi-blueefficiency-7g-dct-ID7HoCoo.html
BMW Seria 5 525d Sport-Aut.,2012,249000,218,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-525d-sport-aut-ID7HrKFQ.html
Volkswagen Passat,2015,233907,150,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrSit.html
Peugeot 308 SW 1.5 BlueHDi FAP STT EAT8 Allure,2020,150000,130,Diesel,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-sw-1-5-bluehdi-fap-stt-eat8-allure-ID7HppDa.html
Volkswagen Polo,2020,109000,95,Benzina,11 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-ID7HmMnV.html
Volkswagen Polo 1.0 TSI DSG Comfortline,2020,110041,95,Benzina,11 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-tsi-dsg-comfortline-ID7Hor0e.html
Mercedes-Benz C 200 BlueTec,2015,243780,136,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-bluetec-ID7HqIvy.html
BMW Seria 5,2011,250000,184,Diesel,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7HrSDP.html
Volkswagen Passat CC 2.0 TDI BlueMotion Technology DSG,2013,282000,177,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tdi-bluemotion-technology-dsg-ID7HrHWC.html
Nissan Navara 2.5 dCi Double Cab XE,2010,230034,190,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/nissan-navara-2-5-dci-double-cab-xe-ID7HpBSl.html
Dacia Logan ECO-G 100 Essential,2021,15340,100,Benzina+GPL,11 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-eco-g-100-essential-ID7HqBNn.html
Dacia Duster 1.5 Blue dCi 4WD Comfort,2019,161000,115,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-comfort-ID7HldLY.html
Mazda CX-5 2.2 SKYACTIV-D AWD Aut. Sports-Line,2012,205000,175,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-2-2-skyactiv-d-awd-aut-sports-line-ID7HkeyS.html
Ford Focus,2020,165000,120,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HqES6.html
Opel Adam 1.4 Turbo ECOTEC Start/Stop ROCKS S,2015,106700,150,Benzina,11 490EUR,https://www.autovit.ro/autoturisme/anunt/opel-adam-1-4-turbo-ecotec-start-stop-rocks-s-ID7Hsfs2.html
BMW X1 sDrive20d Aut.,2012,190000,177,Diesel,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/bmw-x1-sdrive20d-aut-ID7HrTsU.html
Dacia Duster 1.5 Blue dCi 4WD Prestige,2017,74910,115,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-prestige-ID7HsfVg.html
Renault Kadjar Energy dCi 110 EDC Business,2016,199876,110,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-energy-dci-110-edc-business-ID7HsfVJ.html
Mercedes-Benz E 250 T CDI 7G-TRONIC Elegance,2009,229971,204,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-250-t-cdi-7g-tronic-elegance-ID7HrToQ.html
Ford EcoSport 1.5 EcoBlue Trend,2020,123000,100,Diesel,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-ecosport-1-5-ecoblue-trend-ID7HrC93.html
BMW X5 xDrive40d,2012,256400,306,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-xdrive40d-ID7Hr6FU.html
BMW Seria 3,2012,265000,163,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HrT13.html
Ford Kuga 2.0 TDCi Powershift 4WD Titanium,2015,141500,180,Diesel,11 490EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-powershift-4wd-titanium-ID7HscWp.html
Peugeot 508 RXH Hybrid4,2014,200000,163,Hibrid,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-508-rxh-hybrid4-ID7H785v.html
Ford Focus 1.5 EcoBlue Titanium,2020,140000,120,Diesel,11 489EUR(9 655 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-titanium-ID7Hceag.html
Peugeot 3008,2015,100000,200,Hibrid,11 491EUR(9 656 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-3008-ID7HnCGK.html
Ford Focus 1.0 EcoBoost Titanium,2019,170000,125,Benzina,11 491EUR(9 656 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-titanium-ID7HiLzl.html
Peugeot 508 Hybrid 2.0 HDI 163cp + 37cp electric Allure,2014,150000,163,Hibrid,11 491EUR(9 656 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-508-hybrid-2-0-hdi-163cp-37cp-electric-allure-ID7HhUw5.html
Mercedes-Benz ML 350 BlueTEC 4MATIC 7G-TRONIC DPF,2011,270653,211,Diesel,11 491EUR(9 656 EUR - net),https://www.autovit.ro/autoturisme/anunt/mercedes-benz-ml-350-bluetec-4matic-7g-tronic-dpf-ID7Hewy7.html
Ford Focus 1.5 EcoBlue Titanium,2020,100000,120,Diesel,11 491EUR(9 656 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-titanium-ID7HmQGB.html
Ford Focus 1.0 EcoBoost Titanium,2020,80000,125,Benzina,11 491EUR(9 656 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-titanium-ID7HmYqZ.html
Ford Focus 1.5 EcoBlue Titanium,2020,130000,120,Diesel,11 491EUR(9 656 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-titanium-ID7HmZUm.html
Opel Crossland X 1.2 Start/Stop Innovation,2019,80000,130,Benzina,11 491EUR(9 656 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-crossland-x-1-2-start-stop-innovation-ID7Hfrck.html
Peugeot 508,2013,150000,200,Hibrid,11 491EUR(9 656 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-508-ID7HnIXg.html
Peugeot 508 Hybrid 2.0 HDI 163cp + 37cp electric Allure,2014,150000,163,Hibrid,11 491EUR(9 656 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-508-hybrid-2-0-hdi-163cp-37cp-electric-allure-ID7HmEGh.html
Kia Ceed,2019,187854,115,Diesel,11 491EUR(9 656 EUR - net),https://www.autovit.ro/autoturisme/anunt/kia-ceed-ID7HkPye.html
Ford Focus 1.0 EcoBoost Connected,2020,150000,125,Benzina,11 491EUR(9 656 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-connected-ID7HgB40.html
Volvo V40 D2 RDesign,2018,192000,120,Diesel,11 499EUR(9 663 EUR - net),https://www.autovit.ro/autoturisme/anunt/volvo-v40-d2-rdesign-ID7HnoNx.html
Dacia Duster 1.5 Blue dCi 4WD Essential,2020,163000,115,Diesel,11 499EUR(9 663 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-essential-ID7HrSCl.html
BMW X3,2012,226000,183,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-ID7HrD2Y.html
BMW Seria 3,2012,248500,184,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7Hqty6.html
Skoda Octavia Combi Diesel 1.6 TDI Style,2018,226809,116,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-diesel-1-6-tdi-style-ID7HpDrV.html
Audi A5 Sportback 2.0 TDI Multitronic,2012,265000,177,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-sportback-2-0-tdi-multitronic-ID7HrD6x.html
Ford Tourneo Connect 1.5 TDCi LWB (L2) Trend,2020,137000,100,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/ford-tourneo-connect-1-5-tdci-lwb-l2-trend-ID7Hs4X8.html
Peugeot 308,2019,121500,100,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-ID7HplKH.html
Hyundai ix35 2.0 CRDi 4WD Style,2013,177000,136,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-2-0-crdi-4wd-style-ID7Hn086.html
Volkswagen Tiguan,2011,234000,140,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7Hbkgd.html
BMW Seria 3,2012,190000,143,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HqYSp.html
BMW Seria 5 520d Touring,2013,220000,184,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-touring-ID7HmQiL.html
Mazda 6 CD175 AT Revolution Top,2015,141550,175,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/mazda-6-cd175-at-revolution-top-ID7HlTP1.html
BMW X3 xDrive20d Aut.,2011,254000,184,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive20d-aut-ID7HqHqL.html
Ford Kuga 2.0 TDCi 4WD Powershift Trend,2015,157000,150,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-4wd-powershift-trend-ID7HqGdQ.html
Nissan Qashqai 1.6 DCI Start/Stop X-TRONIC Acenta,2015,234000,130,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-start-stop-x-tronic-acenta-ID7HqFbH.html
Dacia Duster TCe 100 2WD Prestige,2020,165000,101,Benzina+GPL,11 499EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-tce-100-2wd-prestige-ID7Hs9KN.html
Mercedes-Benz GLK 220 CDI (BlueEFFICIENCY) 7G-TRONIC,2009,298000,170,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-glk-220-cdi-blueefficiency-7g-tronic-ID7HrVQC.html
Audi A7 2.8 FSI Quattro S tronic,2014,306000,204,Benzina,11 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a7-2-8-fsi-quattro-s-tronic-ID7Hs1XV.html
Renault Master,2014,469638,125,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/renault-master-ID7H0nj9.html
BMW Seria 3 318d GT Luxury Line,2014,244000,143,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-gt-luxury-line-ID7HqSog.html
"Dacia Duster 1.2 TCe Prestige jante 17""",2019,140096,125,Benzina,11 499EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-2-tce-prestige-jante-17-ID7Hqw4r.html
BMW Seria 3,2013,215000,163,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HqsXf.html
Audi Q5 2.0 TDI Quattro S-Tronic,2011,232000,170,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tdi-quattro-s-tronic-ID7Hs5g7.html
Peugeot 308,2020,96500,130,Benzina,11 499EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-ID7HpmjI.html
Audi A5 1.8 TFSI Sportback multitronic,2012,267000,170,Benzina,11 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-1-8-tfsi-sportback-multitronic-ID7HrL0s.html
Audi A3 1.4 TFSI Sportback Ambition,2016,158000,122,Benzina,11 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-4-tfsi-sportback-ambition-ID7Hq6ii.html
Audi A4 Avant 2.0 TDI DPF clean diesel multitronic Ambition,2016,336000,150,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-dpf-clean-diesel-multitronic-ambition-ID7Hs8Dq.html
Dacia Sandero Stepway TCe 90 MT6 Comfort,2021,87323,90,Benzina+GPL,11 499EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-tce-90-mt6-comfort-ID7Hsc69.html
Nissan Qashqai 1.6 DCI Start/Stop Tekna,2016,184713,130,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-6-dci-start-stop-tekna-ID7HsdeD.html
Audi A5 1.8 TFSI Sportback multitronic,2013,202000,170,Benzina,11 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-1-8-tfsi-sportback-multitronic-ID7Hs1sc.html
Volkswagen Passat CC 2.0 TDI BMT,2013,280000,177,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tdi-bmt-ID7HpTDq.html
Audi A4 Avant 2.0 TDI DPF clean diesel multitronic Ambition,2015,270000,190,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-dpf-clean-diesel-multitronic-ambition-ID7Hs38h.html
Mazda CX-5 SKYACTIV-D 175 Drive AWD Sports-Line,2014,233000,175,Diesel,11 499EUR,https://www.autovit.ro/autoturisme/anunt/mazda-cx-5-skyactiv-d-175-drive-awd-sports-line-ID7Hq2Vv.html
Dacia Duster,2018,189743,110,Diesel,11 499EUR(9 663 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7HpTK1.html
Dacia Duster 1.5 dCi 4x4 Laureate,2017,127500,110,Diesel,11 499EUR(9 663 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-laureate-ID7Hrzyw.html
Audi A3,2016,172000,150,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-ID7HkVr7.html
Dacia Duster 1.5 Blue dCi 4WD Comfort,2019,160000,115,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-blue-dci-4wd-comfort-ID7HrxNJ.html
Ford Focus 1.5 EcoBlue ST-Line,2019,200000,120,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-st-line-ID7HrxLA.html
BMW Seria 5 528i Touring Aut. Luxury Line,2011,277000,245,Benzina,11 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-528i-touring-aut-luxury-line-ID7HomLo.html
Ford EcoSport 1.5 EcoBlue ST-Line,2019,86000,100,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-ecosport-1-5-ecoblue-st-line-ID7Hrybe.html
Mercedes-Benz GLA 220 CDI Aut.,2014,319000,170,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-gla-220-cdi-aut-ID7HrzIG.html
Kia Ceed 1.6 CRDi Edition 7,2020,181700,115,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-1-6-crdi-edition-7-ID7HoB3h.html
Ford Kuga 2.0 TDCi 4WD Powershift Titanium,2016,230000,150,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-4wd-powershift-titanium-ID7HrACJ.html
Seat Leon 2.0 TDI DPF DSG FR,2018,250000,184,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-2-0-tdi-dpf-dsg-fr-ID7HlHGV.html
Dacia Logan ECO-G 100 MT6 Comfort,2021,74655,100,Benzina+GPL,11 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-eco-g-100-mt6-comfort-ID7HrAPu.html
BMW Seria 5 520d Aut.,2010,242000,184,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-aut-ID7HrGmb.html
Volkswagen Passat Variant 2.0 TDI DSG 4Motion Comfortline,2016,303000,190,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dsg-4motion-comfortline-ID7HrEq8.html
BMW Seria 2  218d Active Tourer Aut.,2014,191000,150,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-2-218d-active-tourer-aut-ID7HrCiZ.html
Renault Megane Energy dCi EDC Intens,2017,142000,110,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-edc-intens-ID7HrAhF.html
Mercedes-Benz E,2011,300000,170,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-ID7HrD6r.html
Mercedes-Benz Viano,2010,299999,150,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-viano-ID7HrD5S.html
Volkswagen Scirocco,2015,216000,150,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-scirocco-ID7Hr16m.html
Skoda Octavia 2.0 TDI DSG Ambition,2019,165000,149,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-dsg-ambition-ID7Hr0YX.html
Toyota Auris,2017,190000,99,Benzina,11 500EUR,https://www.autovit.ro/autoturisme/anunt/toyota-auris-ID7HmNKT.html
Audi A6 Avant 2.0 TDI,2012,231000,177,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-avant-2-0-tdi-ID7HlAtE.html
BMW Seria 5,2010,280000,300,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7HrSFu.html
Skoda Octavia 1.6 TDI DSG Style,2019,199500,116,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-dsg-style-ID7HrKPh.html
Volkswagen Golf,2020,160000,115,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HqDN5.html
Ford Kuga,2018,170000,182,Benzina,11 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-ID7HqZTY.html
Volkswagen Touareg 4.2 V8 TDI,2010,238000,340,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touareg-4-2-v8-tdi-ID7HrTpp.html
Audi A6 Avant 3.0 TDI quattro Stronic,2013,250000,204,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-avant-3-0-tdi-quattro-stronic-ID7HccKL.html
Dacia Logan TCe 90 CVT Comfort,2021,73000,90,Benzina,11 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-tce-90-cvt-comfort-ID7HrD36.html
Mercedes-Benz E 220 CDI DPF BlueEFFICIENCY Automatik,2012,202000,170,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-220-cdi-dpf-blueefficiency-automatik-ID7HrUwR.html
Dacia Sandero Stepway TCe 90 MT6 Comfort,2021,22000,90,Benzina+GPL,11 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-tce-90-mt6-comfort-ID7Hq5Hl.html
Volkswagen Passat Variant 2.0 TDI DSG (BlueMotion Technology) Comfortline,2019,273635,150,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dsg-bluemotion-technology-comfortline-ID7HqczO.html
Volkswagen Golf 2.0 BlueTDI Comfortline,2016,234130,150,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-bluetdi-comfortline-ID7Hs23u.html
BMW X3,2014,352000,184,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-ID7HpnZM.html
Audi A7 3.0 TDI Multitronic,2012,330000,204,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a7-3-0-tdi-multitronic-ID7Hfh0h.html
Opel Antara 2.2 ECOTEC AWD Cosmo Aut.,2014,60500,184,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-2-2-ecotec-awd-cosmo-aut-ID7HrAmm.html
Volkswagen Touran 1.6 TDI SCR BlueMotion Technology Comfortline,2016,205500,110,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-1-6-tdi-scr-bluemotion-technology-comfortline-ID7Hkkma.html
Volkswagen Touareg 3.0 V6 TDI BMT,2012,255000,204,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touareg-3-0-v6-tdi-bmt-ID7HrADf.html
Opel Vivaro 1.6 TwinTurbo CDTI Tourer L2H1 2.7 t Start/Stop,2017,270000,125,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-vivaro-1-6-twinturbo-cdti-tourer-l2h1-2-7-t-start-stop-ID7Hm3gQ.html
BMW X3 xDrive20d Aut.,2012,267200,184,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive20d-aut-ID7Hs1YP.html
Volkswagen Golf Variant 1.6 TDI (BlueMotion Technology) Comfortline,2018,172694,115,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-variant-1-6-tdi-bluemotion-technology-comfortline-ID7HlyND.html
BMW Seria 5 525d Touring Aut. Luxury Line,2013,257700,218,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-525d-touring-aut-luxury-line-ID7Hs0Fv.html
Audi A7 3.0 TDI multitronic sport selection,2012,330000,204,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a7-3-0-tdi-multitronic-sport-selection-ID7HqZLK.html
Nissan Navara 2.5 dCi Double Cab LE,2012,244088,190,Diesel,11 500EUR,https://www.autovit.ro/autoturisme/anunt/nissan-navara-2-5-dci-double-cab-le-ID7HrD8h.html
