titles,details,prices,links
Volkswagen Passat CC 2.0 R-Line Navi Vollleder TÜV:12.2025,Unfallfrei • EZ 07/2011 • 225.000 km • 125 kW (170 PS) • Diesel,9.000 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
Volkswagen Golf 1.4 TSI 90kW Highline Variant,Unfallfrei • EZ 06/2014 • 152.691 km • 90 kW (122 PS) • Benzin,9.000 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
Mercedes-Benz A 180 BlueEfficiency * SHZ * NAVI * TÜV NEU,EZ 08/2013 • 154.000 km • 90 kW (122 PS) • Benzin,9.000 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
"Volkswagen Caddy 2.0TDI,Klima,Scheckheft VW",Unfallfrei • EZ 10/2017 • 168.000 km • 75 kW (102 PS) • Diesel,"9.044 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
Volkswagen Touran 2.0 TDI DSG LIFE LIFE,Unfallfrei • EZ 03/2013 • 202.000 km • 103 kW (140 PS) • Diesel,9.000 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
Opel Insignia Sports Tourer 2.0 CDTI Edition 120k...,Unfallfrei • EZ 12/2014 • 215.000 km • 120 kW (163 PS) • Diesel,9.000 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
BMW 116 116d Advantage,Unfallfrei • EZ 09/2015 • 166.071 km • 85 kW (116 PS) • Diesel,9.000 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
Volkswagen Golf VII Variant Comfortline BMT Business-Paket,Unfallfrei • EZ 08/2015 • 175.000 km • 81 kW (110 PS) • Diesel,"9.000 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
BMW 116 116d Advantage,Unfallfrei • EZ 09/2015 • 166.071 km • 85 kW (116 PS) • Diesel,9.000 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
Mercedes-Benz Citan Kombi 111 CDI lang Klima Sitzheizung,Unfallfrei • EZ 11/2017 • 175.000 km • 81 kW (110 PS) • Diesel,"9.000 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
Volkswagen Golf VII Lim. Highline BMT GARANTIE FINANZIERUNG,Unfallfrei • EZ 01/2013 • 181.000 km • 103 kW (140 PS) • Benzin,9.800 €9.000 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
Volvo V40 Kinetic*7450 EURO NETTO*EURO6b*,Unfallfrei • EZ 10/2016 • 158.000 km • 88 kW (120 PS) • Diesel,"9.014 €
21% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
Volkswagen Caddy Kasten BlueMotion,Unfallfrei • EZ 08/2018 • 185.000 km • 75 kW (102 PS) • Diesel,9.000 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
Volkswagen Golf 7 1.4 TSI 92kW,EZ 09/2015 • 151.270 km • 92 kW (125 PS) • Benzin,9.000 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
Opel Astra K Sports Tourer Active*Sport Switch*Navi,EZ 05/2017 • 161.062 km • 118 kW (160 PS) • Diesel,9.000 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
Volkswagen Golf 1.2 TSI BMT ALLSTAR ALLSTAR,EZ 10/2016 • 157.700 km • 81 kW (110 PS) • Benzin,9.000 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
Volkswagen Golf 7 Variant,EZ 10/2016 • 153.000 km • 85 kW (116 PS) • Diesel,9.000 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
Volkswagen Golf VII-Lounge BMT-LENKRHEIZ-XENON LED-EURO6+,EZ 11/2015 • 156.000 km • 110 kW (150 PS) • Benzin,9.000 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
Volkswagen Polo 1.0 TSI Comfortline Business | BJ:2020! | P,EZ 09/2020 • 198.940 km • 71 kW (97 PS) • Benzin,"9.046 €
21% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=402210537&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9000%3A9049&ref=srp&refId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&s=Car&sb=rel&searchId=ddf6a978-eeb6-6758-4f20-54fafa302cc6&vc=Car
