titles,details,prices,links
Volkswagen Golf VI Trendline,Unfallfrei • EZ 03/2010 • 199.200 km • 59 kW (80 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Opel Corsa Tüv 01-2026,Unfallfrei • EZ 05/2014 • 181.119 km • 64 kW (87 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Fiat Evo Punto 1.4 MyLife,Unfallfrei • EZ 07/2011 • 153.000 km • 57 kW (77 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Citroën C4 Picasso HDi 110 Tendance Tendance,Unfallfrei • EZ 04/2011 • 157.555 km • 82 kW (111 PS) • Diesel,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Seat Altea 1.6 TDI 77kW Ecomotive 4YOU 4YOU,Unfallfrei • EZ 06/2010 • 190.000 km • 77 kW (105 PS) • Diesel,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Fiat 500 1.2 8V Pop Pop,Unfallfrei • EZ 10/2010 • 153.500 km • 51 kW (69 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Mercedes-Benz A 180 CDI ELEGANCE Klima Sitzhzg,Unfallfrei • EZ 06/2010 • 170.000 km • 80 kW (109 PS) • Diesel,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Volkswagen Golf VI Variant Trendline BlueMotion/DSG/,Unfallfrei • EZ 11/2010 • 187.589 km • 77 kW (105 PS) • Diesel,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Mercedes-Benz A 160 A -Klasse *Tüv Neu,Unfallfrei • EZ 04/2010 • 175.540 km • 70 kW (95 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
"Opel Corsa D Edition ""111 Jahre""TÜV HU NEU",Unfallfrei • EZ 10/2010 • 151.268 km • 51 kW (69 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Fiat 500 1.2 8V Pop Pop,Unfallfrei • EZ 10/2010 • 153.500 km • 51 kW (69 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Skoda Fabia Tüv 06-2025,Unfallfrei • EZ 03/2012 • 174.600 km • 63 kW (86 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Citroën C4 Picasso HDi 110 Tendance Tendance,Unfallfrei • EZ 04/2011 • 157.555 km • 82 kW (111 PS) • Diesel,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
"Volkswagen Vw up 1,0 Liter",EZ 07/2012 • 157.000 km • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Seat Ibiza Reference Tüv 11-2024,Unfallfrei • EZ 11/2013 • 196.653 km • 77 kW (105 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Hyundai i20 5 Star Edition,Unfallfrei • EZ 10/2012 • 181.000 km • 63 kW (86 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Kia Venga Tüv 06-2025,Unfallfrei • EZ 05/2012 • 193.334 km • 66 kW (90 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Dacia Sandero II Ambiance,Unfallfrei • EZ 01/2016 • 160.000 km • 54 kW (73 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Kia Venga Spirit,Unfallfrei • EZ 07/2010 • 171.000 km • 94 kW (128 PS) • Diesel,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
"Skoda Roomster Plus Edition""TÜV NEU""",Unfallfrei • EZ 06/2010 • 169.000 km • 51 kW (69 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
"Opel Corsa D, Diesel ,75 PS,1 Hand ,Klima.Tüv 10.2025",Unfallfrei • EZ 01/2013 • 185.000 km • 55 kW (75 PS) • Diesel,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Opel Meriva B Edition-1.4,Unfallfrei • EZ 09/2010 • 171.921 km • 74 kW (101 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Suzuki Splash 1.0 VVT GL Style Start & Stop,Unfallfrei • EZ 03/2014 • 156.000 km • 50 kW (68 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=377319652&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&ref=srp&refId=812b4258-7612-575f-9eb5-d7ef6e624895&s=Car&sb=rel&searchId=812b4258-7612-575f-9eb5-d7ef6e624895&vc=Car
Skoda Fabia Combi 1.2 TSI Ambiente - Steuerkette NEU*,EZ 08/2011 • 184.000 km • 63 kW (86 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398809927&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&pageNumber=2&ref=srp&refId=eaf857c8-71bb-abd9-909c-2466861b689b&s=Car&sb=rel&searchId=eaf857c8-71bb-abd9-909c-2466861b689b&vc=Car
Volkswagen Polo V Trendline,EZ 10/2011 • 219.151 km • 55 kW (75 PS) • Diesel,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398809927&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&pageNumber=2&ref=srp&refId=eaf857c8-71bb-abd9-909c-2466861b689b&s=Car&sb=rel&searchId=eaf857c8-71bb-abd9-909c-2466861b689b&vc=Car
Seat Leon Style Copa 1.4 TSI,EZ 06/2012 • 193.000 km • 92 kW (125 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398809927&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&pageNumber=2&ref=srp&refId=eaf857c8-71bb-abd9-909c-2466861b689b&s=Car&sb=rel&searchId=eaf857c8-71bb-abd9-909c-2466861b689b&vc=Car
"Ford Focus 1,0 EcoBoost 74kW Champions Edition Ch...",Unfallfrei • EZ 05/2013 • 153.000 km • 74 kW (101 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398809927&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&pageNumber=2&ref=srp&refId=eaf857c8-71bb-abd9-909c-2466861b689b&s=Car&sb=rel&searchId=eaf857c8-71bb-abd9-909c-2466861b689b&vc=Car
Peugeot 308 SW Access,Unfallfrei • EZ 10/2010 • 179.000 km • 88 kW (120 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398809927&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&pageNumber=2&ref=srp&refId=eaf857c8-71bb-abd9-909c-2466861b689b&s=Car&sb=rel&searchId=eaf857c8-71bb-abd9-909c-2466861b689b&vc=Car
Seat Ibiza Lim. Stylance / Style KLIMAUTOMATIK EURO5,EZ 09/2014 • 163.000 km • 51 kW (69 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398809927&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&pageNumber=2&ref=srp&refId=eaf857c8-71bb-abd9-909c-2466861b689b&s=Car&sb=rel&searchId=eaf857c8-71bb-abd9-909c-2466861b689b&vc=Car
Ford Focus Turnier Sync Edition,EZ 09/2014 • 163.347 km • 92 kW (125 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398809927&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&pageNumber=2&ref=srp&refId=eaf857c8-71bb-abd9-909c-2466861b689b&s=Car&sb=rel&searchId=eaf857c8-71bb-abd9-909c-2466861b689b&vc=Car
Mercedes-Benz Mercedes citan,EZ 10/2014 • 190.000 km • Diesel,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398809927&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&pageNumber=2&ref=srp&refId=eaf857c8-71bb-abd9-909c-2466861b689b&s=Car&sb=rel&searchId=eaf857c8-71bb-abd9-909c-2466861b689b&vc=Car
Fiat Grande Punto EVO 1.2l,EZ 11/2013 • 159.855 km • 55 kW (75 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398809927&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&pageNumber=2&ref=srp&refId=eaf857c8-71bb-abd9-909c-2466861b689b&s=Car&sb=rel&searchId=eaf857c8-71bb-abd9-909c-2466861b689b&vc=Car
Hyundai i30 cw 20 Edition,EZ 12/2012 • 154.000 km • 80 kW (109 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398809927&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&pageNumber=2&ref=srp&refId=eaf857c8-71bb-abd9-909c-2466861b689b&s=Car&sb=rel&searchId=eaf857c8-71bb-abd9-909c-2466861b689b&vc=Car
Fiat Doblo Doblò SX Kasten tüv neu,Unfallfrei • EZ 03/2014 • 212.800 km • 66 kW (90 PS) • Diesel,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398809927&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&pageNumber=2&ref=srp&refId=eaf857c8-71bb-abd9-909c-2466861b689b&s=Car&sb=rel&searchId=eaf857c8-71bb-abd9-909c-2466861b689b&vc=Car
Fiat Punto More,EZ 10/2012 • 156.000 km • 51 kW (69 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398809927&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&pageNumber=2&ref=srp&refId=eaf857c8-71bb-abd9-909c-2466861b689b&s=Car&sb=rel&searchId=eaf857c8-71bb-abd9-909c-2466861b689b&vc=Car
Seat Leon 1.2 Style Copa Ecomotive-1.Hand-Navi-Klimaa,Unfallfrei • EZ 05/2012 • 205.000 km • 77 kW (105 PS) • Benzin,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398809927&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&pageNumber=2&ref=srp&refId=eaf857c8-71bb-abd9-909c-2466861b689b&s=Car&sb=rel&searchId=eaf857c8-71bb-abd9-909c-2466861b689b&vc=Car
Opel Insignia A Lim.Edition Klima Navi Tempomat Euro5,Unfallfrei • EZ 03/2013 • 205.000 km • 96 kW (131 PS) • Diesel,3.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=398809927&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3700%3A3749&pageNumber=2&ref=srp&refId=eaf857c8-71bb-abd9-909c-2466861b689b&s=Car&sb=rel&searchId=eaf857c8-71bb-abd9-909c-2466861b689b&vc=Car
