titles,details,prices,links
Volkswagen Polo V Team - Sitzheizung - Klima,EZ 03/2011 • 150.800 km • 77 kW (105 PS) • Benzin,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
Opel Meriva B Selection/157459km/Gepflegt,Unfallfrei • EZ 11/2013 • 157.459 km • 74 kW (101 PS) • Benzin,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
Volkswagen Ich biete hier mein Seat Ibiza an,EZ 06/2012 • 151.600 km • 63 kW (86 PS) • Benzin,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
Seat Ibiza 1.4 16V Style SC Style,Unfallfrei • EZ 07/2012 • 177.080 km • 63 kW (86 PS) • Benzin,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
Renault Laguna GT dCi 180 GT 4 Control,Unfallfrei • EZ 10/2012 • 265.587 km • 131 kW (178 PS) • Diesel,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
MINI Cooper,Unfallfrei • EZ 06/2010 • 182.000 km • 90 kW (122 PS) • Benzin,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
Volkswagen Golf 5 plus,EZ 09/2024 • 151.000 km • 66 kW (90 PS) • Benzin,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
Mercedes-Benz A 160 A -Klasse A 160 TÜV KLIMA SHZ,Unfallfrei • EZ 06/2010 • 175.932 km • 70 kW (95 PS) • Benzin,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
Volkswagen Polo 1.0 * Clim * Navigation * Euro5b *,Unfallfrei • EZ 04/2014 • 160.000 km • 55 kW (75 PS) • Benzin,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
Jeep Compass Limited 4x2/NAVI/SHZ/SCHIEBEDACH,EZ 02/2012 • 158.789 km • 100 kW (136 PS) • Diesel,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
Opel Adam Glam ecoFlex,Unfallfrei • EZ 05/2013 • 180.000 km • 64 kW (87 PS) • Benzin,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
"Suzuki Celerio 1.0 Dualjet Club Klima, TÜV bis 12.2",Unfallfrei • EZ 12/2015 • 150.000 km • 50 kW (68 PS) • Benzin,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
Hyundai ix20 Bj 2014 Euro 5,Unfallfrei • EZ 01/2014 • 182.000 km • 94 kW (128 PS) • Diesel,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
Smart ForTwo 1.0 52kW mhd passion,Unfallfrei • EZ 10/2011 • 170.482 km • 52 kW (71 PS) • Benzin,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
Seat Ibiza 1.4 16V Style SC Style,Unfallfrei • EZ 07/2012 • 177.080 km • 63 kW (86 PS) • Benzin,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
Volkswagen Polo V Comfortline 1.2 TSI Klima PDC 1.Hand,Unfallfrei • EZ 01/2012 • 208.000 km • 77 kW (105 PS) • Benzin,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
"Renault Grand Scenic Dynamique dCi,NAVI,PDC,2XALU",Reparierter Unfallschaden • EZ 05/2012 • 169.300 km • 96 kW (131 PS) • Diesel,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
Volkswagen Polo V Team*Klima*SHZ*PDC*Tempomat*CD*TÜV,Unfallfrei • EZ 07/2010 • 192.783 km • 77 kW (105 PS) • Benzin,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
Dacia Logan MCV II Kombi Laureate,Unfallfrei • EZ 06/2015 • 205.207 km • 66 kW (90 PS) • Benzin,3.800 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404684647&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3800%3A3849&ref=srp&refId=7137e53a-5858-7aed-b450-df11ff6593fa&s=Car&sb=rel&searchId=7137e53a-5858-7aed-b450-df11ff6593fa&vc=Car
