Title,Year,Km,Power,Fuel Type,Price,Link
Mitsubishi ASX 1.8 DI-D 2WD Invite,2011,193000,116,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-1-8-di-d-2wd-invite-ID7HahFF.html
Dacia Duster,2012,95500,107,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-ID7HrBuZ.html
Renault Clio (Energy) TCe 90 Start & Stop LIMITED,2018,170000,90,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-energy-tce-90-start-stop-limited-ID7HpnIB.html
Renault Koleos 2.0 dCI 4X4 Dinamique Aut,2011,211000,150,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/renault-koleos-2-0-dci-4x4-dinamique-aut-ID7HpnFS.html
Hyundai i40,2012,238000,116,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-i40-ID7HnIZD.html
BMW Seria 3 318d DPF Touring,2010,277000,143,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-dpf-touring-ID7Hr6TR.html
Nissan Juke,2011,174000,110,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-ID7HbcE2.html
Ford Kuga 2.0 TDCi 2x4 Titanium,2010,249469,136,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-2x4-titanium-ID7HqB6p.html
Volkswagen Passat Variant 1.6 TDI BlueMotion,2013,195300,105,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-6-tdi-bluemotion-ID7HkVbz.html
Nissan Qashqai 2.0 dCi 4 x 4 DPF tekna,2009,168000,150,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-0-dci-4-x-4-dpf-tekna-ID7HrVDC.html
Volkswagen Golf 1.6 TDI BlueMotion Technology Comfortline,2014,240000,105,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-comfortline-ID7Hs6jT.html
Nissan Qashqai,2012,248000,110,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-ID7Hmfyz.html
Volkswagen Passat Variant 1.4 TSI DSG Comfortline,2012,249000,122,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-4-tsi-dsg-comfortline-ID7HqqQp.html
Mercedes-Benz B 180 CDI (BlueEFFICIENCY),2012,226000,109,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-b-180-cdi-blueefficiency-ID7HqqRN.html
Opel Corsa,2015,85000,90,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-ID7HlqYD.html
BMW Seria 1 118d,2009,275000,143,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-ID7Hs4Mj.html
Ford Kuga 2.0 TDCi 4x4 Titanium,2008,173723,136,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-4x4-titanium-ID7HqSQM.html
Citroën DS4 e-HDi 110 EGS6 SoChic,2011,214162,112,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/citron-ds4-e-hdi-110-egs6-sochic-ID7HqTFw.html
BMW X1,2010,239000,143,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-ID7Hg7cx.html
BMW Seria 1 120d DPF Edition Sport,2010,269400,177,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-120d-dpf-edition-sport-ID7HqQEg.html
Toyota Aygo,2020,112600,71,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/toyota-aygo-ID7HpM5v.html
Toyota Aygo,2020,102500,71,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/toyota-aygo-ID7HpM5t.html
Toyota Aygo,2020,108200,71,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/toyota-aygo-ID7HpM5r.html
Volkswagen Golf 1.4 TSI ACT BlueMotion Technology Highline,2014,201000,140,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-act-bluemotion-technology-highline-ID7HqCpM.html
Citroën C4 Grand Picasso,2014,221000,116,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/citron-c4-grand-picasso-ID7Hs9TE.html
Audi A5 1.8 TFSI Sportback,2011,229000,144,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-1-8-tfsi-sportback-ID7Hs9Su.html
Audi A6 2.0 TDI DPF,2009,370000,136,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-2-0-tdi-dpf-ID7HrD7M.html
Volkswagen Caddy,2011,314000,110,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-ID7HnxeW.html
Peugeot 301,2021,101065,102,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-301-ID7HlfXF.html
Nissan Juke 1.5 dCi Tekna,2011,260000,110,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-5-dci-tekna-ID7Hp6rc.html
Dacia Duster 1.2 TCe 4x4 Laureate,2015,178000,125,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-2-tce-4x4-laureate-ID7HmBQF.html
Audi A4,2008,235000,143,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HrTbt.html
Nissan Qashqai,2010,212000,114,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-ID7Hn3iC.html
Skoda Fabia 1.4 TDI Drive,2016,165376,90,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-4-tdi-drive-ID7HqOia.html
BMW Seria 1 118d DPF,2011,256000,143,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-dpf-ID7Hs1hC.html
Volkswagen Jetta,2011,236000,105,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-ID7HnIQJ.html
Ford Focus 2.0 TDCi DPF Aut. Champions Edition,2013,262000,115,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-2-0-tdci-dpf-aut-champions-edition-ID7Hs1m0.html
Ford Focus 1.0 EcoBoost Sport,2014,156545,100,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-sport-ID7HrAHx.html
Nissan Qashqai,2010,181000,106,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-ID7HpTKU.html
Audi A4 2.0 TDI Avant,2010,236522,143,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-avant-ID7HpDiB.html
Audi A4 2.0 TDI Avant,2011,240000,143,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-avant-ID7Hsfi6.html
Seat Toledo 1.2 TSI 105 CP Style,2013,156000,105,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/seat-toledo-1-2-tsi-105-cp-style-ID7HoBYV.html
Dacia Sandero 0.9 TCe Prestige,2019,129500,90,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-0-9-tce-prestige-ID7HsfEz.html
Volkswagen Tiguan,2008,243000,140,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7Hd51s.html
Volkswagen Passat,2012,241000,170,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7Hr2aq.html
Peugeot 308,2014,183798,130,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-ID7HqYOI.html
Skoda Octavia 1.2 TSI Classic,2014,179000,105,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-2-tsi-classic-ID7Hq0yy.html
Peugeot 308 1.6 BlueHDi FAP STT Access,2014,275000,120,Diesel,7 499EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-6-bluehdi-fap-stt-access-ID7HsfK0.html
Volkswagen Polo 1.0 Trendline,2017,77667,60,Benzina,7 499EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-trendline-ID7Hryyy.html
Ford Focus 1.6 Ti-VCT Powershift Trend,2017,152000,125,Benzina,7 499EUR(6 302 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-ti-vct-powershift-trend-ID7HryhN.html
Ford Focus 1.6 Ti-VCT Powershift Trend,2017,150300,125,Benzina,7 499EUR(6 302 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-6-ti-vct-powershift-trend-ID7HrMZR.html
Volkswagen up!,2019,137200,60,Benzina,7 499EUR(6 302 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-up-ID7Hq71B.html
Volkswagen Golf 1.2 TSI Trendline,2010,26305,85,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-trendline-ID7Hr1hC.html
Ford Focus 2.0 TDCi Powershift Titanium,2015,220000,150,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-2-0-tdci-powershift-titanium-ID7Hr61Y.html
Ford Focus 1.0 EcoBoost Trend,2017,130000,100,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-trend-ID7Hr1rn.html
Audi A4 2.0 TDI Avant,2011,283300,143,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-avant-ID7HolvE.html
Mercedes-Benz C 200 T CDI DPF BlueEFFICIENCY,2010,191000,136,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-t-cdi-dpf-blueefficiency-ID7HryRH.html
Mazda 6 2.2 Kombi SKYACTIV-D Sports-Line,2013,205110,150,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/mazda-6-2-2-kombi-skyactiv-d-sports-line-ID7HoAoT.html
Skoda RAPID 1.6 TDI Ambition,2015,182000,105,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-6-tdi-ambition-ID7HqAzY.html
Ford Mondeo 2.5 T Titanium X,2008,148000,220,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-5-t-titanium-x-ID7HryHS.html
BMW Seria 3 316d,2013,243000,116,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-316d-ID7HlPCT.html
Lexus Seria IS 200d Executive Line,2010,178000,150,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/lexus-seria-is-200d-executive-line-ID7Hq5UX.html
Renault Clio IV TCe Life Evo,2018,71274,75,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-tce-life-evo-ID7HrD7h.html
Skoda Octavia Combi Diesel 1.6 TDI Style,2016,246000,116,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-diesel-1-6-tdi-style-ID7HrDa2.html
Nissan Qashqai+2,2012,211052,150,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-ID7HpI1L.html
Audi A4 2.0 TDI B8,2008,220000,143,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-b8-ID7HqAvb.html
Dacia Dokker 1.5 Blue dCi Ambiance,2019,176965,75,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-blue-dci-ambiance-ID7HoFyR.html
Renault Captur TCe Turbo Stop/Start Dynamique,2015,83400,90,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/renault-captur-tce-turbo-stop-start-dynamique-ID7HowS0.html
Volkswagen Sharan 2.0 TDI BlueMotion Technology Trendline,2010,262000,140,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-2-0-tdi-bluemotion-technology-trendline-ID7Hm25E.html
Volkswagen Tiguan 2.0 TDI DPF 4Motion Track&Field,2009,268500,140,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-dpf-4motion-track-field-ID7HrU6W.html
Opel Corsa 1.4 ECOTEC Selection,2018,51000,90,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-4-ecotec-selection-ID7HryQs.html
Audi A1 2.0 TDI Sportback Ambition,2012,249000,143,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a1-2-0-tdi-sportback-ambition-ID7Hpd4k.html
BMW X5,2002,300000,183,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-ID7HrOAy.html
Cadillac DTS,2006,157000,279,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/cadillac-dts-ID7Hgrnp.html
Ford Galaxy 2.0 TDCi Powershift Titanium,2010,253725,140,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-galaxy-2-0-tdci-powershift-titanium-ID7Hr0qI.html
Ford Focus 1.5 TDCi Trend,2018,96500,120,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-tdci-trend-ID7HrRIZ.html
Mercedes-Benz SLK,2004,129000,163,Benzina+GPL,7 500EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-slk-ID7HmQZb.html
Volkswagen Touran 1.6 TDI BlueMotion Technology Comfortline,2012,243000,105,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-1-6-tdi-bluemotion-technology-comfortline-ID7HrTPR.html
Dacia Duster 1.5 dCi 4x2 Prestige,2014,207216,110,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x2-prestige-ID7Hr6qw.html
Skoda Octavia 1.6 TDI ELEGANCE,2014,218000,105,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-elegance-ID7HrRK2.html
Skoda Octavia Combi 2.0 TDI Drive,2012,203000,140,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-drive-ID7Hs0EO.html
Volkswagen Caddy 2.0 TDI Trendline,2016,140000,140,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-2-0-tdi-trendline-ID7Hs1Of.html
Seat Leon 2.0 TDI Start&Stop FR,2014,281985,150,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-2-0-tdi-start-stop-fr-ID7HrJyS.html
Opel Astra 1.6 CDTI Start/Stop Cosmo,2016,147000,110,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-start-stop-cosmo-ID7HrAPn.html
Mercedes-Benz CLC,2010,135000,143,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-clc-ID7HrAD9.html
Opel Mokka 1.7 CDTI ecoFLEX Start/Stop Innovation,2014,151000,130,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-mokka-1-7-cdti-ecoflex-start-stop-innovation-ID7HqcwQ.html
Volkswagen Golf 1.6 BlueTDI DSG Trendline,2015,252000,110,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-bluetdi-dsg-trendline-ID7HrSXA.html
Volkswagen Passat 2.0 TDI BlueMotion Tehnology Comfortline,2011,195000,170,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0-tdi-bluemotion-tehnology-comfortline-ID7HqoRi.html
Renault Master 2.3 dCi 125 Combi L2H2 Confort,2017,450000,125,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/renault-master-2-3-dci-125-combi-l2h2-confort-ID7HrUr0.html
Seat Leon 1.6 TDI DPF Start&Stop Reference,2013,120292,105,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-6-tdi-dpf-start-stop-reference-ID7HqGHS.html
Mitsubishi Pajero Sport 2.5 TD Intense Piele +,2006,181855,115,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-pajero-sport-2-5-td-intense-piele-ID7HmDb1.html
Volkswagen Passat CC 2.0 TSI DSG,2011,259000,210,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tsi-dsg-ID7Hm5iy.html
BMW Seria 3,2012,237397,184,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HrXZd.html
Audi A6 2.7 TDI DPF Multitronic,2011,330000,190,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-2-7-tdi-dpf-multitronic-ID7HqUG0.html
Nissan Juke,2012,218366,117,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-ID7HrUqE.html
Opel Crossland X 1.2 ECOTEC Start/Stop Enjoy,2018,180000,110,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-crossland-x-1-2-ecotec-start-stop-enjoy-ID7Hqat2.html
Toyota Aygo,2017,70701,69,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/toyota-aygo-ID7HiNqy.html
Audi A6 Avant 3.0 TDI Multitronic,2011,340896,204,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-avant-3-0-tdi-multitronic-ID7Hr600.html
Mercedes-Benz E,2010,269000,183,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-ID7HpWwM.html
BMW X1 sDrive18d,2010,239000,143,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-sdrive18d-ID7HrTDZ.html
Hyundai ix55,2009,331556,239,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix55-ID7Hs509.html
Volkswagen Golf 2.0 TDI Comfortline,2014,315700,150,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-tdi-comfortline-ID7Hs1Y4.html
Volkswagen Tiguan 2.0 TDI BMT Sport & Style,2011,193000,140,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-bmt-sport-style-ID7Howsl.html
Renault Megane ENERGY dCi 110 Start & Stop Bose Edition,2015,241502,110,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-110-start-stop-bose-edition-ID7Hs4YO.html
Opel Astra 1.7 CDTI ECOTEC Drive,2014,189500,130,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-7-cdti-ecotec-drive-ID7Hs3po.html
BMW X1 sDrive18d Aut.,2010,200000,143,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-sdrive18d-aut-ID7Hpj3S.html
Volvo V40 D2 R Design,2013,226000,115,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v40-d2-r-design-ID7Hs5hF.html
Dacia Dokker 1.2 TCe 115 CP Stepway,2017,192000,115,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-2-tce-115-cp-stepway-ID7HqIcK.html
Renault Clio Estate dCi Zen,2019,132300,75,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-estate-dci-zen-ID7Hs36U.html
Opel Insignia 1.6 CDTI ECOTEC Cosmo Aut.,2017,216500,136,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-1-6-cdti-ecotec-cosmo-aut-ID7Hqbk6.html
Smart Fortwo 60 kW electric drive passion,2019,78440,"Primulproprietar,persoanajurdica,7500ETVAINCLUSSIDEDUCTIBIL",Electric,7 500EUR,https://www.autovit.ro/autoturisme/anunt/smart-fortwo-60-kw-electric-drive-passion-ID7HgmcB.html
Volkswagen Golf,2014,231000,105,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7Hs35c.html
Dacia Sandero Stepway 1.0 SCe Ambiance,2019,33000,73,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-sandero-stepway-1-0-sce-ambiance-ID7Hs356.html
BMW Seria 1 118i Sport Line,2011,197719,170,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118i-sport-line-ID7Hs34z.html
BMW X5 xDrive40d,2012,200520,306,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x5-xdrive40d-ID7HprUS.html
Xev Kitty,2021,14600,"Primulproprietar,16ani,permiscategoriaB1.",Electric,7 500EUR,https://www.autovit.ro/autoturisme/anunt/xev-kitty-ID7HrBlZ.html
Smart Fortwo coupe EQ,2019,15500,82 CP,Electric,7 500EUR,https://www.autovit.ro/autoturisme/anunt/smart-fortwo-coupe-eq-ID7HgQIE.html
Dacia Dokker,2018,160000,75,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-ID7HmCmz.html
Hyundai Santa Fe 2.2 DSL 4WD Aut. Premium,2011,236500,197,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-santa-fe-2-2-dsl-4wd-aut-premium-ID7Hs54k.html
Audi A1 1.6 TDI Sportback S line Sportpaket,2011,227010,105,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/audi-a1-1-6-tdi-sportback-s-line-sportpaket-ID7Hs52C.html
Ford Mondeo 2.0 TDCi Powershift Business Class,2014,183703,140,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-mondeo-2-0-tdci-powershift-business-class-ID7GWuzh.html
Peugeot 308 SW 2.0 BlueHDI FAP STT Allure,2016,175716,149,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-sw-2-0-bluehdi-fap-stt-allure-ID7Hrkm0.html
Opel Astra 1.6 CDTI DPF ecoFLEX Sports TourerStart/Stop Exklusiv,2017,218953,136,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-dpf-ecoflex-sports-tourerstart-stop-exklusiv-ID7HrxLk.html
Skoda Octavia 1.6 TDI ELEGANCE,2015,236000,105,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-6-tdi-elegance-ID7HrTjs.html
Lancia Ypsilon 1.2 69 CP S&S Gold,2016,36944,69,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/lancia-ypsilon-1-2-69-cp-s-s-gold-ID7Hs3WF.html
Volkswagen Tiguan 2.0 TDI 4Motion Sport & Style,2011,290000,140,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-sport-style-ID7HrBf1.html
Mazda 3 SKYACTIV-D 150 Sports-Line,2014,194700,150,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/mazda-3-skyactiv-d-150-sports-line-ID7HrD2c.html
Nissan NV200 1.5 Comfort,2017,155000,90,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/nissan-nv200-1-5-comfort-ID7HrAhe.html
Skoda Fabia 1.0 MPI Ambition,2016,60000,75,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-0-mpi-ambition-ID7HqM5c.html
Volkswagen Passat Variant 2.0 TDI 4Motion BlueMotion Technology Highline DSG,2012,228964,170,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-4motion-bluemotion-technology-highline-dsg-ID7Hqe8J.html
BMW Seria 5 525d Touring Aut. Modern Line,2013,335000,218,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-525d-touring-aut-modern-line-ID7HoCrp.html
Ford Kuga 2.0 TDCi 4WD Powershift Titanium,2012,156500,140,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-4wd-powershift-titanium-ID7HrD9c.html
Volkswagen Passat Variant 2.0 TDI Blue TDI DSG Comfortline,2013,199000,140,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-blue-tdi-dsg-comfortline-ID7Hs9TW.html
Volkswagen Caddy 1.6 TDI (5-Si.) Maxi EcoProfi,2015,198239,102,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-1-6-tdi-5-si-maxi-ecoprofi-ID7HrUM8.html
Mitsubishi ASX,2012,204100,116,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-ID7HrxrA.html
Mercedes-Benz ML 320 CDI 4Matic 7G-TRONIC,2007,234000,224,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-ml-320-cdi-4matic-7g-tronic-ID7HrC6y.html
Volkswagen Golf 1.6 TDI BMT Comfortline,2016,311000,110,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bmt-comfortline-ID7Hia3D.html
Skoda Octavia Combi 2.0 TDI DSG Style,2015,361905,150,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-dsg-style-ID7Hrx32.html
Opel Antara 2.2 ECOTEC AWD Start/Stop Cosmo,2015,105000,184,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-2-2-ecotec-awd-start-stop-cosmo-ID7HpxFB.html
Ford Focus,2015,144000,95,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7Hs3t7.html
Volkswagen Passat,2012,302000,140,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HlQJH.html
Renault Clio (Energy) TCe 90 Start & Stop INTENS,2020,68000,90,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-energy-tce-90-start-stop-intens-ID7Hr2qE.html
Fiat Freemont,2012,341000,140,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/fiat-freemont-ID7HrU1X.html
Renault Megane,2015,90000,110,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7Hr5ae.html
Volkswagen Golf 1.6 TDI BlueMotion Comfortline,2014,303000,110,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-comfortline-ID7Hs59P.html
Opel Astra,2016,120538,115,Benzina,7 500EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-ID7HrWNj.html
Lexus Seria NX 300h E-FOUR Executive-Line,2015,130000,155,Hibrid,7 500EUR,https://www.autovit.ro/autoturisme/anunt/lexus-seria-nx-300h-e-four-executive-line-ID7Hnw6b.html
Ford Focus 1.5 TDCi Trend,2016,155000,120,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-tdci-trend-ID7HoSGL.html
BMW Seria 3 320d Touring Sport Line,2011,210000,184,Diesel,7 500EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-touring-sport-line-ID7HrUBM.html
