titles,details,prices,links
Ford Ka KA+ Cool & Sound Euro 6 mit Klimaanlage,EZ 05/2017 • 154.849 km • 63 kW (86 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Seat Mii Reference GIRASOL,Reparierter Unfallschaden • EZ 05/2018 • 164.331 km • 44 kW (60 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Fiat Punto More Aus 2 Hand Klima** Tüv Au 10/2025****,EZ 09/2012 • 150.000 km • 51 kW (69 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Seat Leon 1.4 TSI Style Copa Style Copa,EZ 11/2012 • 155.000 km • 92 kW (125 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Audi S5 3.0 TFSI S tronic quattro Cabriolet,Reparierter Unfallschaden • EZ 01/2017 • 151.554 km • 245 kW (333 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Renault Megane Paris ENERGY TCe 115 Start & Stop 1.2 TCe,Unfallfrei • EZ 09/2014 • 167.000 km • 85 kW (116 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Seat Leon 1.4 TSI Style Copa Style Copa,EZ 11/2012 • 155.000 km • 92 kW (125 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Ford Fiesta Trend 2.HAND/KLIMA/TÜV NEU/INSPEKTION NEU,Unfallfrei • EZ 04/2010 • 170.000 km • 60 kW (82 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Nissan Micra Visia First*Klima*Tüv 09/2025 *Euro 5*,EZ 08/2011 • 157.000 km • 59 kW (80 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Dacia SANDERO II 1.2 ESSENTIEL LIMOUSINE-1.HAND-EURO5,EZ 12/2013 • 165.000 km • 55 kW (75 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Peugeot 5008 1.6 Family 7 Sitze Navi+ Export ++,EZ 05/2013 • 163.000 km • 115 kW (156 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Volkswagen Jetta,Unfallfrei • EZ 11/2012 • 189.632 km • 77 kW (105 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Ford Fiesta Trend*Klima*ZV*El.Fensterheber*Euro 5,Unfallfrei • EZ 04/2015 • 172.297 km • 55 kW (75 PS) • Diesel,"3.500 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Opel Corsa D Color Edition,Unfallfrei • EZ 08/2011 • 155.311 km • 64 kW (87 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Mitsubishi Colt Lim. 3-trg. ClearTec EDITION,EZ 11/2010 • 150.180 km • 55 kW (75 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Volkswagen Caddy 1.2 TSI Trendline,Unfallfrei • EZ 03/2012 • 195.000 km • 63 kW (86 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Seat Ibiza ST Style Viva,Unfallfrei • EZ 09/2012 • 168.000 km • 51 kW (69 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
"Toyota Yaris 1,0 zu verkaufen (TÜV BIS OKTOBER 2026!)",Unfallfrei • EZ 04/2011 • 156.000 km • 51 kW (69 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
"Peugeot 206 + Basis, Zahnriemen gewechselt",EZ 09/2011 • 160.000 km • 54 kW (73 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Ford Fiesta Sport ST,EZ 01/2013 • 165.000 km • 70 kW (95 PS) • Diesel,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Peugeot 207 SW Urban Move,Unfallfrei • EZ 06/2010 • 150.000 km • 70 kW (95 PS) • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=385020741&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&ref=srp&refId=92ef8569-354d-7446-d0a3-9599127dde1d&s=Car&sb=rel&searchId=92ef8569-354d-7446-d0a3-9599127dde1d&vc=Car
Volkswagen UP! Tausch möglich,EZ 02/2012 • 158.000 km • Benzin,3.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=402602178&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=3500%3A3549&pageNumber=2&ref=srp&refId=45eb7afd-8cb0-f9b5-fe6f-284ae08ab20b&s=Car&sb=rel&searchId=45eb7afd-8cb0-f9b5-fe6f-284ae08ab20b&vc=Car
