titles,details,prices,links
Audi A3 1.4 TFSI Attraction Klima|LED|Navi|Alu,EZ 10/2011 • 172.160 km • 92 kW (125 PS) • Benzin,4.449 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403358747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4400%3A4449&ref=srp&refId=f749d250-1866-5f0b-91c5-baea3df7a88c&s=Car&sb=rel&searchId=f749d250-1866-5f0b-91c5-baea3df7a88c&vc=Car
Opel Corsa D Active,Unfallfrei • EZ 03/2013 • 150.000 km • 63 kW (86 PS) • Benzin,4.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403358747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4400%3A4449&ref=srp&refId=f749d250-1866-5f0b-91c5-baea3df7a88c&s=Car&sb=rel&searchId=f749d250-1866-5f0b-91c5-baea3df7a88c&vc=Car
Audi A4 2.0 TFSI 132kW Avant NR:35762,Unfallfrei • EZ 12/2011 • 177.000 km • 132 kW (179 PS) • Benzin,4.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403358747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4400%3A4449&ref=srp&refId=f749d250-1866-5f0b-91c5-baea3df7a88c&s=Car&sb=rel&searchId=f749d250-1866-5f0b-91c5-baea3df7a88c&vc=Car
Fiat Bravo 1.4 16V MultiAir Turbo Start&Stopp Spo...,Unfallfrei • EZ 11/2010 • 171.000 km • 103 kW (140 PS) • Benzin,4.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403358747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4400%3A4449&ref=srp&refId=f749d250-1866-5f0b-91c5-baea3df7a88c&s=Car&sb=rel&searchId=f749d250-1866-5f0b-91c5-baea3df7a88c&vc=Car
"Ford Fiesta 1,4 Titanium Titanium",Unfallfrei • EZ 07/2011 • 164.000 km • 71 kW (97 PS) • Benzin,4.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403358747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4400%3A4449&ref=srp&refId=f749d250-1866-5f0b-91c5-baea3df7a88c&s=Car&sb=rel&searchId=f749d250-1866-5f0b-91c5-baea3df7a88c&vc=Car
Volkswagen Golf VI STEUERKETTE NEU/10/2025/SCHECKHEFTGEPFLE,Unfallfrei • EZ 05/2012 • 239.000 km • 63 kW (86 PS) • Benzin,4.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403358747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4400%3A4449&ref=srp&refId=f749d250-1866-5f0b-91c5-baea3df7a88c&s=Car&sb=rel&searchId=f749d250-1866-5f0b-91c5-baea3df7a88c&vc=Car
Fiat 500C 1.4 16V SPORT/101PS/TÜV 09/26/2.HAND,Unfallfrei • EZ 07/2010 • 170.000 km • 74 kW (101 PS) • Benzin,4.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403358747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4400%3A4449&ref=srp&refId=f749d250-1866-5f0b-91c5-baea3df7a88c&s=Car&sb=rel&searchId=f749d250-1866-5f0b-91c5-baea3df7a88c&vc=Car
Volkswagen VW UP! 1.0 BMT Sondermodel cup,EZ 09/2014 • 153.000 km • 51 kW (69 PS) • Benzin,4.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403358747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4400%3A4449&ref=srp&refId=f749d250-1866-5f0b-91c5-baea3df7a88c&s=Car&sb=rel&searchId=f749d250-1866-5f0b-91c5-baea3df7a88c&vc=Car
"Ford Fiesta Trend 1.Hand ,Klima",EZ 01/2019 • 227.000 km • 63 kW (86 PS) • Diesel,"4.400 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=403358747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4400%3A4449&ref=srp&refId=f749d250-1866-5f0b-91c5-baea3df7a88c&s=Car&sb=rel&searchId=f749d250-1866-5f0b-91c5-baea3df7a88c&vc=Car
Volkswagen UP/4 Türige /EZ 2015/8 Fb/ Scheckheft /Tüv 09/25,Unfallfrei • EZ 01/2015 • 160.860 km • 44 kW (60 PS) • Benzin,4.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403358747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4400%3A4449&ref=srp&refId=f749d250-1866-5f0b-91c5-baea3df7a88c&s=Car&sb=rel&searchId=f749d250-1866-5f0b-91c5-baea3df7a88c&vc=Car
Ford Grand C-Max 1.6 EcoBoost 110kW Titanium NR:34226,Unfallfrei • EZ 02/2013 • 181.000 km • 110 kW (150 PS) • Benzin,4.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403358747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4400%3A4449&ref=srp&refId=f749d250-1866-5f0b-91c5-baea3df7a88c&s=Car&sb=rel&searchId=f749d250-1866-5f0b-91c5-baea3df7a88c&vc=Car
Kia Ceed EFH*ZV*AC*MFL*,EZ 07/2012 • 167.000 km • 66 kW (90 PS) • Benzin,4.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403358747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4400%3A4449&ref=srp&refId=f749d250-1866-5f0b-91c5-baea3df7a88c&s=Car&sb=rel&searchId=f749d250-1866-5f0b-91c5-baea3df7a88c&vc=Car
"Opel Corsa 1.2, Edition ecoFlex",Unfallfrei • EZ 04/2010 • 150.200 km • 63 kW (86 PS) • Benzin,4.400 €,https://suchen.mobile.de/fahrzeuge/details.html?id=403358747&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4400%3A4449&ref=srp&refId=f749d250-1866-5f0b-91c5-baea3df7a88c&s=Car&sb=rel&searchId=f749d250-1866-5f0b-91c5-baea3df7a88c&vc=Car
