titles,details,prices,links
Volkswagen up! move up!,Unfallfrei • EZ 04/2014 • 154.200 km • 44 kW (60 PS) • Benzin,6.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406667248&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6500%3A6549&ref=srp&refId=82c765e5-d5fd-341d-4e94-3a17587fafe5&s=Car&sb=rel&searchId=82c765e5-d5fd-341d-4e94-3a17587fafe5&vc=Car
"Volkswagen Golf VI Variant Match 1,4 TSI DSG TÜV 06/26",EZ 03/2013 • 150.884 km • 90 kW (122 PS) • Benzin,6.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406667248&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6500%3A6549&ref=srp&refId=82c765e5-d5fd-341d-4e94-3a17587fafe5&s=Car&sb=rel&searchId=82c765e5-d5fd-341d-4e94-3a17587fafe5&vc=Car
Volkswagen Golf VI Style Sitzheizung*2-Zonen*Navi*TÜV Neu*,Unfallfrei • EZ 02/2012 • 158.000 km • 77 kW (105 PS) • Benzin,6.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406667248&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6500%3A6549&ref=srp&refId=82c765e5-d5fd-341d-4e94-3a17587fafe5&s=Car&sb=rel&searchId=82c765e5-d5fd-341d-4e94-3a17587fafe5&vc=Car
Volkswagen Polo 1.4 TDI 77kW Highline,Unfallfrei • EZ 08/2016 • 249.000 km • 77 kW (105 PS) • Diesel,6.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406667248&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6500%3A6549&ref=srp&refId=82c765e5-d5fd-341d-4e94-3a17587fafe5&s=Car&sb=rel&searchId=82c765e5-d5fd-341d-4e94-3a17587fafe5&vc=Car
"Peugeot 5008 1,6 BlueHDi 120 Style 7Size",Unfallfrei • EZ 05/2016 • 183.000 km • 88 kW (120 PS) • Diesel,6.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406667248&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6500%3A6549&ref=srp&refId=82c765e5-d5fd-341d-4e94-3a17587fafe5&s=Car&sb=rel&searchId=82c765e5-d5fd-341d-4e94-3a17587fafe5&vc=Car
"Ford C-Max 1,5TDCi 88kW PowerShiftTitanium Titanium",EZ 08/2016 • 160.000 km • 88 kW (120 PS) • Diesel,6.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406667248&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6500%3A6549&ref=srp&refId=82c765e5-d5fd-341d-4e94-3a17587fafe5&s=Car&sb=rel&searchId=82c765e5-d5fd-341d-4e94-3a17587fafe5&vc=Car
Volkswagen Golf VI Comfortline,EZ 01/2012 • 152.277 km • 90 kW (122 PS) • Benzin,6.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406667248&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6500%3A6549&ref=srp&refId=82c765e5-d5fd-341d-4e94-3a17587fafe5&s=Car&sb=rel&searchId=82c765e5-d5fd-341d-4e94-3a17587fafe5&vc=Car
Volkswagen Polo V /Klima/SHZ/PDC/ACC/Sport,EZ 06/2014 • 155.000 km • 66 kW (90 PS) • Diesel,6.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406667248&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6500%3A6549&ref=srp&refId=82c765e5-d5fd-341d-4e94-3a17587fafe5&s=Car&sb=rel&searchId=82c765e5-d5fd-341d-4e94-3a17587fafe5&vc=Car
Volkswagen Golf VII Lim. Trendline BMT,Unfallfrei • EZ 12/2013 • 175.296 km • 63 kW (86 PS) • Benzin,6.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406667248&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6500%3A6549&ref=srp&refId=82c765e5-d5fd-341d-4e94-3a17587fafe5&s=Car&sb=rel&searchId=82c765e5-d5fd-341d-4e94-3a17587fafe5&vc=Car
Volkswagen Tiguan Trend & Fun BMT kein tüv,EZ 10/2011 • 155.000 km • 90 kW (122 PS) • Benzin,6.500 €,https://suchen.mobile.de/fahrzeuge/details.html?id=406667248&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=6500%3A6549&ref=srp&refId=82c765e5-d5fd-341d-4e94-3a17587fafe5&s=Car&sb=rel&searchId=82c765e5-d5fd-341d-4e94-3a17587fafe5&vc=Car
