titles,details,prices,links
Opel Adam Jam,Unfallfrei • EZ 03/2014 • 154.000 km • 64 kW (87 PS) • Benzin,4.850 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Ford Focus Lim. Trend Klima Radio Bluetooth 8x Räder,EZ 06/2014 • 159.198 km • 92 kW (125 PS) • Benzin,4.899 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Hyundai i10 1.0 FIFA World Cup Edition KLIMA+SITZH,Unfallfrei • EZ 04/2015 • 172.642 km • 49 kW (67 PS) • Benzin,4.850 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Skoda Citigo 1.0 MPI mit Klima und Navigation,Unfallfrei • EZ 12/2012 • 150.000 km • 44 kW (60 PS) • Benzin,4.850 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Volkswagen up! 1.0 75 CV 5p. high,Unfallfrei • EZ 06/2017 • 157.000 km • 55 kW (75 PS) • Benzin,4.890 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Citroën C4 Lim. Selection,Unfallfrei • EZ 02/2014 • 155.479 km • 84 kW (114 PS) • Diesel,4.890 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Skoda Rapid 1.2 8V TSI Ambition Pano|Klima|SHZ,EZ 08/2014 • 173.977 km • 63 kW (86 PS) • Benzin,4.899 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Volkswagen Polo V Trendline *KLIMA*ALU*1.HAND*GEPFLEGT*,Unfallfrei • EZ 05/2011 • 169.857 km • 51 kW (69 PS) • Benzin,4.850 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Opel Corsa D Active,EZ 05/2013 • 160.000 km • 51 kW (69 PS) • Benzin,4.850 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Fiat 500 C 1.2 LOUNGE*PDC*LEDER*KLIMA*BLUE&ME*,Unfallfrei • EZ 10/2013 • 165.500 km • 51 kW (69 PS) • Benzin,4.885 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Volkswagen Passat Variant*BlueMotion*SHZ*2.Hd*PDC*Navi**,EZ 10/2013 • 198.000 km • 118 kW (160 PS) • Benzin,4.850 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Citroën C4 Lim. Selection *T-LEDER*MASSAGE*SITZHZG*KLIMA,EZ 01/2013 • 157.607 km • 82 kW (111 PS) • Diesel,4.890 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Volkswagen Golf VI 1.4 TSI Team Klimaaut. PDC+ SHZ Tempomat,EZ 07/2011 • 196.273 km • 90 kW (122 PS) • Benzin,4.890 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Kia pro cee'd / ProCeed 1.4 Benzin Navi,EZ 11/2011 • 158.000 km • 66 kW (90 PS) • Benzin,4.850 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Ford Fiesta Trend 1.5TDCI/Klima/Tüv Neu/Kupplung Neu,Unfallfrei • EZ 09/2014 • 173.500 km • 55 kW (75 PS) • Diesel,4.850 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Ford Fiesta Trend,Unfallfrei • EZ 08/2014 • 175.000 km • 55 kW (75 PS) • Diesel,"4.850 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Mercedes-Benz Citan Kombi 109 CDI AHK SHZ PDC Klima el.FH,Unfallfrei • EZ 11/2012 • 192.690 km • 66 kW (90 PS) • Diesel,4.890 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
Volkswagen Polo V 1.4 TDI Lounge/SHZ/TEMPO/KLIMA/ST-STOP/BT,EZ 07/2015 • 216.000 km • 66 kW (90 PS) • Diesel,4.850 €,https://suchen.mobile.de/fahrzeuge/details.html?id=400327604&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4850%3A4899&ref=srp&refId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&s=Car&sb=rel&searchId=430a5ca1-502b-7a5b-f489-eee47ddcbc7f&vc=Car
