titles,details,prices,links
Seat Leon ST X-Perience 4Drive(4x4)*Automatik*Pano.*,Unfallfrei • EZ 04/2016 • 269.000 km • 135 kW (184 PS) • Diesel,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Volkswagen Golf VII Lim. Trendline BMT,EZ 06/2016 • 156.000 km • 63 kW (86 PS) • Benzin,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Volkswagen Golf 1.6 TDI BlueMotion Comfortline tüv neu,EZ 11/2015 • 157.000 km • 81 kW (110 PS) • Diesel,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
"Volkswagen CC Basis Klimaaut.,Navi,SHZ,PDC,2.Hand",EZ 06/2012 • 163.700 km • 118 kW (160 PS) • Benzin,8.749 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Volkswagen Golf 1.6 TDI BlueMotion Comfortline tüv neu,EZ 11/2015 • 157.000 km • 81 kW (110 PS) • Diesel,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Ford Transit Custom Kasten 270 L1H1 Trend,Unfallfrei • EZ 01/2014 • 234.000 km • 92 kW (125 PS) • Diesel,"8.700 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
BMW 216 d GRAN TOURER*AUTOM+NAVI+PDC*,EZ 08/2015 • 207.000 km • 85 kW (116 PS) • Diesel,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Volkswagen Golf Plus Life 1.4TSI AUTOMATIC,Unfallfrei • EZ 06/2013 • 154.999 km • 90 kW (122 PS) • Benzin,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
"Peugeot 2008 Active, SHZ,Navi",Unfallfrei • EZ 01/2019 • 150.000 km • 75 kW (102 PS) • Diesel,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Volkswagen Touran Comfortline,Unfallfrei • EZ 06/2013 • 166.000 km • 103 kW (140 PS) • Benzin,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Opel Crossland (X) LED TFL / PDC!,EZ 03/2018 • 154.911 km • 73 kW (99 PS) • Diesel,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Volkswagen Golf VII Variant Lounge BMT,EZ 06/2015 • 185.874 km • 81 kW (110 PS) • Diesel,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
"Audi A1 Sportback S-line daytonagrau, 1. Hand",Unfallfrei • EZ 08/2012 • 158.000 km • 63 kW (86 PS) • Benzin,8.749 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Volkswagen Touran Life 1.4 TSI Automatik*Pano*Tüv neu,EZ 03/2014 • 175.000 km • 103 kW (140 PS) • Benzin,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Fiat Doblo Doblò SX Maxi Kasten KLIMAAUT BLUETOOTH,EZ 06/2017 • 157.000 km • 74 kW (101 PS) • Diesel,"8.700 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Volkswagen Golf 7 Benziner,EZ 04/2015 • 154.000 km • 81 kW (110 PS) • Benzin,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Seat Leon ST 1.4 TSI 103kW Start&Stop Style Style,EZ 03/2014 • 154.000 km • 103 kW (140 PS) • Benzin,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
"Ford Focus Turnier ST 2,0 EB/Leder-Sport+Winterpaket",Unfallfrei • EZ 08/2014 • 158.949 km • 184 kW (250 PS) • Benzin,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Volkswagen Golf VII Variant Allstar BMT,EZ 01/2017 • 213.000 km • 81 kW (110 PS) • Diesel,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
BMW X1 Baureihe X1 sDrive 18d,EZ 02/2012 • 167.000 km • 105 kW (143 PS) • Diesel,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
"Audi A3Cabrio Sportpaket, 2 Hd ,1,6 TDi, Xenon,Klima",Unfallfrei • EZ 02/2010 • 150.000 km • 77 kW (105 PS) • Diesel,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Opel Insignia Sports Tourer Innovation Panorama PDC,EZ 08/2015 • 172.388 km • 103 kW (140 PS) • Benzin,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
"Volkswagen VW Golf 7, 1.6 TDI, Variant Kombi, Euro ...",EZ 04/2015 • 156.800 km • 81 kW (110 PS) • Diesel,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Ford Transit Connect 2.Hand 7 Sitzer Klima Bluetooth,Unfallfrei • EZ 02/2015 • 162.000 km • 70 kW (95 PS) • Diesel,"8.700 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407729471&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&ref=srp&refId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&s=Car&sb=rel&searchId=6eca3142-6a08-6d1e-a762-f1dbd1676ad9&vc=Car
Volkswagen Golf VII Variant BMT/Start-Stopp,EZ 02/2018 • 166.648 km • 85 kW (116 PS) • Diesel,"8.700 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405966514&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&pageNumber=2&ref=srp&refId=6ceef101-18c5-bda2-95e1-454c2be93485&s=Car&sb=rel&searchId=6ceef101-18c5-bda2-95e1-454c2be93485&vc=Car
Volkswagen Touran Cup BMT,EZ 05/2015 • 196.000 km • 77 kW (105 PS) • Diesel,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405966514&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&pageNumber=2&ref=srp&refId=6ceef101-18c5-bda2-95e1-454c2be93485&s=Car&sb=rel&searchId=6ceef101-18c5-bda2-95e1-454c2be93485&vc=Car
Volkswagen Tiguan Trend & Fun 4Motion,EZ 03/2011 • 166.390 km • 103 kW (140 PS) • Diesel,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405966514&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&pageNumber=2&ref=srp&refId=6ceef101-18c5-bda2-95e1-454c2be93485&s=Car&sb=rel&searchId=6ceef101-18c5-bda2-95e1-454c2be93485&vc=Car
Volkswagen Polo 1.4-16V Highline,EZ 04/2010 • 165.935 km • 63 kW (86 PS) • Benzin,8.732 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405966514&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&pageNumber=2&ref=srp&refId=6ceef101-18c5-bda2-95e1-454c2be93485&s=Car&sb=rel&searchId=6ceef101-18c5-bda2-95e1-454c2be93485&vc=Car
Volkswagen Polo 1.6 TDI SCR 70kW Highline 703,EZ 04/2018 • 213.256 km • 70 kW (95 PS) • Diesel,"8.710 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=405966514&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&pageNumber=2&ref=srp&refId=6ceef101-18c5-bda2-95e1-454c2be93485&s=Car&sb=rel&searchId=6ceef101-18c5-bda2-95e1-454c2be93485&vc=Car
Volkswagen Golf 1.6 TDI BMT Comfortline Navi BJ 2014,Unfallfrei • EZ 04/2014 • 156.300 km • 77 kW (105 PS) • Diesel,8.700 €,https://suchen.mobile.de/fahrzeuge/details.html?id=405966514&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8700%3A8749&pageNumber=2&ref=srp&refId=6ceef101-18c5-bda2-95e1-454c2be93485&s=Car&sb=rel&searchId=6ceef101-18c5-bda2-95e1-454c2be93485&vc=Car
