titles,details,prices,links
Volkswagen Golf VI Cabriolet Cup BMT TÜV NEU,Unfallfrei • EZ 05/2014 • 163.000 km • 103 kW (140 PS) • Diesel,9.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Volkswagen Golf VII Variant Comfortline BMT Sauber Garantie,Unfallfrei • EZ 10/2013 • 151.000 km • 77 kW (105 PS) • Diesel,9.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Volkswagen Golf VI Cabriolet Cup BMT TÜV NEU,Unfallfrei • EZ 05/2014 • 163.000 km • 103 kW (140 PS) • Diesel,9.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Volkswagen Tiguan 1.4 TSI 90 BlueMot Tec CUP Sport & St...,Unfallfrei • EZ 10/2015 • 180.000 km • 90 kW (122 PS) • Benzin,9.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Volkswagen Golf 2.0 BlueTDI Highline NAVI 8fach ALU AHK,Unfallfrei • EZ 10/2013 • 181.200 km • 110 kW (150 PS) • Diesel,9.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Volkswagen Tiguan 1.4 TSI 90 BlueMot Tec CUP Sport & St...,Unfallfrei • EZ 10/2015 • 180.000 km • 90 kW (122 PS) • Benzin,9.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Volkswagen Passat Variant 2.0 TDI Comortline BMT Navi Temp,EZ 06/2014 • 172.760 km • 103 kW (140 PS) • Diesel,"9.300 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Opel Astra 1.6 D Start/Stop Sports Tourer Edition,EZ 08/2019 • 156.000 km • 81 kW (110 PS) • Diesel,"9.300 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Mercedes-Benz Sprinter,Unfallfrei • EZ 08/2013 • 157.000 km • 70 kW (95 PS) • Diesel,"9.300 €
19.6% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
"Opel Mokka 1.4 T 4x4 INNOVATION SPORT / XENON, LEDER",Unfallfrei • EZ 04/2015 • 155.000 km • 103 kW (140 PS) • Benzin,9.331 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Opel Grandland (X),Unfallfrei • EZ 10/2017 • 159.000 km • 96 kW (131 PS) • Benzin,9.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Volkswagen Touran Life 1.6 TDI*KLIMA*NAVI*PDC*SHZ*2.Hand,EZ 09/2013 • 163.630 km • 77 kW (105 PS) • Diesel,9.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
"Skoda Rapid Spaceback Ambition,Klima,CarPlay,GRA,SHZ",EZ 02/2017 • 154.476 km • 66 kW (90 PS) • Diesel,"9.349 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Volkswagen Passat Variant 2.0 TDI Comortline BMT Navi Temp,EZ 06/2014 • 172.760 km • 103 kW (140 PS) • Diesel,"9.300 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Volkswagen Golf 2.0 BlueTDI Highline NAVI 8fach ALU AHK,Unfallfrei • EZ 10/2013 • 181.200 km • 110 kW (150 PS) • Diesel,9.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Audi Q3 2.0 TFSI quattro mit AHK,Unfallfrei • EZ 10/2013 • 170.000 km • 125 kW (170 PS) • Benzin,9.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Volkswagen Passat Variant 2.0 TDI Trend BMotion Tech,EZ 07/2013 • 168.000 km • 103 kW (140 PS) • Diesel,9.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Opel Cascada /1 Hand/,Unfallfrei • EZ 04/2015 • 156.495 km • 121 kW (165 PS) • Diesel,"9.300 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Volvo S60 D2 Powershift Kinetic Kinetic,Unfallfrei • EZ 06/2014 • 154.000 km • 84 kW (114 PS) • Diesel,9.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
Opel Combo E Cargo Selection,Unfallfrei • EZ 01/2019 • 167.000 km • 56 kW (76 PS) • Diesel,9.300 €,https://suchen.mobile.de/fahrzeuge/details.html?id=399701346&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9300%3A9349&ref=srp&refId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&s=Car&sb=rel&searchId=0f4a6966-1916-a5ab-682d-daf9c659a5f8&vc=Car
