titles,details,prices,links
Opel Zafira C Tourer Selection Klima 7-Sitzer,EZ 06/2016 • 164.000 km • 88 kW (120 PS) • Benzin,4.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Volkswagen up! 1.0 move up!*Tüv Neu*Klima*Winterreifen*Top*,Unfallfrei • EZ 10/2015 • 150.000 km • 44 kW (60 PS) • Benzin,4.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Opel Zafira C Tourer Selection Klima 7-Sitzer,EZ 06/2016 • 164.000 km • 88 kW (120 PS) • Benzin,4.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Hyundai i20 1.2,EZ 06/2014 • 151.460 km • 63 kW (86 PS) • Benzin,4.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Ford C-Max TITANIUM VOLLAUSTATTUNG 2.HAND,EZ 03/2014 • 150.000 km • 92 kW (125 PS) • Benzin,4.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Seat Ibiza Lim. Reference,Unfallfrei • EZ 04/2012 • 150.000 km • 51 kW (69 PS) • Benzin,4.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Citroën C3 Tendance,Unfallfrei • EZ 06/2014 • 158.815 km • 60 kW (82 PS) • Benzin,4.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Skoda Fabia 1.2 Cool Edition|KLIMA|ZV|TÜV NEU,EZ 03/2013 • 154.000 km • 44 kW (60 PS) • Benzin,4.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Fiat Punto Pop 1.2 Scheckheftgepflegt!,Unfallfrei • EZ 02/2015 • 169.000 km • 51 kW (69 PS) • Benzin,4.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
"Skoda Roomster Active Plus Edition,Euro 5, Klima,1Hand",Unfallfrei • EZ 01/2013 • 156.000 km • 51 kW (69 PS) • Benzin,4.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Ford Mondeo Turnier Champions Edition,EZ 05/2013 • 153.000 km • 103 kW (140 PS) • Diesel,4.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Volkswagen Golf VI Variant Comfortline/NAVI/SITZHEIZUNG/,EZ 11/2010 • 183.000 km • 90 kW (122 PS) • Benzin,4.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
"Opel Corsa Energy Benzin ,Flüssiggas . Euro5. Tüv. NE",Unfallfrei • EZ 11/2014 • 174.000 km • 63 kW (86 PS) • Benzin,4.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
"Hyundai i20 Classic Klima, Alu, 6 Gang Top Zustand EU 5",Unfallfrei • EZ 11/2014 • 168.150 km • 55 kW (75 PS) • Diesel,4.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Opel Meriva B Design Edition,Unfallfrei • EZ 08/2011 • 151.000 km • 88 kW (120 PS) • Benzin,4.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Volkswagen Passat 1.4 Variant Trendline*HU06/26,EZ 01/2011 • 176.000 km • 90 kW (122 PS) • Benzin,4.399 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Volkswagen 1.0 44kW ASG club up! club up!,Unfallfrei • EZ 03/2015 • 160.896 km • 44 kW (60 PS) • Benzin,4.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
"Peugeot Boxer 2,2 HDi L1H1mit AHK Anzeige lesen",Unfallfrei • EZ 12/2012 • 158.000 km • 96 kW (131 PS) • Diesel,4.390 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Audi A3 Sportback 1.4 TFSI S line Sportpaket plus,Unfallfrei • EZ 10/2010 • 173.000 km • 92 kW (125 PS) • Benzin,4.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Opel Astra J Sports Tourer Active,EZ 08/2014 • 172.000 km • 81 kW (110 PS) • Diesel,4.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
Kia Venga 1.4 Attract Klima 1.Hand Service neu,EZ 09/2011 • 159.047 km • 66 kW (90 PS) • Benzin,4.350 €,https://suchen.mobile.de/fahrzeuge/details.html?id=393103476&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=4350%3A4399&ref=srp&refId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&s=Car&sb=rel&searchId=006b4ade-b5ad-a2fd-8f84-9f1a897e0789&vc=Car
