Title,Year,Km,Power,Fuel Type,Price,Link
Fiat Tipo 1.3 Mjet Pop,2017,188000,95,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/fiat-tipo-1-3-mjet-pop-ID7HmQvI.html
Volkswagen Passat Variant 1.6 TDI BlueMotion,2012,227000,105,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-6-tdi-bluemotion-ID7Hq54e.html
Mercedes-Benz E 200 CDI BlueEfficiency,2013,285000,136,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-200-cdi-blueefficiency-ID7HrAVq.html
BMW Seria 3,2007,202000,170,Benzina,6 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-ID7HoltH.html
Volkswagen Passat 2.0 Blue TDI SCR Comfortline,2012,302000,140,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0-blue-tdi-scr-comfortline-ID7Hlk8m.html
BMW Seria 3 318d DPF Touring Aut.,2013,260000,143,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-dpf-touring-aut-ID7HmZjj.html
Ford Focus,2015,151139,150,Benzina,6 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-ID7HrSFL.html
Audi A4 2.0 TDI B8,2011,292000,136,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-b8-ID7HrMy3.html
Kia Ceed 1.4 CRDi 90 SW Vision,2016,139000,90,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-1-4-crdi-90-sw-vision-ID7HrRFv.html
Dacia Duster 1.5 dCi 4x4 Laureate,2013,225469,110,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-laureate-ID7HpJrs.html
Renault Kangoo 1.5 Energy dCi 90 Expression,2017,117565,90,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/renault-kangoo-1-5-energy-dci-90-expression-ID7Hm2iN.html
BMW X3,2009,220000,177,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-ID7HpFT7.html
Opel Insignia 1.6 CDTI ECOTEC ECOFlex Start/Stop Active,2016,270000,136,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-1-6-cdti-ecotec-ecoflex-start-stop-active-ID7HrE10.html
Volkswagen Passat Variant 1.6 TDI BlueMotion Technology Comfortline,2011,250801,105,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-6-tdi-bluemotion-technology-comfortline-ID7HrV8N.html
Dacia Lodgy 1.5 dCi Stepway,2016,210000,110,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-1-5-dci-stepway-ID7HrRM4.html
Audi A5 Sportback 3.0 TDI,2010,372815,240,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-sportback-3-0-tdi-ID7HrUMT.html
Peugeot 308,2017,199000,120,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-ID7HrCWz.html
Mini Cooper Standard,2012,125199,122,Benzina,6 800EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-standard-ID7Hs10L.html
Volkswagen Golf 1.2 TSI Trendline,2012,125000,105,Benzina,6 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-trendline-ID7HoJ04.html
Audi A8 4.2 FSI quattro Tip,2005,136000,350,Benzina,6 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a8-4-2-fsi-quattro-tip-ID7Hs4LG.html
Nissan Juke,2011,234000,110,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-ID7Hs0TL.html
Dacia Dokker 1.6 SCe Ambiance,2018,168000,102,Benzina,6 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-6-sce-ambiance-ID7HqHNI.html
BMW Seria 3 320d DPF Touring Edition Fleet Exclusive,2011,249000,163,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-dpf-touring-edition-fleet-exclusive-ID7Hm2ZD.html
Honda Accord,2008,173000,140,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/honda-accord-ID7Hqw9K.html
Honda Civic 1.6i Sport,2005,222097,110,Benzina,6 800EUR,https://www.autovit.ro/autoturisme/anunt/honda-civic-1-6i-sport-ID7HqTFD.html
Fiat Tipo 1.4,2017,57000,95,Benzina,6 800EUR,https://www.autovit.ro/autoturisme/anunt/fiat-tipo-1-4-ID7HqUgs.html
Kia Rio,2012,42000,75,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/kia-rio-ID7HrzAy.html
Audi Q7,2008,268000,240,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-q7-ID7HrT0c.html
Toyota Aygo x.shift x-play connect,2012,157000,72,Benzina,6 800EUR,https://www.autovit.ro/autoturisme/anunt/toyota-aygo-x-shift-x-play-connect-ID7Hr1hY.html
Skoda Octavia 1.2 TSI AMBITION,2014,170000,105,Benzina,6 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-2-tsi-ambition-ID7HrCB5.html
Fiat 500L,2015,152000,95,Benzina+GPL,6 800EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500l-ID7HpWpn.html
Dacia Dokker 1.6 Laureate,2015,174000,85,Benzina+GPL,6 800EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-6-laureate-ID7HrzM1.html
Audi A4 Avant 2.0 TFSI quattro S line Sportpaket,2011,198000,211,Benzina,6 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tfsi-quattro-s-line-sportpaket-ID7HqUJb.html
Seat Leon ST 1.6 TDI Reference,2016,211330,110,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-st-1-6-tdi-reference-ID7Hq6D7.html
Renault Espace,2012,283000,120,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/renault-espace-ID7HsczR.html
Nissan Qashqai 1.5 dCi DPF acenta,2009,225000,103,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-dpf-acenta-ID7Hsc4S.html
Skoda Octavia 1.4 TSI Bussiness,2009,162000,122,Benzina,6 800EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-1-4-tsi-bussiness-ID7HrRTx.html
Mazda 3,2014,225000,116,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/mazda-3-ID7HoBD5.html
Volkswagen Golf 1.6 TDI BlueMotion Technology DSG Lounge,2015,298000,110,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-bluemotion-technology-dsg-lounge-ID7HrTbM.html
Peugeot 308 1.6 HDI FAP Active,2014,244164,92,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-6-hdi-fap-active-ID7HqIcR.html
Renault Clio ENERGY dCi 90 Start & Stop Intens,2013,181000,90,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-energy-dci-90-start-stop-intens-ID7Hsd2O.html
Ford Focus 1.0 EcoBoost Titanium Business,2018,113706,125,Benzina,6 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-titanium-business-ID7HonqS.html
Toyota Yaris 1.3 MultiMode Luna,2010,119476,101,Benzina,6 800EUR,https://www.autovit.ro/autoturisme/anunt/toyota-yaris-1-3-multimode-luna-ID7HscRb.html
Fiat Freemont 2.0 Mjet FWD 4x2,2012,285000,170,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/fiat-freemont-2-0-mjet-fwd-4x2-ID7Hs49d.html
Peugeot 3008 1.6 HDI FAP Allure,2013,172000,115,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-3008-1-6-hdi-fap-allure-ID7HqHiK.html
Peugeot 3008,2012,238000,120,Hibrid,6 800EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-3008-ID7Hs2JU.html
Mercedes-Benz CLS 350 CDI Aut,2008,166700,224,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-cls-350-cdi-aut-ID7HsfID.html
Volkswagen Touran 1.6 TDI DSG Highline,2013,260000,105,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-1-6-tdi-dsg-highline-ID7HmXXD.html
Fiat Talento,2020,157000,120,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/fiat-talento-ID7HrUdo.html
Toyota Avensis 2.0 D-4D Executive,2012,252000,124,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/toyota-avensis-2-0-d-4d-executive-ID7HrCJn.html
Nissan Qashqai 1.5 dCi ACENTA,2011,235990,110,Diesel,6 800EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-5-dci-acenta-ID7HpylI.html
Audi A3 1.2 TFSI Sportback Attraction,2011,175124,105,Benzina,6 840EUR,https://www.autovit.ro/autoturisme/anunt/audi-a3-1-2-tfsi-sportback-attraction-ID7HryVD.html
Volkswagen Golf,2011,214000,140,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-ID7HrdW3.html
BMW Seria 1 118d Aut.,2010,198000,143,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-118d-aut-ID7HrwPI.html
Seat Toledo 1.6 TDI 105 CP Reference,2013,187000,105,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/seat-toledo-1-6-tdi-105-cp-reference-ID7Hftc9.html
Citroën C-Elysée 1.6 VTi BVM Feel,2017,86000,116,Benzina,6 850EUR,https://www.autovit.ro/autoturisme/anunt/citron-c-elyse-1-6-vti-bvm-feel-ID7HoBKL.html
Land Rover Discovery TD5 HSE,2002,378663,138,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-discovery-td5-hse-ID7HrU9F.html
Renault Koleos 2.0 dCI FAP 4x4 Aut. Luxe,2009,218000,150,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/renault-koleos-2-0-dci-fap-4x4-aut-luxe-ID7Hq8UC.html
Volkswagen Golf 2.0 TDI Highline,2013,400000,150,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-2-0-tdi-highline-ID7Hrz6s.html
Seat Leon 2.0 TDI DPF FR,2012,260383,170,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-2-0-tdi-dpf-fr-ID7HqHrN.html
Skoda Octavia Combi 2.0 TDI DPF Best of,2012,227000,140,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-2-0-tdi-dpf-best-of-ID7HrC4T.html
Volvo V70 D2 Momentum,2012,245000,115,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v70-d2-momentum-ID7HcdN7.html
Ford Fiesta 1.5 TDCi Trend,2017,134517,75,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-5-tdci-trend-ID7HmCh8.html
Dacia Lodgy 1.5 dCi Stepway,2016,199000,110,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-1-5-dci-stepway-ID7HndCu.html
Renault Laguna 2.0dCi BOSE,2014,166000,150,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/renault-laguna-2-0dci-bose-ID7HrxZe.html
Skoda RAPID Spaceback 1.6 TDI Style+ Green tec,2014,249000,105,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-spaceback-1-6-tdi-style-green-tec-ID7HrBCH.html
Skoda Fabia 1.4 TDI Style,2016,165300,105,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-4-tdi-style-ID7Hs1Uf.html
Ford Kuga,2009,255000,135,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-ID7HqHCf.html
Skoda Superb Combi 2.0 TDI Comfort,2011,300381,140,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-combi-2-0-tdi-comfort-ID7HpEE4.html
Mitsubishi L200 Pick Up 4x4 DPF Double Cab,2004,244715,136,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-l200-pick-up-4x4-dpf-double-cab-ID7Hr0Bh.html
Mercedes-Benz C,2012,357000,136,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-ID7Hs3Sz.html
Skoda RAPID,2014,132321,86,Benzina,6 850EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-ID7HryGz.html
Volkswagen Jetta 1.6 TDI Comfortline,2012,248000,105,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-jetta-1-6-tdi-comfortline-ID7HqIWf.html
Opel Corsa,2010,100000,85,Benzina,6 850EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-ID7HrxwM.html
BMW Seria 3 320d,2008,246000,177,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-ID7Hsff0.html
Nissan Juke 1.5 dCi Tekna,2012,214000,110,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-5-dci-tekna-ID7Hogv4.html
Volkswagen Passat 1.6 TDI BlueMotion Technology Business Edition,2012,217000,105,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-1-6-tdi-bluemotion-technology-business-edition-ID7HoDj5.html
Renault Clio IV 1.2 Zen,2018,110000,75,Benzina,6 850EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-1-2-zen-ID7Hq5tb.html
Fiat Scudo,2013,215000,128,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/fiat-scudo-ID7HrBAu.html
Skoda Superb 2.0 TDI DSG Active,2012,220000,140,Diesel,6 850EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-2-0-tdi-dsg-active-ID7HrBC8.html
Citroën C3 BlueHDi 100 S&S FEEL,2018,178000,102,Diesel,6 880EUR,https://www.autovit.ro/autoturisme/anunt/citron-c3-bluehdi-100-s-s-feel-ID7Hr0Ra.html
Renault Megane ENERGY dCi 110 Start & Stop LIMITED,2014,199000,110,Diesel,6 890EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-energy-dci-110-start-stop-limited-ID7Hgr20.html
Volkswagen Golf 1.6 BlueTDI Trendline,2015,218500,110,Diesel,6 890EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-bluetdi-trendline-ID7Hov2r.html
Audi A4 2.0 TDI Avant,2010,260000,143,Diesel,6 890EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-avant-ID7HonXt.html
Volkswagen Tiguan,2009,219000,150,Benzina,6 890EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7HrzKp.html
Volkswagen Golf 1.4 TSI DSG Highline,2010,156000,160,Benzina,6 890EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-dsg-highline-ID7HrACv.html
"Dacia Duster 1.2 TCe Prestige jante 16""",2015,103858,125,Benzina,6 890EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-2-tce-prestige-jante-16-ID7HrVNU.html
Ford Focus 1.5 TDCi Trend,2015,163000,95,Diesel,6 890EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-tdci-trend-ID7HqIc8.html
Volkswagen Golf 1.4 TSI BMT DSG Comfortline,2011,107000,122,Benzina,6 890EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-bmt-dsg-comfortline-ID7HryQd.html
Volkswagen Passat Variant 2.0 Blue TDI DSG SCR Comfortline,2011,230000,140,Diesel,6 890EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-blue-tdi-dsg-scr-comfortline-ID7HgcfX.html
Audi A6,2009,360000,204,Diesel,6 890EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-ID7Hr5lt.html
Fiat 500 1.2 8V Collezione,2013,89000,69,Benzina,6 890EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500-1-2-8v-collezione-ID7HrHE9.html
Volkswagen Golf 1.4 TSI DSG Team,2009,167000,122,Benzina,6 890EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-dsg-team-ID7Hs9ZC.html
Opel Astra 1.6 CDTI ECOTEC Innovation Aut.,2017,229405,136,Diesel,6 890EUR(5 790 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-ecotec-innovation-aut-ID7HlOE9.html
Skoda Superb Combi 2.0 TDI DSG Comfort,2010,380000,170,Diesel,6 899EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-combi-2-0-tdi-dsg-comfort-ID7Hlmth.html
BMW Seria 5 520d Touring Aut. Edition Fleet Exclusive,2006,235000,163,Diesel,6 899EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-touring-aut-edition-fleet-exclusive-ID7HrXEH.html
Volkswagen Passat,2013,197000,105,Diesel,6 899EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrVpV.html
Renault Megane Grandtour ENERGY dCi 130 BOSE EDITION,2014,234000,130,Diesel,6 899EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-grandtour-energy-dci-130-bose-edition-ID7Hs5fr.html
Volkswagen Touran 1.4 TSI (BlueMotion Technology) Highline,2012,17300,150,Benzina,6 899EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-touran-1-4-tsi-bluemotion-technology-highline-ID7HsbUG.html
Nissan Qashqai,2010,245170,110,Diesel,6 899EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-ID7Hsdg5.html
Volkswagen Passat Variant 1.4 TSI Comfortline,2011,148000,122,Benzina,6 899EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-4-tsi-comfortline-ID7HrLqg.html
Mitsubishi ASX,2013,189000,116,Diesel,6 899EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-asx-ID7HrB3D.html
Renault Clio IV 1.5 dCi Authentique,2016,156632,75,Diesel,6 900EUR(5 798 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-1-5-dci-authentique-ID7HrVUU.html
Dacia Logan ECO-G 100 Essential,2020,245000,100,Benzina+GPL,6 900EUR(5 798 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-eco-g-100-essential-ID7HqTjX.html
Renault Trafic 2.5 dCi 150 FAP,2008,256000,146,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/renault-trafic-2-5-dci-150-fap-ID7Hr0qj.html
Opel Antara 2.2 ECOTEC AWD Start/Stop Enjoy,2015,157000,164,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/opel-antara-2-2-ecotec-awd-start-stop-enjoy-ID7HqUJF.html
Seat Toledo 1.2 TSI Reference,2017,143450,90,Benzina,6 900EUR,https://www.autovit.ro/autoturisme/anunt/seat-toledo-1-2-tsi-reference-ID7HpA5A.html
Volkswagen Beetle 1.2 TSI Design,2013,156000,105,Benzina,6 900EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-beetle-1-2-tsi-design-ID7Hr1kt.html
Smart Fortwo 52 kW passion,2015,71500,71,Benzina,6 900EUR(5 798 EUR - net),https://www.autovit.ro/autoturisme/anunt/smart-fortwo-52-kw-passion-ID7HnUFV.html
Dacia Logan,2017,255000,90,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HdIpC.html
Land Rover Freelander 2.2 TD4 E,2008,290000,160,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/land-rover-freelander-2-2-td4-e-ID7HrgWh.html
Mercedes-Benz ML 320 CDI 4Matic 7G-TRONIC,2007,325000,224,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-ml-320-cdi-4matic-7g-tronic-ID7Hr1mh.html
Volkswagen Passat Variant 2.0 TDI DSG BlueMotion Technology Comfortline,2012,344673,140,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-dsg-bluemotion-technology-comfortline-ID7Hryv4.html
Volkswagen Passat Variant 1.4 TSI DSG Comfortline BlueMotion Technology,2012,229590,122,Benzina,6 900EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-4-tsi-dsg-comfortline-bluemotion-technology-ID7HmYnl.html
Audi A4 2.0 TDI B8,2011,400000,143,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-b8-ID7Hpms6.html
Skoda Superb 2.0 TDI Active,2012,260000,170,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-2-0-tdi-active-ID7HqUyr.html
Volkswagen Golf 1.6 TDI 4Motion BlueMotion Technology Comfortline,2010,245000,105,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-6-tdi-4motion-bluemotion-technology-comfortline-ID7HrD7Q.html
Volkswagen Passat Variant 1.6 TDI BlueMotion,2011,218000,105,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-1-6-tdi-bluemotion-ID7HrLk7.html
Volvo S60 D3 Geartronic Summum,2011,299235,163,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/volvo-s60-d3-geartronic-summum-ID7HrLA9.html
Citroën C4 Cactus PureTech 82 Feel Edition,2015,134800,82,Benzina,6 900EUR,https://www.autovit.ro/autoturisme/anunt/citron-c4-cactus-puretech-82-feel-edition-ID7HrPxx.html
Infiniti EX 35,2008,249500,296,Benzina+GPL,6 900EUR,https://www.autovit.ro/autoturisme/anunt/infiniti-ex-35-ID7Hrx3a.html
Volkswagen Passat Variant 2.0 TDI BlueMotion Technology DSG Highline,2012,197211,140,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-bluemotion-technology-dsg-highline-ID7HrTCz.html
Suzuki Samurai,1997,46300,51,Benzina,6 900EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-samurai-ID7HlJIC.html
Skoda Octavia 2.0 TDI 4x4,2012,228757,140,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-4x4-ID7Hs10S.html
Fiat 500 C 1.2 S,2015,148000,69,Benzina,6 900EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500-c-1-2-s-ID7Hkn44.html
Mercedes-Benz C 200 T CDI DPF (BlueEFFICIENCY),2013,267000,136,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-200-t-cdi-dpf-blueefficiency-ID7HrVF3.html
Volkswagen Passat,2009,218000,160,Benzina,6 900EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7HrORO.html
Nissan Juke 1.6L CVT Acenta,2011,202000,117,Benzina,6 900EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-6l-cvt-acenta-ID7HrVnb.html
"Dacia Duster 1.2 TCe Prestige jante 17""",2014,186000,125,Benzina,6 900EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-2-tce-prestige-jante-17-ID7Hpqsn.html
Volkswagen Passat Variant 2.0 TDI BlueMotion Technology DSG Highline,2011,270000,140,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-variant-2-0-tdi-bluemotion-technology-dsg-highline-ID7HrzLU.html
Ford Kuga 2.0 TDCi 4x2 Trend,2010,236000,120,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-4x2-trend-ID7HrAvF.html
Ford Focus Turnier 2.0 TDCi DPF Aut. Titanium,2014,206000,140,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-turnier-2-0-tdci-dpf-aut-titanium-ID7HnTb3.html
"Nissan Qashqai 2.0 DCI Visia ""All Mode 4x4""",2011,270000,150,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-2-0-dci-visia-all-mode-4x4-ID7HrUcY.html
Volkswagen Caddy 1.9 TDI Life (5-Si.),2009,256000,105,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-1-9-tdi-life-5-si-ID7Hfjx7.html
Peugeot 108 PureTech 82 Top! Style,2018,66000,82,Benzina,6 900EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-108-puretech-82-top-style-ID7HqFIO.html
Audi A4 2.0 TDI B8 Multitronic,2008,338000,143,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-b8-multitronic-ID7HqOyD.html
Volvo XC 90 D5 AWD Executive,2012,285000,200,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/volvo-xc-90-d5-awd-executive-ID7Hqvd7.html
BMW Seria 3 320i,2013,218000,184,Benzina,6 900EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320i-ID7HlIWQ.html
Citroën C4 Picasso,2014,195000,116,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/citron-c4-picasso-ID7HrIx6.html
Skoda Octavia 2.0 TDI DPF RS,2010,298000,170,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-2-0-tdi-dpf-rs-ID7Hs5EA.html
Ford B-Max 1.5 TDCi Titanium,2016,158550,95,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/ford-b-max-1-5-tdci-titanium-ID7Hs3Z2.html
Suzuki SX4,2016,146727,120,Benzina+GPL,6 900EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-sx4-ID7H8mZC.html
Subaru XV,2015,225000,147,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/subaru-xv-ID7HqQM0.html
Nissan Juke 1.6L Acenta,2011,130000,117,Benzina,6 900EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-6l-acenta-ID7HqInA.html
Skoda Fabia,2016,158000,60,Benzina,6 900EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-ID7HrUye.html
Ford Focus 1.0 EcoBoost Trend Edition,2017,181155,100,Benzina,6 900EUR(5 798 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-trend-edition-ID7HpBCq.html
Nissan Juke 1.5 dCi Tekna,2012,195000,110,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-5-dci-tekna-ID7HrBE7.html
Dacia Logan 1.0 SCe Laureate,2019,84825,73,Benzina+GPL,6 900EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-0-sce-laureate-ID7Hs9l0.html
Volkswagen Eos,2011,252000,140,Diesel,6 900EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-eos-ID7Hrc5O.html
BMW Seria 3 318i Aut. Edition Sport,2011,214000,143,Benzina,6 900EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318i-aut-edition-sport-ID7HqI1P.html
