Title,Year,Km,Power,Fuel Type,Price,Link
Skoda RAPID 1.0 TSI Style,2019,155000,110,Benzina,9 650EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-0-tsi-style-ID7HnRyL.html
Dacia Dokker 1.5 Blue dCi Laureate,2019,169000,75,Diesel,9 650EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-blue-dci-laureate-ID7HkVCh.html
Skoda RAPID 1.0 TSI Style,2018,81175,95,Benzina,9 650EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-1-0-tsi-style-ID7Hr5Td.html
Nissan Qashqai,2014,209500,130,Diesel,9 650EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-ID7HpdLV.html
Renault Captur (ENERGY) TCe 90 LIMITED,2019,49500,90,Benzina,9 650EUR,https://www.autovit.ro/autoturisme/anunt/renault-captur-energy-tce-90-limited-ID7HrKYt.html
Volvo XC 60 D3 Start-Stop Momentum,2012,290050,136,Diesel,9 650EUR,https://www.autovit.ro/autoturisme/anunt/volvo-xc-60-d3-start-stop-momentum-ID7HoDhD.html
Volkswagen Tiguan 2.0 TDI 4Motion DSG Sport & Style,2012,270000,140,Diesel,9 650EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-dsg-sport-style-ID7HrU5Y.html
Skoda Octavia Combi Diesel 2.0 TDI Ambition,2018,245000,149,Diesel,9 650EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-diesel-2-0-tdi-ambition-ID7HrD8E.html
Renault Captur (ENERGY) dCi 90 INTENS,2017,204000,90,Diesel,9 650EUR,https://www.autovit.ro/autoturisme/anunt/renault-captur-energy-dci-90-intens-ID7Hs9KE.html
Volkswagen Caddy 1.6 TDI (5-Si.) DSG,2012,172000,102,Diesel,9 650EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-caddy-1-6-tdi-5-si-dsg-ID7Hqcu1.html
Peugeot 208 1.6 BlueHDi FAP Active,2017,39100,75,Diesel,9 650EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-208-1-6-bluehdi-fap-active-ID7HrDbW.html
Skoda Octavia Combi Diesel 1.6 TDI Style,2018,250000,116,Diesel,9 650EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-diesel-1-6-tdi-style-ID7HqRVU.html
Nissan Juke 1.2L DIG-T Start/Stop Tekna,2016,154972,115,Benzina,9 650EUR,https://www.autovit.ro/autoturisme/anunt/nissan-juke-1-2l-dig-t-start-stop-tekna-ID7HrSbj.html
Mercedes-Benz E 220 CDI BlueEfficiency Aut.,2012,324980,170,Diesel,9 650EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-220-cdi-blueefficiency-aut-ID7HpovB.html
Dacia Logan,2020,62516,75,Diesel,9 650EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HsfCi.html
Skoda Fabia 1.0 TSI DSG Ambition,2019,183399,110,Benzina,9 650EUR(8 109 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-0-tsi-dsg-ambition-ID7HpTLI.html
Renault Clio,2021,63500,90,Benzina,9 680EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-ID7HrXJ5.html
Volkswagen Tiguan,2013,250000,210,Benzina,9 689EUR(8 142 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-ID7GNjyX.html
BMW X1 sDrive18d Sport Line,2014,226000,143,Diesel,9 690EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-sdrive18d-sport-line-ID7HrxLd.html
Audi A6,2012,258080,180,Benzina,9 690EUR,https://www.autovit.ro/autoturisme/anunt/audi-a6-ID7HosNi.html
Opel Combo Life 1.5 L1H1 Start/Stop Edition Life,2020,94000,100,Diesel,9 690EUR,https://www.autovit.ro/autoturisme/anunt/opel-combo-life-1-5-l1h1-start-stop-edition-life-ID7HqU83.html
Ford Focus 1.0 EcoBoost Connected,2019,168700,125,Benzina,9 690EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-connected-ID7HraFC.html
Volkswagen Passat CC 2.0 TDI BlueMotion Technology,2013,259000,140,Diesel,9 690EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tdi-bluemotion-technology-ID7HqCTb.html
Ford Fiesta 1.5 TDCi Trend,2019,75207,85,Diesel,9 689EUR(8 142 EUR - net),https://www.autovit.ro/autoturisme/anunt/ford-fiesta-1-5-tdci-trend-ID7HscQy.html
Renault Clio IV 0.9 TCe Life,2019,28067,90,Benzina,9 690EUR,https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-0-9-tce-life-ID7HotcT.html
Peugeot 308 1.5 BlueHDI FAP STT Active,2019,118114,99,Diesel,9 690EUR(8 143 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-5-bluehdi-fap-stt-active-ID7HmudE.html
Dacia Logan 1.5 Blue dCi Laureate,2019,41210,75,Diesel,9 690EUR(8 143 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-1-5-blue-dci-laureate-ID7Hppct.html
Mitsubishi Outlander 2.2 DI-D 4WD Automatik Instyle,2013,198000,150,Diesel,9 696EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-outlander-2-2-di-d-4wd-automatik-instyle-ID7HqwGc.html
Volkswagen Passat CC 2.0 TSI DSG,2010,258721,200,Benzina,9 699EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-cc-2-0-tsi-dsg-ID7HjWTM.html
Peugeot 508 RXH BlueHDi 180 EAT6 Stop&Start,2017,257326,180,Diesel,9 699EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-rxh-bluehdi-180-eat6-stop-start-ID7Hs3j5.html
Audi A4,2011,231000,150,Benzina,9 699EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7Hr6RG.html
Peugeot 508 RXH BlueHDi 180 EAT6 Stop&Start,2016,257326,180,Diesel,9 699EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-rxh-bluehdi-180-eat6-stop-start-ID7HrUHd.html
Volkswagen Sharan 2.0 TDI BlueMotion Technology Comfortline,2013,236000,140,Diesel,9 699EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-2-0-tdi-bluemotion-technology-comfortline-ID7Hk6i0.html
Peugeot 508,2013,211306,163,Hibrid,9 699EUR,https://www.autovit.ro/autoturisme/anunt/peugeot-508-ID7HrSij.html
Ford Kuga 1.6 EcoBoost Start Stop 2WD Titanium,2014,134800,150,Benzina,9 699EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-1-6-ecoboost-start-stop-2wd-titanium-ID7HpqWC.html
Volvo V40 Cross Country D2 Powershift Momentum,2015,191993,115,Diesel,9 699EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v40-cross-country-d2-powershift-momentum-ID7Hs0K5.html
Volvo V40,2018,240000,120,Diesel,9 699EUR,https://www.autovit.ro/autoturisme/anunt/volvo-v40-ID7HrTkl.html
Seat Leon SC 1.4 TSI Start&Stop FR,2014,191000,125,Benzina,9 699EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-sc-1-4-tsi-start-stop-fr-ID7Hs0N9.html
Audi A4 Avant 2.0 TDI quattro,2013,327000,177,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-quattro-ID7HqInE.html
BMW X1 sDrive18d Aut.,2012,196500,143,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-sdrive18d-aut-ID7HrraO.html
Skoda Octavia,2015,247000,183,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HrBze.html
Skoda Octavia Combi 1.0 TSI Ambition,2019,224000,116,Benzina,9 700EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-1-0-tsi-ambition-ID7HrCFS.html
Hyundai ix35,2014,285000,136,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-ix35-ID7HrF5f.html
Alfa Romeo Giulietta 2.0 JTDM 16V Super,2016,195000,150,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/alfa-romeo-giulietta-2-0-jtdm-16v-super-ID7HrCP9.html
Volkswagen Golf 1.4 TSI ACT BMT Highline,2015,167000,150,Benzina,9 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-act-bmt-highline-ID7HnTe9.html
Audi A4,2012,310000,143,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-ID7HrPAJ.html
Mercedes-Benz E 220 BlueTEC 4Matic 7G-TRONIC Avantgarde,2010,162000,170,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-e-220-bluetec-4matic-7g-tronic-avantgarde-ID7HrTk8.html
Ford Kuga 2.0 TDCi 4WD Powershift Titanium,2014,215000,140,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-4wd-powershift-titanium-ID7HrD9L.html
Kia Ceed SW 1.6 CRDi DCT Platinum Edition,2016,150000,136,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/kia-ceed-sw-1-6-crdi-dct-platinum-edition-ID7Hs3im.html
BMW Seria 5,2010,415000,258,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7HlyWe.html
Dacia Spring,2022,11458,"DaciaSpring2022ComfortPlus+multeimbunatatiri,usornegociabil",Electric,9 700EUR,https://www.autovit.ro/autoturisme/anunt/dacia-spring-ID7HrApM.html
Dacia Duster 1.5 dCi 4x4 Laureate,2017,163547,110,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4x4-laureate-ID7H9Pkd.html
Seat Leon 1.0 TSI Style,2020,148800,115,Benzina,9 700EUR,https://www.autovit.ro/autoturisme/anunt/seat-leon-1-0-tsi-style-ID7Hr0pz.html
Toyota Prius,2010,187000,99,Benzina,9 700EUR,https://www.autovit.ro/autoturisme/anunt/toyota-prius-ID7HrP38.html
BMW Seria 3 318d Blue Performance,2014,298000,143,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-318d-blue-performance-ID7HqNIy.html
Volkswagen Sharan 2.0 TDI DSG BlueMotion Technology Comfortline,2013,226000,140,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-sharan-2-0-tdi-dsg-bluemotion-technology-comfortline-ID7HkIJc.html
Dacia Logan Stepway 0.9 TCe,2020,95301,90,Benzina,9 700EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-stepway-0-9-tce-ID7Hr09S.html
Opel Insignia 2.0 CDTI ecoFLEX Start/Stop Edition,2017,227000,170,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/opel-insignia-2-0-cdti-ecoflex-start-stop-edition-ID7HrY76.html
Opel Corsa 1.2 Start/Stop,2020,63473,75,Benzina,9 700EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-2-start-stop-ID7HpEv9.html
Ford Focus 1.0 EcoBoost Titanium,2017,72000,125,Benzina,9 700EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-titanium-ID7Hs440.html
Skoda Octavia Combi Diesel 1.6 TDI DSG Style,2017,241100,116,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-combi-diesel-1-6-tdi-dsg-style-ID7HkVJd.html
Opel Mokka 1.6 CDTI ECOTEC START/STOP 4X4 Enjoy,2015,105000,136,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/opel-mokka-1-6-cdti-ecotec-start-stop-4x4-enjoy-ID7HpENT.html
Opel Corsa 1.4 ECOTEC Aut. Cosmo,2017,14520,90,Benzina,9 700EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-4-ecotec-aut-cosmo-ID7HrxAE.html
Dacia Dokker 1.5 dCi 90 CP Stepway,2017,106000,90,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-dci-90-cp-stepway-ID7HqGEr.html
Opel Adam 1.4 Easytronic Jam,2016,55860,87,Benzina,9 700EUR,https://www.autovit.ro/autoturisme/anunt/opel-adam-1-4-easytronic-jam-ID7Hl0mp.html
Peugeot 308 1.5 BlueHDI FAP STT Active,2019,109134,99,Diesel,9 700EUR(8 151 EUR - net),https://www.autovit.ro/autoturisme/anunt/peugeot-308-1-5-bluehdi-fap-stt-active-ID7HnC8Q.html
BMW Seria 1,2012,214600,116,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-ID7HrDSj.html
Volkswagen Passat 2.0 TDI DSG Comfortline,2016,365000,150,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0-tdi-dsg-comfortline-ID7HrGEM.html
Ford Focus 1.5 EcoBlue Trend Edition,2020,194550,120,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-5-ecoblue-trend-edition-ID7HlArg.html
BMW Seria 2  216d Gran Tourer Aut. Advantage,2017,277000,116,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-2-216d-gran-tourer-aut-advantage-ID7HpBHk.html
Mercedes-Benz C 180 Avantgarde,2012,165500,156,Benzina,9 700EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-c-180-avantgarde-ID7Hs0Kj.html
Opel Astra 1.4 Turbo ECOTEC Start/Stop Enjoy,2018,99000,125,Benzina,9 700EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-4-turbo-ecotec-start-stop-enjoy-ID7HrK9J.html
BMW Seria 5 520d,2012,293000,184,Diesel,9 700EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-ID7HryQ1.html
Dacia Logan Stepway 1.5 Blue dCi,2019,153605,95,Diesel,9 707EUR(8 157 EUR - net),https://www.autovit.ro/autoturisme/anunt/dacia-logan-stepway-1-5-blue-dci-ID7HrCBd.html
Skoda Fabia 1.0 TSI Style,2019,166000,95,Benzina,9 750EUR(8 193 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-0-tsi-style-ID7HrFiy.html
Opel Astra 1.6 CDTI Active,2019,197370,110,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/opel-astra-1-6-cdti-active-ID7Hr94f.html
Dacia Dokker 1.5 Blue dCi Laureate,2019,119000,75,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/dacia-dokker-1-5-blue-dci-laureate-ID7HpMib.html
Dacia Lodgy 1.5 Blue dCi Laureate,2018,210000,95,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/dacia-lodgy-1-5-blue-dci-laureate-ID7HqhyN.html
Audi A4 Allroad 2.0 TDI Quattro Stronic,2012,240121,177,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-allroad-2-0-tdi-quattro-stronic-ID7HqZYj.html
Fiat 500 0.9 8V TwinAir Start&Stopp Sport,2017,54711,85,Benzina,9 750EUR,https://www.autovit.ro/autoturisme/anunt/fiat-500-0-9-8v-twinair-start-stopp-sport-ID7Hr11f.html
Renault Captur,2018,36400,90,Benzina,9 750EUR,https://www.autovit.ro/autoturisme/anunt/renault-captur-ID7HpWtO.html
Mazda 5 1.6 MZ-CD Sendo,2014,101000,115,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/mazda-5-1-6-mz-cd-sendo-ID7HowaF.html
Suzuki SX4 S-Cross 1.6 VVT CVT 4x2 Comfort,2014,194000,120,Benzina,9 750EUR,https://www.autovit.ro/autoturisme/anunt/suzuki-sx4-s-cross-1-6-vvt-cvt-4x2-comfort-ID7Hrxu4.html
Toyota Yaris 1.0 L VVT-i Terra,2019,64000,69,Benzina,9 750EUR,https://www.autovit.ro/autoturisme/anunt/toyota-yaris-1-0-l-vvt-i-terra-ID7Hr1r9.html
Audi A5 Sportback 2.0 TDI,2012,225000,143,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-sportback-2-0-tdi-ID7HrLyy.html
BMW Seria 5 520d Touring Aut.,2011,251000,184,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-touring-aut-ID7HrVsf.html
Skoda Octavia,2017,180730,110,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/skoda-octavia-ID7HqPB0.html
Dacia Logan,2020,71000,90,Benzina,9 750EUR,https://www.autovit.ro/autoturisme/anunt/dacia-logan-ID7HnJM1.html
Volkswagen Passat 2.0 TDI BlueMotion Tehnology DSG Highline,2013,240000,140,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0-tdi-bluemotion-tehnology-dsg-highline-ID7Hs1qz.html
Renault Kadjar,2015,192000,110,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/renault-kadjar-ID7HppPe.html
Skoda Superb 2.0 TDI DSG Active,2015,172000,140,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/skoda-superb-2-0-tdi-dsg-active-ID7HrzRP.html
Citroën Jumpy L2 (8-Si.) Selection,2015,159972,128,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/citron-jumpy-l2-8-si-selection-ID7Hh7jH.html
BMW Seria 3 320d Touring Sport-Aut. Efficient Dynamics Edition Modern Line,2014,213383,163,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-320d-touring-sport-aut-efficient-dynamics-edition-modern-line-ID7Hooxz.html
Skoda Fabia 1.0 TSI Ambition,2019,76279,95,Benzina,9 750EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-1-0-tsi-ambition-ID7HpS1t.html
Opel Corsa,2020,119000,75,Benzina,9 750EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-ID7HppBy.html
Volkswagen Polo 1.0 Trendline,2020,88023,80,Benzina,9 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-trendline-ID7HrAtP.html
BMW Seria 5,2011,278044,204,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7HrTaM.html
BMW Seria 5,2010,237166,184,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-ID7Hsct5.html
Opel Corsa 1.4 ECOTEC Aut. Active,2019,46263,90,Benzina,9 750EUR,https://www.autovit.ro/autoturisme/anunt/opel-corsa-1-4-ecotec-aut-active-ID7HpDgf.html
Volkswagen Passat,2013,310000,170,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-ID7Hs2MD.html
Volkswagen Golf 1.4 TSI DSG BMT Comfortline,2015,180000,122,Benzina,9 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-4-tsi-dsg-bmt-comfortline-ID7Hsfte.html
Volkswagen Polo 1.0 Trendline,2020,103752,80,Benzina,9 750EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-polo-1-0-trendline-ID7Hqofa.html
Mercedes-Benz GLK 250 CDI DPF 4Matic BlueEFFICIENCY 7G-TRONIC,2010,266000,204,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/mercedes-benz-glk-250-cdi-dpf-4matic-blueefficiency-7g-tronic-ID7Hp8yX.html
Skoda Fabia,2016,92287,105,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/skoda-fabia-ID7HrTMW.html
Hyundai Santa Fe,2011,200343,197,Diesel,9 750EUR,https://www.autovit.ro/autoturisme/anunt/hyundai-santa-fe-ID7HsdFD.html
Renault Clio IV dCi Zen,2019,68764,90,Diesel,9 750EUR(8 193 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-iv-dci-zen-ID7HrBug.html
Suzuki Ignis 1.2 GL+,2019,59887,90,Benzina,9 758EUR(8 200 EUR - net),https://www.autovit.ro/autoturisme/anunt/suzuki-ignis-1-2-gl-ID7Hpm6R.html
Toyota Avensis 2.0 D-4D Executive,2015,266000,143,Diesel,9 790EUR,https://www.autovit.ro/autoturisme/anunt/toyota-avensis-2-0-d-4d-executive-ID7Hr0f6.html
"Dacia Duster 1.5 dCi 4WD Prestige jante 16""",2015,120000,109,Diesel,9 790EUR,https://www.autovit.ro/autoturisme/anunt/dacia-duster-1-5-dci-4wd-prestige-jante-16-ID7Hs4y3.html
BMW Seria 3 316d Modern Line,2014,197131,116,Diesel,9 790EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-3-316d-modern-line-ID7HorYi.html
Nissan Qashqai 1.2 DIG-T N-Connecta,2016,208000,115,Benzina,9 790EUR,https://www.autovit.ro/autoturisme/anunt/nissan-qashqai-1-2-dig-t-n-connecta-ID7Hs4Zx.html
Nissan X-Trail,2015,243000,130,Diesel,9 790EUR,https://www.autovit.ro/autoturisme/anunt/nissan-x-trail-ID7HrxoJ.html
BMW Seria 5 520d Sport-Aut.,2011,262458,184,Diesel,9 790EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-sport-aut-ID7Hs5cU.html
Skoda RAPID,2019,148000,110,Benzina,9 790EUR,https://www.autovit.ro/autoturisme/anunt/skoda-rapid-ID7HoEGo.html
Citroën Berlingo Multispace BlueHDi 100 SELECTION,2016,118500,99,Diesel,9 790EUR,https://www.autovit.ro/autoturisme/anunt/citron-berlingo-multispace-bluehdi-100-selection-ID7HrTNf.html
Volkswagen Golf 1.2 TSI BMT DSG Highline,2013,194249,105,Benzina,9 790EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-golf-1-2-tsi-bmt-dsg-highline-ID7Hrxsh.html
Renault Clio,2018,107275,75,Diesel,9 790EUR(8 227 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-ID7HrDCl.html
Opel Astra 1.0 Turbo Start/Stop Dynamic,2019,126000,105,Benzina,9 790EUR(8 227 EUR - net),https://www.autovit.ro/autoturisme/anunt/opel-astra-1-0-turbo-start-stop-dynamic-ID7Hpk2p.html
Skoda Fabia Combi 1.0 TSI Ambition,2020,122374,95,Benzina,9 790EUR(8 227 EUR - net),https://www.autovit.ro/autoturisme/anunt/skoda-fabia-combi-1-0-tsi-ambition-ID7HpEyR.html
Mitsubishi Outlander 2.2L DI-D 6AT 4WD Instyle pachet ASF A62,2013,280000,150,Diesel,9 799EUR,https://www.autovit.ro/autoturisme/anunt/mitsubishi-outlander-2-2l-di-d-6at-4wd-instyle-pachet-asf-a62-ID7HraNN.html
BMW Seria 1,2015,220000,143,Diesel,9 799EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-1-ID7HrDaW.html
BMW X3 xDrive20d Aut.,2011,236000,184,Diesel,9 799EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x3-xdrive20d-aut-ID7Hr5Th.html
BMW X1 xDrive18d,2011,274940,143,Diesel,9 799EUR,https://www.autovit.ro/autoturisme/anunt/bmw-x1-xdrive18d-ID7HqwxT.html
Volkswagen Passat 2.0 TDI BlueMotion Tehnology DSG Comfortline,2014,180000,140,Diesel,9 800EUR(8 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0-tdi-bluemotion-tehnology-dsg-comfortline-ID7HpkON.html
Renault Clio Estate dCi Zen,2019,59470,90,Diesel,9 800EUR(8 235 EUR - net),https://www.autovit.ro/autoturisme/anunt/renault-clio-estate-dci-zen-ID7Hgk5k.html
Volkswagen Passat 2.0 TDI (BlueMotion Technology) DSG Comfortline,2015,248000,150,Diesel,9 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-passat-2-0-tdi-bluemotion-technology-dsg-comfortline-ID7HryRG.html
Mini Cooper S Coupe,2013,150000,184,Benzina,9 800EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-s-coupe-ID7Hktsz.html
Mini Cooper John Works,2011,247000,211,Benzina,9 800EUR,https://www.autovit.ro/autoturisme/anunt/mini-cooper-john-works-ID7HrAsy.html
Kia Sportage 1.7 CRDI 2WD Dream-Team Edition,2013,188000,115,Diesel,9 800EUR,https://www.autovit.ro/autoturisme/anunt/kia-sportage-1-7-crdi-2wd-dream-team-edition-ID7HrCZf.html
Seat Alhambra,2015,261051,140,Diesel,9 800EUR,https://www.autovit.ro/autoturisme/anunt/seat-alhambra-ID7HpkcH.html
Audi A4 2.0 TDI B8 Multitronic,2013,194000,143,Diesel,9 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-2-0-tdi-b8-multitronic-ID7HrUbN.html
BMW Seria 5 520d,2012,285000,184,Diesel,9 800EUR,https://www.autovit.ro/autoturisme/anunt/bmw-seria-5-520d-ID7HryrW.html
Audi Q5 2.0 TFSI Quattro S tronic,2010,260000,211,Benzina,9 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-q5-2-0-tfsi-quattro-s-tronic-ID7HrS31.html
Ford Focus 1.0 EcoBoost Titanium Business,2017,101816,125,Benzina,9 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-focus-1-0-ecoboost-titanium-business-ID7Hr60c.html
Audi A4 Avant 2.0 TDI DPF clean diesel multitronic Attraction,2014,257000,150,Diesel,9 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-dpf-clean-diesel-multitronic-attraction-ID7HmYf1.html
Audi A5 Cabrio 3.0 TDI DPF quattro S tronic,2012,278000,245,Diesel,9 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a5-cabrio-3-0-tdi-dpf-quattro-s-tronic-ID7HrACl.html
Renault Megane,2018,210000,110,Diesel,9 800EUR,https://www.autovit.ro/autoturisme/anunt/renault-megane-ID7HqGoN.html
Subaru Impreza 2.0 WRX,2002,267000,224,Benzina,9 800EUR,https://www.autovit.ro/autoturisme/anunt/subaru-impreza-2-0-wrx-ID7HpodK.html
Audi A4 Avant 2.0 TDI Multitronic,2012,280000,177,Diesel,9 800EUR,https://www.autovit.ro/autoturisme/anunt/audi-a4-avant-2-0-tdi-multitronic-ID7HrVnK.html
Ford Kuga 2.0 TDCi 4WD Powershift Individual,2013,249800,163,Diesel,9 800EUR,https://www.autovit.ro/autoturisme/anunt/ford-kuga-2-0-tdci-4wd-powershift-individual-ID7HrVsY.html
Toyota RAV4 2.2L D-CAT Executiv A/T,2012,186000,150,Diesel,9 800EUR,https://www.autovit.ro/autoturisme/anunt/toyota-rav4-2-2l-d-cat-executiv-a-t-ID7HrKdk.html
Volkswagen e-Golf Standard,2020,243770,136Cp2020Automata(VWGolfElectric),Electric,9 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-e-golf-standard-ID7HrV7p.html
Mini Countryman Cooper S All4 Aut.,2011,134000,184,Benzina,9 800EUR,https://www.autovit.ro/autoturisme/anunt/mini-countryman-cooper-s-all4-aut-ID7Hs154.html
Volkswagen Tiguan 2.0 TDI 4Motion DSG Sport & Style,2010,240000,140,Diesel,9 800EUR,https://www.autovit.ro/autoturisme/anunt/volkswagen-tiguan-2-0-tdi-4motion-dsg-sport-style-ID7HoFPH.html
Jeep Cherokee,1995,265000,130,Diesel,9 800EUR,https://www.autovit.ro/autoturisme/anunt/jeep-cherokee-ID7HrWOm.html
