titles,details,prices,links
Renault Megane IV Grandtour BOSE-Edition*Tüv&Inspektion*,EZ 11/2016 • 150.000 km • 97 kW (132 PS) • Benzin,9.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
BMW 116 Baureihe 1 Lim. 5-trg. 116d/1Hand,Unfallfrei • EZ 03/2016 • 150.000 km • 85 kW (116 PS) • Diesel,"9.250 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Volkswagen Golf VII Lim. Cup BMT,EZ 11/2014 • 169.046 km • 90 kW (122 PS) • Benzin,9.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Renault Megane IV Grandtour BOSE-Edition*Tüv&Inspektion*,EZ 11/2016 • 150.000 km • 97 kW (132 PS) • Benzin,9.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Audi Q5 2.0 TFSI 132kW quattro - guter Zustand,EZ 03/2011 • 183.000 km • 132 kW (179 PS) • Benzin,9.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Volvo V60 D4 Business Edition Business Edition,EZ 11/2014 • 194.500 km • 120 kW (163 PS) • Diesel,9.299 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Peugeot Boxer Kasten Hochraum 330 L2H2 Premium BlueHDi 1,Unfallfrei • EZ 09/2018 • 257.000 km • 96 kW (131 PS) • Diesel,"9.280 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
BMW 218i Active Tourer,Unfallfrei • EZ 08/2016 • 175.000 km • 100 kW (136 PS) • Benzin,9.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Seat Ibiza Style,Unfallfrei • EZ 08/2020 • 150.000 km • 70 kW (95 PS) • Benzin,9.290 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Volkswagen Golf Variant 1.6 TDI Connected Series Navi|Cam|L,EZ 11/2016 • 189.916 km • 81 kW (110 PS) • Diesel,9.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Volkswagen Touran Match PANORAMA DACH KLIMAAUTOMATIK NAVI,EZ 12/2012 • 162.000 km • 103 kW (140 PS) • Benzin,9.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
"Renault Trafic 1.6 dCi Kasten L1H1 2,9t Komfort",EZ 07/2017 • 153.000 km • 89 kW (121 PS) • Diesel,9.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Opel Astra K Lim.Innovation*Xenon*Navi*Pdc*R-Kamera*,EZ 10/2015 • 154.525 km • 92 kW (125 PS) • Benzin,9.290 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Opel Insignia A Sports Tourer Edition *AUTOMATIK*,EZ 04/2017 • 155.000 km • 100 kW (136 PS) • Diesel,9.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Opel ANDERE Crossland Ultimate,Unfallfrei • EZ 09/2017 • 157.248 km • 88 kW (120 PS) • Diesel,9.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Audi A3 1.2 Ambiente TFSI * 2.Hand *,EZ 09/2013 • 173.420 km • 77 kW (105 PS) • Benzin,9.255 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Volkswagen Golf Sportsvan Lounge BMT/StartStopp/PDC/NAVI/SH,Unfallfrei • EZ 04/2015 • 180.000 km • 110 kW (150 PS) • Diesel,9.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Volkswagen Touran Cup BMT/E17,EZ 04/2015 • 180.490 km • 77 kW (105 PS) • Diesel,9.290 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Opel Zafira C Tourer Edition,Unfallfrei • EZ 05/2016 • 163.701 km • 103 kW (140 PS) • Benzin,9.290 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Volkswagen Golf 1.6 TDI Trendline BlueMotion,EZ 04/2015 • 195.000 km • 81 kW (110 PS) • Diesel,"9.250 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Toyota Auris Touring Sports Edition-S+,Unfallfrei • EZ 07/2017 • 164.190 km • 82 kW (111 PS) • Diesel,9.299 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Volkswagen Golf VII Variant Lounge BMT/RÜCKKAM./SHZ/,EZ 12/2015 • 159.800 km • 81 kW (110 PS) • Benzin,9.250 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Volkswagen WV Golf 7 1.2 TSI BMT. 110PS - 6 Ganz-AHK-...,EZ 01/2016 • 161.000 km • 81 kW (110 PS) • Benzin,9.299 €,https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
MINI COOPER Sportsitze Panorama Navi,EZ 05/2015 • 165.000 km • 100 kW (136 PS) • Benzin,"9.900 €9.290 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=404459975&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&ref=srp&refId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&s=Car&sb=rel&searchId=99625fa2-4f0e-0023-ae25-0f3dbb834cc6&vc=Car
Citroën Berlingo Kombi Selection,EZ 11/2017 • 168.000 km • 73 kW (99 PS) • Diesel,9.290 €,https://suchen.mobile.de/fahrzeuge/details.html?id=379687780&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=9250%3A9299&pageNumber=2&ref=srp&refId=987fd32f-a814-c28b-d940-f1ada9b60e7d&s=Car&sb=rel&searchId=987fd32f-a814-c28b-d940-f1ada9b60e7d&vc=Car
