titles,details,prices,links
Renault Megane 1.5 DCI **SH-742-B**,EZ 04/2018 • 193.871 km • 81 kW (110 PS) • Diesel,"8.166 €
21% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407558030&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8150%3A8199&ref=srp&refId=76b2a510-8f88-1834-1f11-99ec7d042935&s=Car&sb=rel&searchId=76b2a510-8f88-1834-1f11-99ec7d042935&vc=Car
Skoda Fabia Combi Ambition,Unfallfrei • EZ 05/2020 • 152.334 km • 70 kW (95 PS) • Benzin,8.159 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407558030&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8150%3A8199&ref=srp&refId=76b2a510-8f88-1834-1f11-99ec7d042935&s=Car&sb=rel&searchId=76b2a510-8f88-1834-1f11-99ec7d042935&vc=Car
Peugeot 308 SW Active,Unfallfrei • EZ 08/2018 • 150.000 km • 96 kW (131 PS) • Diesel,8.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407558030&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8150%3A8199&ref=srp&refId=76b2a510-8f88-1834-1f11-99ec7d042935&s=Car&sb=rel&searchId=76b2a510-8f88-1834-1f11-99ec7d042935&vc=Car
Peugeot 308 SW 1.2 PureTech Active Navi Shz PDC,EZ 08/2019 • 155.572 km • 96 kW (131 PS) • Benzin,"8.180 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407558030&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8150%3A8199&ref=srp&refId=76b2a510-8f88-1834-1f11-99ec7d042935&s=Car&sb=rel&searchId=76b2a510-8f88-1834-1f11-99ec7d042935&vc=Car
Volkswagen Polo V Lounge BMT/Start-Stopp,Unfallfrei • EZ 07/2015 • 204.560 km • 77 kW (105 PS) • Diesel,8.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407558030&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8150%3A8199&ref=srp&refId=76b2a510-8f88-1834-1f11-99ec7d042935&s=Car&sb=rel&searchId=76b2a510-8f88-1834-1f11-99ec7d042935&vc=Car
BMW 318 Touring /Navi/SHZ/PDC/BI-Xenon/Klima,EZ 11/2014 • 225.000 km • 105 kW (143 PS) • Diesel,8.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407558030&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8150%3A8199&ref=srp&refId=76b2a510-8f88-1834-1f11-99ec7d042935&s=Car&sb=rel&searchId=76b2a510-8f88-1834-1f11-99ec7d042935&vc=Car
Audi A6 Lim. 2.0 TFSI*S-LINE*LEDER*NAVI*XENON*PDC*,EZ 05/2011 • 247.650 km • 125 kW (170 PS) • Benzin,"8.150 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407558030&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8150%3A8199&ref=srp&refId=76b2a510-8f88-1834-1f11-99ec7d042935&s=Car&sb=rel&searchId=76b2a510-8f88-1834-1f11-99ec7d042935&vc=Car
BMW 120d Comfort Paket~Navi~Xenon~PDC~Tempomat,Unfallfrei • EZ 08/2012 • 159.000 km • 135 kW (184 PS) • Diesel,8.199 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407558030&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8150%3A8199&ref=srp&refId=76b2a510-8f88-1834-1f11-99ec7d042935&s=Car&sb=rel&searchId=76b2a510-8f88-1834-1f11-99ec7d042935&vc=Car
Opel Astra Sports Tourer 1.6 CDTI Business Executive,EZ 10/2019 • 163.502 km • 81 kW (110 PS) • Diesel,"8.152 €
19% MwSt.",https://suchen.mobile.de/fahrzeuge/details.html?id=407558030&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8150%3A8199&ref=srp&refId=76b2a510-8f88-1834-1f11-99ec7d042935&s=Car&sb=rel&searchId=76b2a510-8f88-1834-1f11-99ec7d042935&vc=Car
Ford Focus Lim. Cool&Connect Wagen Nr.:035,Unfallfrei • EZ 02/2018 • 170.000 km • 74 kW (101 PS) • Benzin,8.190 €,https://suchen.mobile.de/fahrzeuge/details.html?id=407558030&dam=false&fr=2010%3A&isSearchRequest=true&ml=150000%3A300000&p=8150%3A8199&ref=srp&refId=76b2a510-8f88-1834-1f11-99ec7d042935&s=Car&sb=rel&searchId=76b2a510-8f88-1834-1f11-99ec7d042935&vc=Car
